#oID	descriptor	value	sigma
11980	INTENSITY/STRENGTH	58.6448979592	0.97010629571
650	INTENSITY/STRENGTH	28.6418367347	0.817531544773
89440	INTENSITY/STRENGTH	43.5285714286	0.983248244898
7601	INTENSITY/STRENGTH	25.4836734694	0.759579893378
5363388	INTENSITY/STRENGTH	59.206122449	0.966098923782
444539	INTENSITY/STRENGTH	36.8867346939	0.931216909205
6054	INTENSITY/STRENGTH	65.2693877551	0.906738319034
62374	INTENSITY/STRENGTH	65.0	0.91
235414	INTENSITY/STRENGTH	48.4551020408	0.999045316118
78925	INTENSITY/STRENGTH	47.5969387755	0.997690118701
6549	INTENSITY/STRENGTH	53.1387755102	0.996059235319
7194	INTENSITY/STRENGTH	20.4836734694	0.651514587255
8857	INTENSITY/STRENGTH	32.6163265306	0.879123158684
1136	INTENSITY/STRENGTH	77.2836734694	0.702240464806
8467	INTENSITY/STRENGTH	37.9775510204	0.942184288213
61209	INTENSITY/STRENGTH	51.15	0.999471
5365027	INTENSITY/STRENGTH	59.4346938776	0.964394620575
22873	INTENSITY/STRENGTH	16.9357142857	0.562701204082
637776	INTENSITY/STRENGTH	27.2979591837	0.79384693711
7795	INTENSITY/STRENGTH	58.787755102	0.969110144107
565690	INTENSITY/STRENGTH	26.7051020408	0.782939091628
24834	INTENSITY/STRENGTH	49.8714285714	0.999993387755
5364729	INTENSITY/STRENGTH	49.3897959184	0.999851060391
8038	INTENSITY/STRENGTH	44.0255102041	0.985722188671
62572	INTENSITY/STRENGTH	53.3306122449	0.99556280883
6386	INTENSITY/STRENGTH	11.8244897959	0.417052168263
6826	INTENSITY/STRENGTH	55.2275510204	0.989069084132
8175	INTENSITY/STRENGTH	57.0755102041	0.979974862141
8452	INTENSITY/STRENGTH	42.2551020408	0.976006622241
241	INTENSITY/STRENGTH	29.1163265306	0.82554887297
4133	INTENSITY/STRENGTH	44.9653061224	0.989860743024
8294	INTENSITY/STRENGTH	38.3653061225	0.94585355935
18827	INTENSITY/STRENGTH	61.0204081633	0.951420241566
1183	INTENSITY/STRENGTH	47.8214285714	0.998101530612
61252	INTENSITY/STRENGTH	56.1857142857	0.98469477551
7151	INTENSITY/STRENGTH	67.5224489796	0.877185512703
61155	INTENSITY/STRENGTH	42.112244898	0.97511332778
7583	INTENSITY/STRENGTH	28.5775510204	0.816431471887
8785	INTENSITY/STRENGTH	61.5693877551	0.946459706789
1549778	INTENSITY/STRENGTH	33.1591836735	0.886554762182
6140	INTENSITY/STRENGTH	37.0265306123	0.932675636818
61659	INTENSITY/STRENGTH	42.0408163265	0.974660558101
61177	INTENSITY/STRENGTH	62.0897959183	0.941534733861
69963	INTENSITY/STRENGTH	28.5785714286	0.816448959184
2969	INTENSITY/STRENGTH	42.9040816327	0.97985917701
8375	INTENSITY/STRENGTH	70.243877551	0.83607416868
660	INTENSITY/STRENGTH	57.3571428571	0.978348979592
679	INTENSITY/STRENGTH	28.9693877551	0.823085339442
24197	INTENSITY/STRENGTH	44.8428571429	0.98936155102
6057	INTENSITY/STRENGTH	21.8632653061	0.683329664307
196	INTENSITY/STRENGTH	25.5193877551	0.760279849646
7635	INTENSITY/STRENGTH	37.0142857143	0.932548489796
6998	INTENSITY/STRENGTH	43.5846938776	0.983537538942
311	INTENSITY/STRENGTH	16.9448979592	0.562944091629
7047	INTENSITY/STRENGTH	44.5010204082	0.987904489379
5368076	INTENSITY/STRENGTH	46.2387755102	0.994341276135
261	INTENSITY/STRENGTH	48.9591836735	0.99956668055
61138	INTENSITY/STRENGTH	35.3836734694	0.9145451995
170833	INTENSITY/STRENGTH	47.5897959184	0.997676366514
228769	INTENSITY/STRENGTH	22.7051020408	0.701995418159
5960	INTENSITY/STRENGTH	17.3571428571	0.57377755102
11980	VALENCE/PLEASANTNESS	46.1966612543	0.994213845754
650	VALENCE/PLEASANTNESS	43.8733476057	0.984985652176
89440	VALENCE/PLEASANTNESS	43.4288194509	0.982727834476
7601	VALENCE/PLEASANTNESS	43.9316644594	0.985270121506
5363388	VALENCE/PLEASANTNESS	51.6942021058	0.99885187169
444539	VALENCE/PLEASANTNESS	35.3743917434	0.91443663325
6054	VALENCE/PLEASANTNESS	42.9757561499	0.980263999334
62374	VALENCE/PLEASANTNESS	47.5282886612	0.997556257223
235414	VALENCE/PLEASANTNESS	50.7554898636	0.999771694026
78925	VALENCE/PLEASANTNESS	25.2277596808	0.754534443827
6549	VALENCE/PLEASANTNESS	48.3450359549	0.998904437604
7194	VALENCE/PLEASANTNESS	44.2462037229	0.986757531361
8857	VALENCE/PLEASANTNESS	45.4268112012	0.991634377684
1136	VALENCE/PLEASANTNESS	36.9624669002	0.932009092268
8467	VALENCE/PLEASANTNESS	48.5263378206	0.999131327912
61209	VALENCE/PLEASANTNESS	39.8733788268	0.958980617446
5365027	VALENCE/PLEASANTNESS	40.9907623424	0.967533454731
22873	VALENCE/PLEASANTNESS	50.3870906583	0.999940064329
637776	VALENCE/PLEASANTNESS	54.300483673	0.992602336071
7795	VALENCE/PLEASANTNESS	52.062414258	0.998298578971
565690	VALENCE/PLEASANTNESS	48.3862534504	0.998958328829
24834	VALENCE/PLEASANTNESS	56.573020316	0.98271816157
5364729	VALENCE/PLEASANTNESS	45.772850409	0.992852482534
7916	VALENCE/PLEASANTNESS	43.8608458282	0.984924314422
8038	VALENCE/PLEASANTNESS	43.6096817941	0.983665533291
62572	VALENCE/PLEASANTNESS	42.2497696417	0.975973571757
6386	VALENCE/PLEASANTNESS	41.0631737075	0.968053254327
6826	VALENCE/PLEASANTNESS	48.4481007324	0.999036643465
8175	VALENCE/PLEASANTNESS	31.2795635064	0.859818102995
8452	VALENCE/PLEASANTNESS	40.281984771	0.962224072004
241	VALENCE/PLEASANTNESS	36.109572296	0.92282240728
4133	VALENCE/PLEASANTNESS	56.1105133087	0.985064650842
8294	VALENCE/PLEASANTNESS	51.0726600201	0.999539760193
