#oID	descriptor	value	sigma
11980	INTENSITY/STRENGTH	51.9795918367	0.998432486464
650	INTENSITY/STRENGTH	29.8058705549	0.836878854382
89440	INTENSITY/STRENGTH	26.9602932985	0.787668766043
7601	INTENSITY/STRENGTH	27.9693877551	0.805860849646
5363388	INTENSITY/STRENGTH	40.0444692941	0.960354963345
444539	INTENSITY/STRENGTH	67.0141441512	0.884207559522
6054	INTENSITY/STRENGTH	69.1030612245	0.854029220741
62374	INTENSITY/STRENGTH	63.2450340136	0.929827629591
235414	INTENSITY/STRENGTH	8.89591836735	0.324181789254
78925	INTENSITY/STRENGTH	36.2707697723	0.924603294942
6549	INTENSITY/STRENGTH	64.826921831	0.912064955607
7194	INTENSITY/STRENGTH	4.48673469388	0.17141707247
8857	INTENSITY/STRENGTH	31.3839077666	0.861376443983
1136	INTENSITY/STRENGTH	45.487983698	0.991856683556
8467	INTENSITY/STRENGTH	67.9217068645	0.871524969225
61209	INTENSITY/STRENGTH	56.987012987	0.980472659808
5365027	INTENSITY/STRENGTH	64.191522763	0.919440272667
22873	INTENSITY/STRENGTH	32.1285714286	0.872244816327
637776	INTENSITY/STRENGTH	24.3772679092	0.737390240082
7795	INTENSITY/STRENGTH	72.2153561995	0.802591179572
565690	INTENSITY/STRENGTH	32.1285714286	0.872244816327
24834	INTENSITY/STRENGTH	44.8972713391	0.989584864085
5364729	INTENSITY/STRENGTH	63.6714285714	0.925236816326
8038	INTENSITY/STRENGTH	61.9537394917	0.942843244866
62572	INTENSITY/STRENGTH	50.1731765213	0.999988003957
6386	INTENSITY/STRENGTH	31.8843330462	0.868729044327
6826	INTENSITY/STRENGTH	36.5795918367	0.927957057892
8175	INTENSITY/STRENGTH	51.1473447634	0.999473439998
8452	INTENSITY/STRENGTH	41.6886893674	0.972368846227
241	INTENSITY/STRENGTH	34.5859459134	0.904962774646
4133	INTENSITY/STRENGTH	59.7271461778	0.962153050894
8294	INTENSITY/STRENGTH	43.5974269574	0.983602823374
18827	INTENSITY/STRENGTH	67.831588259	0.872813784064
1183	INTENSITY/STRENGTH	42.7877551021	0.979193409413
61252	INTENSITY/STRENGTH	36.904205033	0.931400061673
7151	INTENSITY/STRENGTH	47.0138125462	0.996433073796
61155	INTENSITY/STRENGTH	40.2286748545	0.96180848196
7583	INTENSITY/STRENGTH	40.3734693877	0.962931963348
8785	INTENSITY/STRENGTH	66.6024248484	0.889743795661
1549778	INTENSITY/STRENGTH	43.3015473067	0.982052292606
6140	INTENSITY/STRENGTH	35.2334013606	0.912779025849
61659	INTENSITY/STRENGTH	20.0071428571	0.640171408163
61177	INTENSITY/STRENGTH	64.8195023464	0.912152940082
69963	INTENSITY/STRENGTH	55.7682942373	0.986690712637
2969	INTENSITY/STRENGTH	46.7631808061	0.995809200602
8375	INTENSITY/STRENGTH	71.8969737546	0.808209016156
660	INTENSITY/STRENGTH	56.4585387402	0.983314910937
679	INTENSITY/STRENGTH	31.3467511637	0.86082252314
24197	INTENSITY/STRENGTH	40.0183673469	0.960146803832
6057	INTENSITY/STRENGTH	43.9163090473	0.985195481757
196	INTENSITY/STRENGTH	64.7863945578	0.912545014392
7635	INTENSITY/STRENGTH	42.4621548482	0.977272356187
6998	INTENSITY/STRENGTH	66.8306122449	0.886692196585
311	INTENSITY/STRENGTH	55.3217270144	0.988671688634
7047	INTENSITY/STRENGTH	47.2489795918	0.996972754686
5368076	INTENSITY/STRENGTH	57.0077980557	0.980356306564
261	INTENSITY/STRENGTH	34.1256100646	0.899201497671
61138	INTENSITY/STRENGTH	29.3928407556	0.83013799515
170833	INTENSITY/STRENGTH	56.9619220594	0.980612656495
228769	INTENSITY/STRENGTH	27.0571428572	0.78945012245
5960	INTENSITY/STRENGTH	38.4074211503	0.946244846245
11980	VALENCE/PLEASANTNESS	46.6599982982	0.995537755453
650	VALENCE/PLEASANTNESS	46.7690726545	0.995824443395
89440	VALENCE/PLEASANTNESS	46.7476915552	0.995768995912
7601	VALENCE/PLEASANTNESS	46.7023723742	0.995650260817
5363388	VALENCE/PLEASANTNESS	47.6117291304	0.997718464901
444539	VALENCE/PLEASANTNESS	34.0237631535	0.89790394249
6054	VALENCE/PLEASANTNESS	45.366350415	0.991411716609
62374	VALENCE/PLEASANTNESS	46.1541809325	0.99408387028
235414	VALENCE/PLEASANTNESS	46.424248191	0.9948855996
78925	VALENCE/PLEASANTNESS	33.4654053098	0.890642871372
6549	VALENCE/PLEASANTNESS	46.6930336175	0.995625589338
7194	VALENCE/PLEASANTNESS	46.5953022117	0.995363213188
8857	VALENCE/PLEASANTNESS	47.4589382538	0.997417202081
1136	VALENCE/PLEASANTNESS	38.4080833598	0.946250987443
8467	VALENCE/PLEASANTNESS	56.8123603124	0.981436698789
61209	VALENCE/PLEASANTNESS	46.0953121838	0.993901365223
5365027	VALENCE/PLEASANTNESS	47.2517565243	0.996978863119
22873	VALENCE/PLEASANTNESS	48.1899047584	0.998689422087
637776	VALENCE/PLEASANTNESS	46.4506889061	0.994960956303
7795	VALENCE/PLEASANTNESS	47.3092713239	0.997103991677
565690	VALENCE/PLEASANTNESS	47.0608515042	0.996544562448
24834	VALENCE/PLEASANTNESS	55.8329784745	0.986390544846
5364729	VALENCE/PLEASANTNESS	47.4550959329	0.997409385316
7916	VALENCE/PLEASANTNESS	47.1220245652	0.996686902959
8038	VALENCE/PLEASANTNESS	46.8816938599	0.996110466727
62572	VALENCE/PLEASANTNESS	47.1635201174	0.99678175275
