#oID	descriptor	value	sigma
11980	INTENSITY/STRENGTH	50.9220183989	0.999659952829
650	INTENSITY/STRENGTH	34.0287100594	0.897967159054
89440	INTENSITY/STRENGTH	50.072771985	0.999997881695
7601	INTENSITY/STRENGTH	47.590333717	0.997677403362
5363388	INTENSITY/STRENGTH	50.0384618531	0.999999408274
444539	INTENSITY/STRENGTH	49.3889690675	0.99985065648
6054	INTENSITY/STRENGTH	49.448230908	0.999878220348
62374	INTENSITY/STRENGTH	45.1789255059	0.990702896289
235414	INTENSITY/STRENGTH	49.4906116069	0.999896209386
78925	INTENSITY/STRENGTH	38.4078093535	0.946248446406
6549	INTENSITY/STRENGTH	50.8332003433	0.999722310875
7194	INTENSITY/STRENGTH	46.97400207	0.996337334611
8857	INTENSITY/STRENGTH	35.3882987155	0.914599274229
1136	INTENSITY/STRENGTH	43.0945202256	0.980925739634
8467	INTENSITY/STRENGTH	50.3427474596	0.999953009672
61209	INTENSITY/STRENGTH	44.9446634798	0.989777429067
5365027	INTENSITY/STRENGTH	48.213313971	0.998723101214
22873	INTENSITY/STRENGTH	46.3709024514	0.994731860393
637776	INTENSITY/STRENGTH	49.3611420226	0.999836744194
7795	INTENSITY/STRENGTH	49.5519103242	0.999919686257
565690	INTENSITY/STRENGTH	48.4568015876	0.999047415464
24834	INTENSITY/STRENGTH	50.7977229961	0.999745455209
5364729	INTENSITY/STRENGTH	50.3943260398	0.99993780279
8038	INTENSITY/STRENGTH	50.1753350803	0.999987703044
62572	INTENSITY/STRENGTH	50.9840111741	0.999612688804
6386	INTENSITY/STRENGTH	37.913953046	0.94157098761
6826	INTENSITY/STRENGTH	50.2337098034	0.999978151891
8175	INTENSITY/STRENGTH	45.5326329495	0.992017052655
8452	INTENSITY/STRENGTH	48.9619450462	0.999568976765
241	INTENSITY/STRENGTH	47.8249356104	0.99810763796
4133	INTENSITY/STRENGTH	50.0859709987	0.999997043595
8294	INTENSITY/STRENGTH	49.9596568542	0.999999348972
18827	INTENSITY/STRENGTH	50.2159169109	0.999981351955
1183	INTENSITY/STRENGTH	50.060908209	0.999998516076
61252	INTENSITY/STRENGTH	47.1429610605	0.996734931399
7151	INTENSITY/STRENGTH	51.3126951869	0.999310732539
61155	INTENSITY/STRENGTH	50.1628109859	0.999989397033
7583	INTENSITY/STRENGTH	47.9923638165	0.998387758782
8785	INTENSITY/STRENGTH	49.3545039131	0.999833333921
1549778	INTENSITY/STRENGTH	50.4232020035	0.999928360026
6140	INTENSITY/STRENGTH	49.2411668547	0.999769668903
61659	INTENSITY/STRENGTH	49.9618135227	0.999999416717
61177	INTENSITY/STRENGTH	48.3747229816	0.998943389845
69963	INTENSITY/STRENGTH	49.4783085684	0.99989113522
2969	INTENSITY/STRENGTH	45.6255087582	0.99234553055
8375	INTENSITY/STRENGTH	50.6698987525	0.999820494265
660	INTENSITY/STRENGTH	50.1047945142	0.999995607244
679	INTENSITY/STRENGTH	38.0392573291	0.942776253905
24197	INTENSITY/STRENGTH	50.2607042596	0.999972813316
6057	INTENSITY/STRENGTH	49.1097532062	0.999682984258
196	INTENSITY/STRENGTH	49.5640750372	0.999923987771
7635	INTENSITY/STRENGTH	49.6870447988	0.999960823617
6998	INTENSITY/STRENGTH	46.8200295072	0.995955115066
311	INTENSITY/STRENGTH	29.9480443064	0.839167629145
7047	INTENSITY/STRENGTH	50.7573256763	0.999770583128
5368076	INTENSITY/STRENGTH	48.7271273941	0.999351918132
261	INTENSITY/STRENGTH	38.7903351713	0.949737365771
61138	INTENSITY/STRENGTH	31.6243801097	0.864934637459
170833	INTENSITY/STRENGTH	50.359455939	0.999948316571
228769	INTENSITY/STRENGTH	45.9166758051	0.993330585408
5960	INTENSITY/STRENGTH	28.2028943918	0.809954474841
11980	VALENCE/PLEASANTNESS	45.6155085335	0.992310493832
650	VALENCE/PLEASANTNESS	45.4777261421	0.991819615662
89440	VALENCE/PLEASANTNESS	45.75706089	0.992798987084
7601	VALENCE/PLEASANTNESS	45.8863008114	0.993230991594
5363388	VALENCE/PLEASANTNESS	46.2417880428	0.994350337154
444539	VALENCE/PLEASANTNESS	45.0682701866	0.990271216419
6054	VALENCE/PLEASANTNESS	44.4718443281	0.987775797947
62374	VALENCE/PLEASANTNESS	45.1845806107	0.990724694442
235414	VALENCE/PLEASANTNESS	45.5669702283	0.992139298817
78925	VALENCE/PLEASANTNESS	43.2197245024	0.981611145671
6549	VALENCE/PLEASANTNESS	45.2418109068	0.990943854621
7194	VALENCE/PLEASANTNESS	45.7897823179	0.992909626828
8857	VALENCE/PLEASANTNESS	46.0534662688	0.993769948604
1136	VALENCE/PLEASANTNESS	43.7617903196	0.984433895993
8467	VALENCE/PLEASANTNESS	56.8123603124	0.981436698789
61209	VALENCE/PLEASANTNESS	45.0333884974	0.990133108073
5365027	VALENCE/PLEASANTNESS	45.4874580552	0.991854786078
22873	VALENCE/PLEASANTNESS	46.5764702273	0.995311777558
637776	VALENCE/PLEASANTNESS	45.7480442587	0.99276834895
7795	VALENCE/PLEASANTNESS	45.8927229436	0.993252110073
565690	VALENCE/PLEASANTNESS	45.7930631135	0.992920672813
24834	VALENCE/PLEASANTNESS	55.8329784745	0.986390544846
5364729	VALENCE/PLEASANTNESS	46.2301952424	0.994315428836
7916	VALENCE/PLEASANTNESS	45.8822408557	0.993217623852
8038	VALENCE/PLEASANTNESS	45.6540347178	0.992445034307
62572	VALENCE/PLEASANTNESS	45.7176178096	0.99266448111
6386	VALENCE/PLEASANTNESS	44.0466876996	0.985823229062
6826	VALENCE/PLEASANTNESS	45.6573391653	0.99245651875
8175	VALENCE/PLEASANTNESS	45.1950827992	0.990765108277
8452	VALENCE/PLEASANTNESS	44.5009398614	0.987904135037
241	VALENCE/PLEASANTNESS	44.240321219	0.986730440136
4133	VALENCE/PLEASANTNESS	45.3722164495	0.991433447764
8294	VALENCE/PLEASANTNESS	46.0902639419	0.993885585582
18827	VALENCE/PLEASANTNESS	44.9209607553	0.98968134414
1183	VALENCE/PLEASANTNESS	56.9059823721	0.980922962991
61252	VALENCE/PLEASANTNESS	44.9972176976	0.989988867694
7151	VALENCE/PLEASANTNESS	45.3068327566	0.99118967249
61155	VALENCE/PLEASANTNESS	45.6402729324	0.992397111959
7583	VALENCE/PLEASANTNESS	45.1444402849	0.990569415941
10430	VALENCE/PLEASANTNESS	44.3978967724	0.987446575771
8785	VALENCE/PLEASANTNESS	45.6742451823	0.992515138103
1549778	VALENCE/PLEASANTNESS	46.1875508814	0.994186092687
6140	VALENCE/PLEASANTNESS	44.7867488587	0.989128805015
61659	VALENCE/PLEASANTNESS	23.2297975747	0.713342504844
61177	VALENCE/PLEASANTNESS	46.1018474032	0.993921762533
69963	VALENCE/PLEASANTNESS	44.8905438989	0.98955738334
9016	VALENCE/PLEASANTNESS	45.3006489234	0.991166439783
12587	VALENCE/PLEASANTNESS	44.456615837	0.987708356809
2969	VALENCE/PLEASANTNESS	45.1485081649	0.99058521079
8375	VALENCE/PLEASANTNESS	45.0652043547	0.990259116776
15717	VALENCE/PLEASANTNESS	45.8617641576	0.993150001645
18635	VALENCE/PLEASANTNESS	44.0970992338	0.986062305018
526618	VALENCE/PLEASANTNESS	44.0565509764	0.985870165481
660	VALENCE/PLEASANTNESS	45.2754257199	0.991071359149
679	VALENCE/PLEASANTNESS	44.7478970367	0.988966165785
24197	VALENCE/PLEASANTNESS	46.1287948635	0.994005508316
6057	VALENCE/PLEASANTNESS	44.6062711587	0.988363075674
196	VALENCE/PLEASANTNESS	45.2674386575	0.991041145256
7635	VALENCE/PLEASANTNESS	45.9016351411	0.993281362193
6998	VALENCE/PLEASANTNESS	54.7575913463	0.990946129833
311	VALENCE/PLEASANTNESS	44.9906720372	0.989962653344
7047	VALENCE/PLEASANTNESS	44.5305097819	0.988033870701
5368076	VALENCE/PLEASANTNESS	46.1537197464	0.994082451284
261	VALENCE/PLEASANTNESS	44.6519962343	0.988559542289
61138	VALENCE/PLEASANTNESS	44.8786159797	0.989508570287
7894	VALENCE/PLEASANTNESS	44.0584124607	0.985879015005
170833	VALENCE/PLEASANTNESS	45.0703179677	0.990279294024
228769	VALENCE/PLEASANTNESS	46.0283206012	0.993690305101
5960	VALENCE/PLEASANTNESS	44.5146078399	0.98796418914
11980	BAKERY	6.01641337386	0.226177643
650	BAKERY	4.71345934841	0.179651694325
89440	BAKERY	2.51182396607	0.0979492547882
7601	BAKERY	1.55513546551	0.0612380400939
5363388	BAKERY	1.8201243273	0.0714798320652
444539	BAKERY	1.61049741602	0.0633824158701
6054	BAKERY	0.429464062165	0.0171047867343
62374	BAKERY	1.48998015873	0.0587111899999
235414	BAKERY	1.17219326987	0.0463381159699
78925	BAKERY	4.1679876161	0.159770656337
6549	BAKERY	2.753484383	0.107106704821
7194	BAKERY	1.15360410403	0.0456118431896
8857	BAKERY	1.9281007752	0.0756370019682
1136	BAKERY	2.69732229124	0.104982672632
8467	BAKERY	6.90695035461	0.257195628904
61209	BAKERY	6.17287397828	0.231673209871
5365027	BAKERY	1.24444444445	0.0491583209878
22873	BAKERY	2.96525147677	0.115092972542
637776	BAKERY	5.25316645807	0.199088355188
7795	BAKERY	2.51967961549	0.0982476704737
565690	BAKERY	1.31671672426	0.0519751717977
24834	BAKERY	0.96207513417	0.0381127699413
5364729	BAKERY	4.45748663102	0.170351790414
7916	BAKERY	1.60441694923	0.0631470164705
8038	BAKERY	4.5354568831	0.173190127669
62572	BAKERY	5.05684751053	0.192045217723
6386	BAKERY	3.86543694401	0.148640836653
6826	BAKERY	2.12307430604	0.083119994438
8175	BAKERY	5.07037818799	0.192531633532
8452	BAKERY	1.89493055555	0.074360917498
241	BAKERY	4.07425406308	0.156330344055
4133	BAKERY	2.2512572892	0.0880230278152
8294	BAKERY	2.18842063776	0.0856211515554
18827	BAKERY	1.0598005698	0.0419427518929
1183	BAKERY	15.2058823529	0.515747750864
61252	BAKERY	1.89493055555	0.074360917498
7151	BAKERY	2.94474669767	0.114321254662
61155	BAKERY	15.2058823529	0.515747750864
7583	BAKERY	2.52299561344	0.0983736217916
10430	BAKERY	2.02479094023	0.0793517262686
8785	BAKERY	2.68462153408	0.104501984251
1549778	BAKERY	2.28411174537	0.0892776032288
6140	BAKERY	5.39145828292	0.20403120235
61659	BAKERY	6.22545963264	0.233515846251
61177	BAKERY	2.753484383	0.107106704821
69963	BAKERY	3.10166164571	0.120218343843
9016	BAKERY	9.7338906899	0.351456176411
12587	BAKERY	5.43612169984	0.205624300339
2969	BAKERY	4.61309076262	0.176011387951
8375	BAKERY	2.85473583303	0.110929626651
15717	BAKERY	3.87397366665	0.148955877878
18635	BAKERY	1.81713517665	0.071364614966
526618	BAKERY	0.398924242424	0.0158933134765
660	BAKERY	6.02845680888	0.226601355757
679	BAKERY	2.05055663013	0.0803403522079
24197	BAKERY	17.6854255319	0.582307310778
6057	BAKERY	5.01587210939	0.190571295169
196	BAKERY	1.35647321429	0.053522920739
7635	BAKERY	1.2400413982	0.0489865748604
6998	BAKERY	2.40597247918	0.0939234177391
311	BAKERY	2.09981052764	0.0822287394047
7047	BAKERY	2.2020593732	0.0861427487349
5368076	BAKERY	3.52570699263	0.136056035786
261	BAKERY	3.56717090509	0.137596952897
61138	BAKERY	0.547960839029	0.0217983291287
7894	BAKERY	4.23122830385	0.16208781497
170833	BAKERY	1.26796522261	0.0500755145822
228769	BAKERY	1.70861283644	0.0671767703276
5960	BAKERY	4.12340886699	0.158135354406
11980	SWEET	13.5927763859	0.469805627484
650	SWEET	14.5714519928	0.497927194441
89440	SWEET	17.607271369	0.580284452734
7601	SWEET	14.4979741819	0.495842465126
5363388	SWEET	25.1182180543	0.752358770883
444539	SWEET	11.7029342871	0.413333903112
6054	SWEET	11.4669514828	0.406081668788
62374	SWEET	12.4723751948	0.436670950591
235414	SWEET	12.6411100385	0.441725336338
78925	SWEET	11.9062944243	0.419547838203
6549	SWEET	13.2232312253	0.458987711397
7194	SWEET	12.9691317346	0.451485918205
8857	SWEET	15.0044530513	0.510124677504
1136	SWEET	11.6960792282	0.413123861403
8467	SWEET	12.7976270487	0.446393378716
61209	SWEET	12.6670015019	0.442498889257
5365027	SWEET	22.2888625063	0.692837143523
22873	SWEET	18.5003228942	0.603108136893
637776	SWEET	20.4488639752	0.650692143858
7795	SWEET	24.3784249752	0.7374139573
565690	SWEET	36.1276575179	0.923023245624
24834	SWEET	26.2791752503	0.774928989277
5364729	SWEET	14.6289045423	0.499554242448
7916	SWEET	14.5454029425	0.497188618996
8038	SWEET	14.1310764989	0.485368130748
62572	SWEET	14.5506409268	0.497337176521
6386	SWEET	12.1214979395	0.426087632661
6826	SWEET	13.0997337314	0.455348139723
8175	SWEET	11.7902724449	0.416006688066
8452	SWEET	11.5132504261	0.407508042894
241	SWEET	10.4813039506	0.375309065024
4133	SWEET	12.874737485	0.448685953278
8294	SWEET	24.235169286	0.734469399311
18827	SWEET	13.7953740284	0.475690023303
1183	SWEET	12.3474790229	0.432915065629
61252	SWEET	12.1076356627	0.425667489972
7151	SWEET	12.7424827233	0.444750962551
61155	SWEET	12.8321284725	0.447419730446
7583	SWEET	31.2141402885	0.85883658996
10430	SWEET	6.14211965659	0.230594532713
8785	SWEET	18.9252968264	0.613745129068
1549778	SWEET	22.0903913482	0.688421497961
6140	SWEET	18.7173499401	0.608558322093
61659	SWEET	10.4192761905	0.373346521086
61177	SWEET	24.0340600205	0.730307984392
69963	SWEET	13.6907038881	0.472654006345
9016	SWEET	12.0237259977	0.423121045161
12587	SWEET	6.05652923412	0.227588550819
2969	SWEET	5.12616003262	0.194535394633
8375	SWEET	12.6944623974	0.443318745673
15717	SWEET	14.0986050776	0.484435937051
18635	SWEET	13.1226216663	0.456023586894
526618	SWEET	11.4069363529	0.404230175332
660	SWEET	11.803344122	0.416406191894
679	SWEET	13.6294093803	0.470872055189
24197	SWEET	20.8227886336	0.659476134752
6057	SWEET	30.904259966	0.854141085021
196	SWEET	4.26247938646	0.16323168325
7635	SWEET	25.323834668	0.756434745803
6998	SWEET	12.0470356205	0.423828997922
311	SWEET	4.38759423417	0.167803376101
7047	SWEET	10.6192790209	0.379663526066
5368076	SWEET	26.8614043706	0.78584215692
261	SWEET	14.2050472185	0.487488542147
61138	SWEET	5.89961052087	0.222062259116
7894	SWEET	12.566180612	0.439483666411
170833	SWEET	12.6537612109	0.442103379323
228769	SWEET	25.8985185168	0.767647436127
5960	SWEET	5.74220654989	0.216499087571
11980	FRUIT	4.24374454122	0.162546034556
650	FRUIT	18.2335885745	0.596358042059
89440	FRUIT	1.7880124981	0.0702417044468
7601	FRUIT	3.24078379178	0.125430279837
5363388	FRUIT	15.2012071904	0.515617607597
444539	FRUIT	7.3488372093	0.27235132504
6054	FRUIT	1.2918445625	0.0510062375506
62374	FRUIT	2.56647727273	0.100024368673
235414	FRUIT	0.96284547626	0.038142990486
78925	FRUIT	2.11132350569	0.0826698654492
6549	FRUIT	0.710834877429	0.028231280608
7194	FRUIT	5.31752182215	0.201390457554
8857	FRUIT	22.0040897992	0.686491604812
1136	FRUIT	3.80576513729	0.14643706618
8467	FRUIT	5.21914852473	0.19787013646
61209	FRUIT	3.95743243243	0.152032788714
5365027	FRUIT	5.74222769761	0.216499836332
22873	FRUIT	14.6572792984	0.500356837363
637776	FRUIT	2.28146616774	0.0891766115598
7795	FRUIT	26.8401499383	0.785448538048
565690	FRUIT	5.70595238095	0.215214938209
24834	FRUIT	4.30245143386	0.164693622018
5364729	FRUIT	10.6059184603	0.379242535858
7916	FRUIT	3.99498297248	0.153415363319
8038	FRUIT	8.72552196224	0.318566985084
62572	FRUIT	21.4466354466	0.673882149071
6386	FRUIT	3.40600952809	0.131600020761
6826	FRUIT	5.3796362123	0.203609254181
8175	FRUIT	15.0951300236	0.512660020773
8452	FRUIT	0.863500527391	0.0342417678313
241	FRUIT	1.69178138767	0.0665264058014
4133	FRUIT	16.7766666667	0.558484048889
8294	FRUIT	11.9434253247	0.420678849592
18827	FRUIT	3.15075552038	0.122059316676
1183	FRUIT	2.20465116279	0.0862418518118
61252	FRUIT	0.947177529758	0.0375282430812
7151	FRUIT	7.8103851916	0.288014560928
61155	FRUIT	5.06097308488	0.192193543969
7583	FRUIT	2.67742002872	0.104229369945
10430	FRUIT	3.34009819967	0.129141425594
8785	FRUIT	3.50507268846	0.135288693718
1549778	FRUIT	1.52281260914	0.0599849210685
6140	FRUIT	2.51859788976	0.0982065814583
61659	FRUIT	2.34277777778	0.0915156680247
61177	FRUIT	10.4297530374	0.373678222127
69963	FRUIT	1.79453042328	0.0704930811552
9016	FRUIT	5.55888056961	0.209994761509
12587	FRUIT	4.19390312702	0.160720595705
2969	FRUIT	12.790875419	0.446192419167
8375	FRUIT	10.3402667164	0.370842222351
15717	FRUIT	5.88890618693	0.221684561046
18635	FRUIT	2.68001850139	0.104327740388
526618	FRUIT	10.779959479	0.384715368612
660	FRUIT	1.26351262143	0.0499019191993
679	FRUIT	9.06019966081	0.329573099275
24197	FRUIT	2.86147266061	0.111183696109
6057	FRUIT	2.31781568769	0.0905637196826
196	FRUIT	7.78059893522	0.287008869493
7635	FRUIT	28.7685252616	0.819689792173
6998	FRUIT	5.36077266256	0.202935753086
311	FRUIT	13.0423643411	0.453653266601
7047	FRUIT	1.62047475746	0.0637686149228
5368076	FRUIT	26.9563442769	0.787595972365
261	FRUIT	6.90296027502	0.257058066777
61138	FRUIT	7.5646383302	0.279696031981
7894	FRUIT	10.0376883117	0.36120545781
170833	FRUIT	3.08284436746	0.119512202941
228769	FRUIT	2.9432414966	0.114264591661
5960	FRUIT	0.916563191668	0.036326492433
11980	FISH	1.12365386203	0.0444411152805
650	FISH	0.901970646248	0.0357534054312
89440	FISH	0.949654502714	0.0376254426387
7601	FISH	1.26802120744	0.0500776971844
5363388	FISH	0.958369313807	0.0379673838556
444539	FISH	1.25080288765	0.0494063123604
6054	FISH	1.51206098849	0.0595679081666
62374	FISH	0.965922734317	0.0382637066812
235414	FISH	1.23156912457	0.0486560599795
78925	FISH	5.73653496924	0.216298265388
6549	FISH	0.970076921193	0.0384266571545
7194	FISH	1.28579080791	0.0507703291156
8857	FISH	0.91401979689	0.0362266189999
1136	FISH	2.78338713733	0.108236587911
8467	FISH	1.09283728348	0.0432357740081
61209	FISH	0.989292606111	0.0391802243002
5365027	FISH	0.906312273585	0.0359239301685
22873	FISH	0.858607136643	0.0340494029797
637776	FISH	1.04675287095	0.0414318382091
7795	FISH	0.932047453995	0.0369344131772
565690	FISH	0.938946290913	0.0372052035816
24834	FISH	1.10776877749	0.043819890434
5364729	FISH	0.930846810884	0.0368872821212
7916	FISH	0.904071390163	0.0358359175751
8038	FISH	0.913087271916	0.0361899995302
62572	FISH	0.950159153931	0.0376452451901
6386	FISH	0.906252680729	0.0359215896606
6826	FISH	1.12853186513	0.0446318409369
8175	FISH	0.855275169894	0.0339184085493
8452	FISH	1.23739003417	0.0488831477282
241	FISH	1.54286173875	0.060762300612
4133	FISH	1.15651697373	0.0457256663451
8294	FISH	0.948904861295	0.0375960262775
18827	FISH	0.936319435327	0.0371020997791
1183	FISH	1.10492970751	0.0437088404369
61252	FISH	5.45097515654	0.206153754199
7151	FISH	1.11118926158	0.0439536738333
61155	FISH	1.12085747551	0.0443317704283
7583	FISH	1.37557439588	0.0542660938677
10430	FISH	0.965940975853	0.0382644222466
8785	FISH	1.24954132487	0.0493571115858
1549778	FISH	0.925794571021	0.0366889446057
6140	FISH	1.34865852772	0.053218789179
61659	FISH	5.56748107724	0.210300504871
61177	FISH	0.889296676993	0.0352555276478
69963	FISH	1.00879088993	0.0399445719735
9016	FISH	1.1222366495	0.0443856999411
12587	FISH	0.98943515316	0.0391858133575
2969	FISH	0.870331554345	0.034510271368
8375	FISH	1.16398111578	0.0460173038159
15717	FISH	1.28365855372	0.0506872304357
18635	FISH	5.59424624658	0.211251613436
526618	FISH	5.84016640081	0.219963638597
660	FISH	1.27546546572	0.0503678937671
679	FISH	2.29771571823	0.0897968297205
24197	FISH	0.948431281764	0.0375774425121
6057	FISH	1.19529179475	0.0472401828001
196	FISH	1.00063964273	0.0396250738315
7635	FISH	0.902583152527	0.0357774635622
6998	FISH	1.28733882037	0.0508306563196
311	FISH	1.07174105162	0.042410190512
7047	FISH	1.38261396084	0.0545399098878
5368076	FISH	0.88859092969	0.0352277996515
261	FISH	1.03305494984	0.0408953169819
61138	FISH	1.07497852987	0.042536909659
7894	FISH	1.07954342592	0.0427155714332
170833	FISH	0.957884192127	0.0379483508349
228769	FISH	0.8425374357	0.0334175496958
5960	FISH	1.06426216491	0.042117425014
11980	GARLIC	3.23654107542	0.125271563764
650	GARLIC	4.66851362971	0.178022537384
89440	GARLIC	4.65468548428	0.177520980588
7601	GARLIC	1.8470648165	0.0725179332854
5363388	GARLIC	2.72231141478	0.105928064815
444539	GARLIC	3.59818101114	0.13874847781
6054	GARLIC	1.90393789444	0.0747075239754
62374	GARLIC	3.11720984524	0.120801594922
235414	GARLIC	4.6360715449	0.176845598048
78925	GARLIC	5.63873034578	0.212831101866
6549	GARLIC	1.58031529424	0.0622136531978
7194	GARLIC	1.76534553117	0.0693672433092
8857	GARLIC	4.70258785793	0.179257781293
1136	GARLIC	1.96210315406	0.0769441866474
8467	GARLIC	3.45723201877	0.133508299458
61209	GARLIC	1.99630124777	0.0782579624421
5365027	GARLIC	2.13625397922	0.0836247267433
22873	GARLIC	2.61541068635	0.101880278231
637776	GARLIC	2.30448598671	0.0900551772033
7795	GARLIC	2.80044970796	0.108880980892
565690	GARLIC	0.979552168448	0.0387982777576
24834	GARLIC	2.16752858288	0.084821871252
5364729	GARLIC	1.96984918238	0.0772418449745
7916	GARLIC	4.82356354448	0.183635835672
8038	GARLIC	2.59909481147	0.101261674923
62572	GARLIC	3.26395355936	0.126296785239
