#oID	descriptor	value	sigma
11980	INTENSITY/STRENGTH	52.5040816326	0.997491830071
650	INTENSITY/STRENGTH	33.2030612245	0.887145139109
89440	INTENSITY/STRENGTH	42.3081632653	0.976334259059
7601	INTENSITY/STRENGTH	27.5755102041	0.798856902957
5363388	INTENSITY/STRENGTH	56.5469387755	0.982855037068
444539	INTENSITY/STRENGTH	49.5612244898	0.999922990421
6054	INTENSITY/STRENGTH	63.5530612245	0.926525812578
62374	INTENSITY/STRENGTH	57.1357142857	0.979632632653
235414	INTENSITY/STRENGTH	11.4163265306	0.404520056643
78925	INTENSITY/STRENGTH	44.7775510204	0.989090410662
6549	INTENSITY/STRENGTH	58.5755102041	0.970584249896
7194	INTENSITY/STRENGTH	17.1204081633	0.56757297626
8857	INTENSITY/STRENGTH	29.1479591837	0.826076957518
1136	INTENSITY/STRENGTH	65.6551020408	0.901967112036
8467	INTENSITY/STRENGTH	38.6489795918	0.948461734277
61209	INTENSITY/STRENGTH	60.5714285714	0.955297959184
5365027	INTENSITY/STRENGTH	59.4857142857	0.964008489796
22873	INTENSITY/STRENGTH	19.3632653061	0.624556194919
637776	INTENSITY/STRENGTH	31.593877551	0.864485862557
7795	INTENSITY/STRENGTH	54.093877551	0.993296066639
565690	INTENSITY/STRENGTH	43.6428571429	0.983834693878
24834	INTENSITY/STRENGTH	45.3020408164	0.991171671804
5364729	INTENSITY/STRENGTH	64.1755102041	0.919621964182
8038	INTENSITY/STRENGTH	51.1244897959	0.99949420908
62572	INTENSITY/STRENGTH	65.6163265306	0.902452138276
6386	INTENSITY/STRENGTH	15.8142857143	0.532534775511
6826	INTENSITY/STRENGTH	40.0448979592	0.960358377343
8175	INTENSITY/STRENGTH	47.5918367347	0.997680299875
8452	INTENSITY/STRENGTH	38.0612244898	0.942986255727
241	INTENSITY/STRENGTH	26.0367346939	0.770304766348
4133	INTENSITY/STRENGTH	53.7714285714	0.994310530612
8294	INTENSITY/STRENGTH	55.2387755102	0.989022092461
18827	INTENSITY/STRENGTH	33.1642857143	0.886623489796
1183	INTENSITY/STRENGTH	44.3	0.987004
61252	INTENSITY/STRENGTH	58.0959183673	0.973782442316
7151	INTENSITY/STRENGTH	55.2469387755	0.988987853394
61155	INTENSITY/STRENGTH	49.1020408164	0.999677467722
7583	INTENSITY/STRENGTH	49.6714285714	0.999956816327
8785	INTENSITY/STRENGTH	56.481632653	0.98319537526
1549778	INTENSITY/STRENGTH	62.5673469388	0.936824716368
6140	INTENSITY/STRENGTH	25.2948979592	0.755863173261
61659	INTENSITY/STRENGTH	50.5346938776	0.999885640983
61177	INTENSITY/STRENGTH	63.1	0.931356
69963	INTENSITY/STRENGTH	45.5836734694	0.99219842399
2969	INTENSITY/STRENGTH	32.4540816327	0.876856299459
8375	INTENSITY/STRENGTH	66.087755102	0.896473654311
660	INTENSITY/STRENGTH	47.2408163265	0.996954762182
679	INTENSITY/STRENGTH	18.4857142857	0.602739918367
24197	INTENSITY/STRENGTH	25.0020408163	0.750040814661
6057	INTENSITY/STRENGTH	28.9020408163	0.821950447314
196	INTENSITY/STRENGTH	53.1244897959	0.996095025406
7635	INTENSITY/STRENGTH	51.7020408163	0.998841222824
6998	INTENSITY/STRENGTH	41.6959183673	0.972416891295
311	INTENSITY/STRENGTH	46.4142857143	0.994857061225
7047	INTENSITY/STRENGTH	64.2163265306	0.91915842399
5368076	INTENSITY/STRENGTH	58.7693877551	0.96923913536
261	INTENSITY/STRENGTH	30.6612244898	0.850404704706
61138	INTENSITY/STRENGTH	48.1918367347	0.998692218242
170833	INTENSITY/STRENGTH	23.7397959184	0.724160672636
228769	INTENSITY/STRENGTH	48.1775510204	0.998671471887
5960	INTENSITY/STRENGTH	19.5244897959	0.62849731112
11980	VALENCE/PLEASANTNESS	62.8589349376	0.933859116908
650	VALENCE/PLEASANTNESS	32.2075224467	0.873371097006
89440	VALENCE/PLEASANTNESS	40.5191566399	0.964045443672
7601	VALENCE/PLEASANTNESS	42.6622259514	0.978462828805
5363388	VALENCE/PLEASANTNESS	39.1482516859	0.952895823411
444539	VALENCE/PLEASANTNESS	40.0551268116	0.960439798907
6054	VALENCE/PLEASANTNESS	32.4791834387	0.877208394811
62374	VALENCE/PLEASANTNESS	43.0422460718	0.98063586411
235414	VALENCE/PLEASANTNESS	32.1020981864	0.871866044268
78925	VALENCE/PLEASANTNESS	29.2564096098	0.82788138309
6549	VALENCE/PLEASANTNESS	40.2289934995	0.961810972787
7194	VALENCE/PLEASANTNESS	43.3036094327	0.982063341348
8857	VALENCE/PLEASANTNESS	44.0422395227	0.985802036038
1136	VALENCE/PLEASANTNESS	36.2319658678	0.924176494454
8467	VALENCE/PLEASANTNESS	54.8028655859	0.990772992865
61209	VALENCE/PLEASANTNESS	37.0621267104	0.933044573897
5365027	VALENCE/PLEASANTNESS	37.0927185293	0.933360834015
22873	VALENCE/PLEASANTNESS	54.5956960607	0.991551831087
637776	VALENCE/PLEASANTNESS	53.1985859929	0.995907619058
7795	VALENCE/PLEASANTNESS	54.6062583154	0.991512953733
565690	VALENCE/PLEASANTNESS	53.6238862665	0.994746979331
24834	VALENCE/PLEASANTNESS	68.7368992248	0.859571442976
5364729	VALENCE/PLEASANTNESS	44.6149220465	0.988400374174
7916	VALENCE/PLEASANTNESS	40.3158148856	0.962486623468
8038	VALENCE/PLEASANTNESS	39.7485842129	0.957963389744
62572	VALENCE/PLEASANTNESS	53.4651578645	0.99519707239
6386	VALENCE/PLEASANTNESS	46.0946168831	0.993899193084
6826	VALENCE/PLEASANTNESS	49.4106038325	0.999861044863
8175	VALENCE/PLEASANTNESS	38.7642112937	0.949502820859
8452	VALENCE/PLEASANTNESS	43.8054522864	0.98465103145
241	VALENCE/PLEASANTNESS	45.107485751	0.990425321729
4133	VALENCE/PLEASANTNESS	50.7132867495	0.999796488805
8294	VALENCE/PLEASANTNESS	48.5564941302	0.999166516322
18827	VALENCE/PLEASANTNESS	39.8323206567	0.958647318709
1183	VALENCE/PLEASANTNESS	46.2782480661	0.994459425017
61252	VALENCE/PLEASANTNESS	26.414647936	0.777492467207
7151	VALENCE/PLEASANTNESS	38.5257658103	0.947336779904
61155	VALENCE/PLEASANTNESS	45.1878524526	0.990737294393
7583	VALENCE/PLEASANTNESS	54.7022490348	0.991155541606
