#oID	descriptor	value	sigma
8658	INTENSITY/STRENGTH	72.3864043781	0.799539559608
7720	INTENSITY/STRENGTH	61.5573740493	0.946570842034
325	INTENSITY/STRENGTH	61.5715848311	0.946439369799
521238	INTENSITY/STRENGTH	41.7434263014	0.972731596304
8051	INTENSITY/STRENGTH	59.8949655912	0.960835862379
62444	INTENSITY/STRENGTH	73.9032035423	0.771454744166
101604	INTENSITY/STRENGTH	28.9954574059	0.823523676166
778574	INTENSITY/STRENGTH	27.9970230678	0.806347602448
7820	INTENSITY/STRENGTH	58.161641556	0.973355042845
31265	INTENSITY/STRENGTH	57.858512188	0.975297514476
8615	INTENSITY/STRENGTH	29.1038649128	0.825340615366
1551246	INTENSITY/STRENGTH	57.9510752605	0.974712160881
6584	INTENSITY/STRENGTH	35.2741810312	0.91326010228
5960	INTENSITY/STRENGTH	24.4505876654	0.738891011743
61918	INTENSITY/STRENGTH	66.0467622669	0.897000568299
8797	INTENSITY/STRENGTH	64.0124235261	0.92146079477
31260	INTENSITY/STRENGTH	31.6957299039	0.8659814785
18554	INTENSITY/STRENGTH	52.272505486	0.997934287526
12748	INTENSITY/STRENGTH	56.110224196	0.98506606411
11525	INTENSITY/STRENGTH	56.2174829665	0.984537162225
440967	INTENSITY/STRENGTH	52.2497027107	0.997975535085
31234	INTENSITY/STRENGTH	64.6282657796	0.914405536112
7409	INTENSITY/STRENGTH	70.3174177581	0.834881014257
6106	INTENSITY/STRENGTH	27.1567422592	0.791274230315
8918	INTENSITY/STRENGTH	28.7969648244	0.820172519736
10748	INTENSITY/STRENGTH	40.92760331	0.96707664732
7122	INTENSITY/STRENGTH	43.1561331176	0.981264594438
24197	INTENSITY/STRENGTH	39.5373371421	0.956213074369
11980	INTENSITY/STRENGTH	66.2844814853	0.893926265102
11086	INTENSITY/STRENGTH	70.8823096167	0.825571658028
7937	INTENSITY/STRENGTH	53.4215831695	0.995317107446
7792	INTENSITY/STRENGTH	51.2132272886	0.999411231819
13436	INTENSITY/STRENGTH	56.6147955722	0.982497791815
326	INTENSITY/STRENGTH	66.6447024593	0.889181552016
62332	INTENSITY/STRENGTH	30.2911767619	0.844624914627
13561	INTENSITY/STRENGTH	37.3188310558	0.935675181683
7361	INTENSITY/STRENGTH	49.3188240091	0.999814399708
93375	INTENSITY/STRENGTH	58.1010322154	0.973749310818
7147	INTENSITY/STRENGTH	68.8349067643	0.858098514872
641423	INTENSITY/STRENGTH	37.2265845559	0.934735943157
17617	INTENSITY/STRENGTH	35.7353166085	0.918607523096
8082	INTENSITY/STRENGTH	46.4050322685	0.994830482804
7593	INTENSITY/STRENGTH	26.1114767189	0.771735382179
8137	INTENSITY/STRENGTH	38.9072550705	0.950780403971
8175	INTENSITY/STRENGTH	51.2529783811	0.999372018071
62900	INTENSITY/STRENGTH	57.2380621844	0.979044182326
8184	INTENSITY/STRENGTH	29.973369144	0.839573622623
16324	INTENSITY/STRENGTH	67.5533772847	0.87675157836
7059	INTENSITY/STRENGTH	62.2152435987	0.94031512953
8908	INTENSITY/STRENGTH	52.4121472844	0.997672618191
638014	INTENSITY/STRENGTH	38.3880082442	0.946064658986
5541	INTENSITY/STRENGTH	39.1421738066	0.952843044142
637566	INTENSITY/STRENGTH	53.310132904	0.995617208063
2969	INTENSITY/STRENGTH	44.0749116626	0.985957331278
7047	INTENSITY/STRENGTH	62.2967589139	0.939515888085
98330	INTENSITY/STRENGTH	42.6575718263	0.978435499405
61386	INTENSITY/STRENGTH	27.1579739428	0.791296738241
7654	INTENSITY/STRENGTH	42.0462644812	0.974695236519
243	INTENSITY/STRENGTH	55.1290006973	0.989477340739
61192	INTENSITY/STRENGTH	56.3709760131	0.983764265856
62580	INTENSITY/STRENGTH	27.6190054228	0.799636432693
12810	INTENSITY/STRENGTH	45.3341288927	0.991291858724
8658	VALENCE/PLEASANTNESS	53.629001434	0.994732139437
7720	VALENCE/PLEASANTNESS	41.2195154933	0.969161236731
325	VALENCE/PLEASANTNESS	48.4122982944	0.998991681318
521238	VALENCE/PLEASANTNESS	51.8087664556	0.998691345564
8051	VALENCE/PLEASANTNESS	47.0604990947	0.996543733771
62444	VALENCE/PLEASANTNESS	18.4451916627	0.60171762832
101604	VALENCE/PLEASANTNESS	50.8409756664	0.999717103971
778574	VALENCE/PLEASANTNESS	40.814528431	0.966250844822
7820	VALENCE/PLEASANTNESS	52.0513965364	0.9983167089
61199	VALENCE/PLEASANTNESS	46.3252676056	0.994598536732
31265	VALENCE/PLEASANTNESS	62.735553087	0.935122275027
8615	VALENCE/PLEASANTNESS	48.3697798219	0.998936952868
1551246	VALENCE/PLEASANTNESS	49.6819359913	0.999959534115
6584	VALENCE/PLEASANTNESS	46.8699173748	0.996081033104
5960	VALENCE/PLEASANTNESS	45.5552258376	0.992097593058
