#oID	descriptor	value	sigma
8658	INTENSITY/STRENGTH	57.23546724	0.979059205527
7720	INTENSITY/STRENGTH	50.8009652069	0.999743381895
325	INTENSITY/STRENGTH	62.6909390003	0.935576026916
521238	INTENSITY/STRENGTH	46.4545907739	0.994972029368
8051	INTENSITY/STRENGTH	51.1740091729	0.999448680985
62444	INTENSITY/STRENGTH	52.1478070491	0.998154769952
101604	INTENSITY/STRENGTH	48.06228174	0.998498099178
778574	INTENSITY/STRENGTH	47.2013788626	0.996867087892
7820	INTENSITY/STRENGTH	50.6243666142	0.999844066532
31265	INTENSITY/STRENGTH	48.8615290384	0.999481553548
8615	INTENSITY/STRENGTH	46.9036447544	0.996165033677
1551246	INTENSITY/STRENGTH	50.4201765223	0.999929380676
6584	INTENSITY/STRENGTH	38.3488381038	0.945700170587
5960	INTENSITY/STRENGTH	34.9285785991	0.909140902783
61918	INTENSITY/STRENGTH	53.9492473661	0.993761378096
8797	INTENSITY/STRENGTH	50.5380745611	0.999884190307
31260	INTENSITY/STRENGTH	35.6339035894	0.917446109568
18554	INTENSITY/STRENGTH	42.5622544405	0.977871976397
12748	INTENSITY/STRENGTH	46.53947395	0.995209903783
11525	INTENSITY/STRENGTH	49.0142342985	0.999611306393
440967	INTENSITY/STRENGTH	47.1162907542	0.996673688394
31234	INTENSITY/STRENGTH	48.6251518334	0.999243917008
7409	INTENSITY/STRENGTH	62.5760795829	0.93673688893
6106	INTENSITY/STRENGTH	32.9358821761	0.883526353157
8918	INTENSITY/STRENGTH	42.9031191782	0.97985371304
10748	INTENSITY/STRENGTH	53.2174064556	0.99585931828
7122	INTENSITY/STRENGTH	53.3611944257	0.995480948813
24197	INTENSITY/STRENGTH	47.9133963525	0.998258434087
11980	INTENSITY/STRENGTH	50.1923706455	0.999985197414
11086	INTENSITY/STRENGTH	61.7431491549	0.944839379171
7937	INTENSITY/STRENGTH	44.5711214931	0.988210911263
7792	INTENSITY/STRENGTH	48.2793771994	0.998815782871
13436	INTENSITY/STRENGTH	47.3043716045	0.997093435021
326	INTENSITY/STRENGTH	64.3760696916	0.917331448089
62332	INTENSITY/STRENGTH	48.120236782	0.998586596098
13561	INTENSITY/STRENGTH	46.7303777497	0.995723828136
7361	INTENSITY/STRENGTH	41.7695159863	0.97290365316
93375	INTENSITY/STRENGTH	55.250816197	0.988971571706
7147	INTENSITY/STRENGTH	53.2199962488	0.995852649663
641423	INTENSITY/STRENGTH	47.4838369629	0.997467569428
17617	INTENSITY/STRENGTH	47.364231803	0.997221090405
8082	INTENSITY/STRENGTH	47.9718753058	0.99835468409
7593	INTENSITY/STRENGTH	47.2569737565	0.996990322811
8137	INTENSITY/STRENGTH	46.3404006216	0.994642932956
8175	INTENSITY/STRENGTH	45.9680770972	0.993497439082
62900	INTENSITY/STRENGTH	49.7725569703	0.999979307867
8184	INTENSITY/STRENGTH	42.7568748191	0.979014855046
16324	INTENSITY/STRENGTH	50.1051537022	0.99999557708
7059	INTENSITY/STRENGTH	50.3425755644	0.999953056793
8908	INTENSITY/STRENGTH	46.5919819187	0.995354165103
638014	INTENSITY/STRENGTH	50.5581620817	0.999875382036
5541	INTENSITY/STRENGTH	49.1598516575	0.999717660305
637566	INTENSITY/STRENGTH	50.5872160961	0.999862070903
2969	INTENSITY/STRENGTH	45.5673812428	0.992140756381
7047	INTENSITY/STRENGTH	48.9261865713	0.999538769888
98330	INTENSITY/STRENGTH	41.8199012613	0.97323439385
61386	INTENSITY/STRENGTH	40.9552422716	0.967276943054
7654	INTENSITY/STRENGTH	48.4794996868	0.999075231519
243	INTENSITY/STRENGTH	54.0477157038	0.993446399033
61192	INTENSITY/STRENGTH	50.0797553802	0.999997455632
62580	INTENSITY/STRENGTH	51.8928573745	0.998566836384
12810	INTENSITY/STRENGTH	49.312527325	0.999810952528
8658	VALENCE/PLEASANTNESS	57.1145528557	0.979753255065
7720	VALENCE/PLEASANTNESS	44.7257984921	0.988873119382
325	VALENCE/PLEASANTNESS	44.4542360086	0.987697800701
521238	VALENCE/PLEASANTNESS	45.911451607	0.993313508815
8051	VALENCE/PLEASANTNESS	45.7804160925	0.992878044659
62444	VALENCE/PLEASANTNESS	28.8229222832	0.820612551751
101604	VALENCE/PLEASANTNESS	46.1825420141	0.99417080581
778574	VALENCE/PLEASANTNESS	45.6268784314	0.992350323099
7820	VALENCE/PLEASANTNESS	46.1431516303	0.994049888261
61199	VALENCE/PLEASANTNESS	44.7286046106	0.98888495626
31265	VALENCE/PLEASANTNESS	46.740141212	0.995749328273
8615	VALENCE/PLEASANTNESS	46.0312759149	0.993699691655
1551246	VALENCE/PLEASANTNESS	45.3520502515	0.991358625254
6584	VALENCE/PLEASANTNESS	46.0721814539	0.993828896588
5960	VALENCE/PLEASANTNESS	45.0591990116	0.990235394237
61918	VALENCE/PLEASANTNESS	44.9560285808	0.989823340929
8797	VALENCE/PLEASANTNESS	45.6637555028	0.992478793464
31260	VALENCE/PLEASANTNESS	43.7396360516	0.984323137294
18554	VALENCE/PLEASANTNESS	44.1436708505	0.986281363557
12748	VALENCE/PLEASANTNESS	43.3763070041	0.982450676439
11525	VALENCE/PLEASANTNESS	44.5823090868	0.988259450068
8063	VALENCE/PLEASANTNESS	44.3666949246	0.987306349571
440967	VALENCE/PLEASANTNESS	44.8185660299	0.989261096805
31234	VALENCE/PLEASANTNESS	44.5923303917	0.988302843763
7409	VALENCE/PLEASANTNESS	44.2774991563	0.986901193638
6106	VALENCE/PLEASANTNESS	39.0600579691	0.952127067344
8918	VALENCE/PLEASANTNESS	46.2388807799	0.994341592885
10748	VALENCE/PLEASANTNESS	45.5636556713	0.992127539599
62725	VALENCE/PLEASANTNESS	28.5701800988	0.816305127601
7122	VALENCE/PLEASANTNESS	45.4813529608	0.991832731574
24197	VALENCE/PLEASANTNESS	46.3784698883	0.99475380786
1032	VALENCE/PLEASANTNESS	44.9350950309	0.989738695062
11980	VALENCE/PLEASANTNESS	45.7888906959	0.992906623371
11086	VALENCE/PLEASANTNESS	45.4024224369	0.99154491222
7937	VALENCE/PLEASANTNESS	44.2267749368	0.986667948948
7792	VALENCE/PLEASANTNESS	44.4491776499	0.987675348495
13436	VALENCE/PLEASANTNESS	28.119920575	0.808504849742
326	VALENCE/PLEASANTNESS	58.3116202157	0.972366787756
62332	VALENCE/PLEASANTNESS	45.7875088692	0.992901967389
13561	VALENCE/PLEASANTNESS	45.8409946384	0.993081069761
7361	VALENCE/PLEASANTNESS	43.7766426112	0.984507929125
93375	VALENCE/PLEASANTNESS	44.644753703	0.988528534839
7147	VALENCE/PLEASANTNESS	44.4097529057	0.98749965497
641423	VALENCE/PLEASANTNESS	45.7574293676	0.992800237772
17617	VALENCE/PLEASANTNESS	46.3495392057	0.994669654396
8082	VALENCE/PLEASANTNESS	43.5380292991	0.983297173864
7593	VALENCE/PLEASANTNESS	45.3304893944	0.991278268282
8137	VALENCE/PLEASANTNESS	46.1169122301	0.993968651748
8175	VALENCE/PLEASANTNESS	44.9169695356	0.989665120519
62900	VALENCE/PLEASANTNESS	45.2713775855	0.991056052025
8184	VALENCE/PLEASANTNESS	44.7596072937	0.989015313714
16324	VALENCE/PLEASANTNESS	46.1015227684	0.99392075011
7059	VALENCE/PLEASANTNESS	44.3938221241	0.98742830785
8908	VALENCE/PLEASANTNESS	46.3712969237	0.994733005594
638014	VALENCE/PLEASANTNESS	45.5617759327	0.992120866851
12587	VALENCE/PLEASANTNESS	38.087811409	0.943239905189
5541	VALENCE/PLEASANTNESS	46.0758066653	0.993840282669
61670	VALENCE/PLEASANTNESS	44.1679247247	0.986394759193
637566	VALENCE/PLEASANTNESS	45.2993667158	0.991161618691
2969	VALENCE/PLEASANTNESS	37.2988331702	0.935472144465
7047	VALENCE/PLEASANTNESS	44.486356608	0.987839894618
98330	VALENCE/PLEASANTNESS	43.9761837534	0.985485455131
61386	VALENCE/PLEASANTNESS	46.0401221003	0.993727746808
7654	VALENCE/PLEASANTNESS	45.8195643589	0.99300958314
243	VALENCE/PLEASANTNESS	36.5495751999	0.927634429078
61192	VALENCE/PLEASANTNESS	45.658286144	0.992459808317
61130	VALENCE/PLEASANTNESS	44.9232443916	0.989690620997
62580	VALENCE/PLEASANTNESS	46.0743464611	0.993835697717
12810	VALENCE/PLEASANTNESS	45.4331401211	0.991657516338
8658	BAKERY	7.64492767791	0.282419139436
7720	BAKERY	2.40076396679	0.0937250916218
325	BAKERY	3.63032920963	0.139941452317
521238	BAKERY	2.72590652818	0.106064034567
8051	BAKERY	2.4946997652	0.0972985798407
