#oID	descriptor	value	sigma
8658	INTENSITY/STRENGTH	66.9057520168	0.885678219499
7720	INTENSITY/STRENGTH	59.482817287	0.96403047052
325	INTENSITY/STRENGTH	63.0263540765	0.93212563979
521238	INTENSITY/STRENGTH	40.3830884096	0.963006004585
8051	INTENSITY/STRENGTH	48.0155640833	0.998424805637
62444	INTENSITY/STRENGTH	51.7464906741	0.99877990813
101604	INTENSITY/STRENGTH	34.6181309115	0.905359241337
778574	INTENSITY/STRENGTH	35.1205615587	0.911440924668
7820	INTENSITY/STRENGTH	53.8792833508	0.993980464274
31265	INTENSITY/STRENGTH	54.3545241795	0.992415247668
8615	INTENSITY/STRENGTH	30.3519718307	0.845581995623
1551246	INTENSITY/STRENGTH	54.2330679042	0.992832454447
6584	INTENSITY/STRENGTH	36.8752629101	0.931096510529
5960	INTENSITY/STRENGTH	39.5442733919	0.956271112439
61918	INTENSITY/STRENGTH	58.2629117918	0.972689715488
8797	INTENSITY/STRENGTH	57.5056351265	0.977466176539
31260	INTENSITY/STRENGTH	34.3697973793	0.902278706415
18554	INTENSITY/STRENGTH	39.9512913663	0.959609381918
12748	INTENSITY/STRENGTH	43.1080910693	0.981000636516
11525	INTENSITY/STRENGTH	55.1455486597	0.989409331596
440967	INTENSITY/STRENGTH	49.3947375543	0.999853462949
31234	INTENSITY/STRENGTH	58.1282943551	0.973572332351
7409	INTENSITY/STRENGTH	68.070934036	0.869376537226
6106	INTENSITY/STRENGTH	41.1382484526	0.968587743805
8918	INTENSITY/STRENGTH	38.2134181532	0.944430595347
10748	INTENSITY/STRENGTH	41.2148197346	0.969128243081
7122	INTENSITY/STRENGTH	41.6883152213	0.972366358456
24197	INTENSITY/STRENGTH	46.2655222224	0.994421470291
11980	INTENSITY/STRENGTH	58.9373289095	0.968049660786
11086	INTENSITY/STRENGTH	66.8117666546	0.886945800781
7937	INTENSITY/STRENGTH	53.9233824574	0.993842828037
7792	INTENSITY/STRENGTH	53.8115766779	0.994188753291
13436	INTENSITY/STRENGTH	52.8928965434	0.996652459836
326	INTENSITY/STRENGTH	64.7906569565	0.912494586718
62332	INTENSITY/STRENGTH	31.1641375073	0.858084113663
13561	INTENSITY/STRENGTH	44.7584067995	0.989010280288
7361	INTENSITY/STRENGTH	39.5880349339	0.956636393385
93375	INTENSITY/STRENGTH	60.4990531908	0.955907952839
7147	INTENSITY/STRENGTH	61.1991268366	0.949831823239
641423	INTENSITY/STRENGTH	36.4111652709	0.926137428282
17617	INTENSITY/STRENGTH	39.0392232652	0.951944549348
8082	INTENSITY/STRENGTH	47.088264869	0.996608719411
7593	INTENSITY/STRENGTH	33.2374628579	0.887606939423
8137	INTENSITY/STRENGTH	40.3838583378	0.963011927813
8175	INTENSITY/STRENGTH	51.2255000237	0.999399259877
62900	INTENSITY/STRENGTH	53.4929296263	0.99511977705
8184	INTENSITY/STRENGTH	46.3124616557	0.994560824384
16324	INTENSITY/STRENGTH	57.9254837841	0.974874682715
7059	INTENSITY/STRENGTH	59.2158655797	0.966027128647
8908	INTENSITY/STRENGTH	53.1069422996	0.996138763819
638014	INTENSITY/STRENGTH	38.255000421	0.944821993956
5541	INTENSITY/STRENGTH	46.5093193456	0.995126059428
637566	INTENSITY/STRENGTH	54.4152605025	0.992202189878
