#oID	descriptor	value	sigma
8658	INTENSITY/STRENGTH	53.8466159682	0.994081418237
7720	INTENSITY/STRENGTH	48.8458293742	0.999467156067
325	INTENSITY/STRENGTH	63.7006648526	0.924916713039
521238	INTENSITY/STRENGTH	47.3359052719	0.997161039712
8051	INTENSITY/STRENGTH	50.4723277393	0.999910762603
62444	INTENSITY/STRENGTH	47.8389236311	0.998131899571
101604	INTENSITY/STRENGTH	49.0598951441	0.999646481144
778574	INTENSITY/STRENGTH	46.9539332803	0.996288591016
7820	INTENSITY/STRENGTH	48.1295045748	0.998600498746
31265	INTENSITY/STRENGTH	47.8262411818	0.99810990904
8615	INTENSITY/STRENGTH	46.7264065211	0.995713434294
1551246	INTENSITY/STRENGTH	49.7698833739	0.999978818535
6584	INTENSITY/STRENGTH	47.0907621757	0.996614534113
5960	INTENSITY/STRENGTH	42.4100344388	0.976956969112
61918	INTENSITY/STRENGTH	52.2457422588	0.997982656683
8797	INTENSITY/STRENGTH	49.497888435	0.999899153591
31260	INTENSITY/STRENGTH	45.9677892048	0.993496510441
18554	INTENSITY/STRENGTH	48.8391903384	0.999461008372
12748	INTENSITY/STRENGTH	49.7844108851	0.999981408533
11525	INTENSITY/STRENGTH	49.4434329629	0.999876093253
440967	INTENSITY/STRENGTH	49.3267010011	0.999818667383
31234	INTENSITY/STRENGTH	47.7270106859	0.997933407831
7409	INTENSITY/STRENGTH	61.7326685399	0.944937795573
6106	INTENSITY/STRENGTH	43.9807854597	0.985507622527
8918	INTENSITY/STRENGTH	44.2290567984	0.986678485825
10748	INTENSITY/STRENGTH	51.1641544218	0.999457897793
7122	INTENSITY/STRENGTH	51.8469127693	0.998635565289
24197	INTENSITY/STRENGTH	47.4200920558	0.99733763
11980	INTENSITY/STRENGTH	48.6795525712	0.999302567435
11086	INTENSITY/STRENGTH	61.5013981986	0.947087135791
7937	INTENSITY/STRENGTH	48.0305194681	0.998448458574
7792	INTENSITY/STRENGTH	47.9712945465	0.998353741673
13436	INTENSITY/STRENGTH	47.1899305897	0.996841403964
326	INTENSITY/STRENGTH	64.6213708911	0.914486205306
62332	INTENSITY/STRENGTH	46.607874106	0.995397392768
13561	INTENSITY/STRENGTH	46.4440645532	0.994942129239
7361	INTENSITY/STRENGTH	48.0029049189	0.998404644495
93375	INTENSITY/STRENGTH	53.8262122304	0.994144039987
7147	INTENSITY/STRENGTH	52.1575319025	0.998138022436
641423	INTENSITY/STRENGTH	47.3357100647	0.997160623656
17617	INTENSITY/STRENGTH	47.5545241304	0.997607859109
8082	INTENSITY/STRENGTH	46.3399407307	0.994641586458
7593	INTENSITY/STRENGTH	46.4059681518	0.99483317403
8137	INTENSITY/STRENGTH	46.8175750704	0.995948868627
8175	INTENSITY/STRENGTH	44.7150380247	0.988827670768
62900	INTENSITY/STRENGTH	49.9342872574	0.999998272734
8184	INTENSITY/STRENGTH	42.8428090709	0.979509847202
16324	INTENSITY/STRENGTH	48.4629595739	0.999055002691
7059	INTENSITY/STRENGTH	49.6131600316	0.999940141936
8908	INTENSITY/STRENGTH	47.0411118658	0.996497992404
638014	INTENSITY/STRENGTH	51.7667981334	0.998751369742
5541	INTENSITY/STRENGTH	46.9193003345	0.996203715828
637566	INTENSITY/STRENGTH	49.5002446898	0.999900097852
2969	INTENSITY/STRENGTH	44.0363393051	0.985773900446
7047	INTENSITY/STRENGTH	47.7188888663	0.997918612798
98330	INTENSITY/STRENGTH	44.1506708773	0.986314139526
61386	INTENSITY/STRENGTH	42.7923248242	0.979219767424
7654	INTENSITY/STRENGTH	48.9929304023	0.99959432433
243	INTENSITY/STRENGTH	61.6285678471	0.94591056393
61192	INTENSITY/STRENGTH	49.2012451098	0.99974479625
62580	INTENSITY/STRENGTH	47.8030003227	0.998069276967
12810	INTENSITY/STRENGTH	48.463886156	0.999056141703
8658	VALENCE/PLEASANTNESS	56.8873623515	0.981025695936
7720	VALENCE/PLEASANTNESS	43.6424598792	0.983832673445
325	VALENCE/PLEASANTNESS	43.1534495072	0.98124989854
521238	VALENCE/PLEASANTNESS	44.7977588569	0.989174674836
8051	VALENCE/PLEASANTNESS	44.5459197899	0.988101203625
62444	VALENCE/PLEASANTNESS	43.72376227	0.984243535982
101604	VALENCE/PLEASANTNESS	45.2348311244	0.990917266235
778574	VALENCE/PLEASANTNESS	44.247298902	0.986762572031
7820	VALENCE/PLEASANTNESS	45.0306477901	0.990122215446
61199	VALENCE/PLEASANTNESS	43.7339618628	0.984294706425
31265	VALENCE/PLEASANTNESS	45.5458111737	0.99206408076
8615	VALENCE/PLEASANTNESS	44.691631617	0.988728490044
1551246	VALENCE/PLEASANTNESS	44.5133863201	0.987958828131
6584	VALENCE/PLEASANTNESS	45.0332033267	0.990132372323
5960	VALENCE/PLEASANTNESS	43.3873517814	0.982509153415
61918	VALENCE/PLEASANTNESS	43.780334322	0.984526303542
8797	VALENCE/PLEASANTNESS	44.4856539808	0.987836795192
31260	VALENCE/PLEASANTNESS	42.4779484347	0.977367496099
18554	VALENCE/PLEASANTNESS	42.5138782659	0.977583192553
12748	VALENCE/PLEASANTNESS	42.2374835153	0.97589733513
11525	VALENCE/PLEASANTNESS	43.9927182855	0.985565026561
8063	VALENCE/PLEASANTNESS	43.3480067993	0.982300394583
440967	VALENCE/PLEASANTNESS	44.3102248681	0.987050583579
31234	VALENCE/PLEASANTNESS	43.0497872188	0.980677816918
7409	VALENCE/PLEASANTNESS	42.7268732772	0.97884065107
6106	VALENCE/PLEASANTNESS	43.4349443791	0.982760017878
8918	VALENCE/PLEASANTNESS	45.210139803	0.990822895717
10748	VALENCE/PLEASANTNESS	44.4523559103	0.987689458022
62725	VALENCE/PLEASANTNESS	42.5974903777	0.978081140517
7122	VALENCE/PLEASANTNESS	44.1586793613	0.986351589278
24197	VALENCE/PLEASANTNESS	45.2919189635	0.991133589182
1032	VALENCE/PLEASANTNESS	43.4158132379	0.982659393873
11980	VALENCE/PLEASANTNESS	44.3412480978	0.987191410764
11086	VALENCE/PLEASANTNESS	43.9141708345	0.985185073347
7937	VALENCE/PLEASANTNESS	42.958870456	0.980168997898
7792	VALENCE/PLEASANTNESS	43.3859274896	0.982501617931
13436	VALENCE/PLEASANTNESS	43.1680989883	0.981330051427
