#oID	descriptor	value	sigma
2879	INTENSITY/STRENGTH	45.0322755507	0.990128685518
16255	INTENSITY/STRENGTH	42.5481522036	0.977787985768
15606	INTENSITY/STRENGTH	46.2020155157	0.994230125543
11527	INTENSITY/STRENGTH	51.1157861747	0.999502008485
7151	INTENSITY/STRENGTH	53.6008625086	0.994813515678
5367698	INTENSITY/STRENGTH	49.7918125747	0.999982663198
641423	INTENSITY/STRENGTH	46.5236044501	0.995165869592
6943	INTENSITY/STRENGTH	51.8209761951	0.998673618279
61204	INTENSITY/STRENGTH	47.0181648958	0.996443463765
6137	INTENSITY/STRENGTH	52.5204220909	0.997458988994
660	INTENSITY/STRENGTH	51.4387951327	0.999171947427
8193	INTENSITY/STRENGTH	43.1979104374	0.981492631033
10882	INTENSITY/STRENGTH	54.7646968991	0.990919065384
11124	INTENSITY/STRENGTH	34.1020629887	0.898902239514
8363	INTENSITY/STRENGTH	47.451319589	0.997401691265
8375	INTENSITY/STRENGTH	53.6900191788	0.994553503384
8785	INTENSITY/STRENGTH	51.2428695628	0.9993821101
31404	INTENSITY/STRENGTH	47.4651440838	0.997429802194
5780	INTENSITY/STRENGTH	39.130717048	0.952743475244
6997	INTENSITY/STRENGTH	52.9213374906	0.996586314906
24197	INTENSITY/STRENGTH	49.2898341589	0.999798265791
12580	INTENSITY/STRENGTH	51.216307636	0.999408238294
7997	INTENSITY/STRENGTH	60.1626857934	0.958687926986
7601	INTENSITY/STRENGTH	48.1636360372	0.998651106959
650	INTENSITY/STRENGTH	32.0113918545	0.870563990795
6569	INTENSITY/STRENGTH	34.2745761106	0.9010844174
22386	INTENSITY/STRENGTH	32.0409802693	0.870989444125
14104	INTENSITY/STRENGTH	50.4055980232	0.999934196097
14296	INTENSITY/STRENGTH	53.3181970287	0.995595827391
244	INTENSITY/STRENGTH	46.1427798559	0.994048741104
24473	INTENSITY/STRENGTH	50.8582176623	0.999705384978
11525	INTENSITY/STRENGTH	49.1748518595	0.999727652218
61027	INTENSITY/STRENGTH	42.9173733561	0.97993455993
228769	INTENSITY/STRENGTH	40.5989847932	0.964648365232
62902	INTENSITY/STRENGTH	51.4554437117	0.999152673441
