#oID	descriptor	value	sigma
2879	INTENSITY/STRENGTH	50.5435494779	0.999881821586
16255	INTENSITY/STRENGTH	38.5542909371	0.947598297619
15606	INTENSITY/STRENGTH	45.2896781391	0.991125147187
11527	INTENSITY/STRENGTH	58.8926229132	0.968368503089
7151	INTENSITY/STRENGTH	53.9018687357	0.993910168148
5367698	INTENSITY/STRENGTH	38.3640615657	0.945841974702
641423	INTENSITY/STRENGTH	39.0721697646	0.952233010539
6943	INTENSITY/STRENGTH	61.013356415	0.95148239219
61204	INTENSITY/STRENGTH	45.1074008576	0.990424989453
6137	INTENSITY/STRENGTH	58.1368867872	0.973516429365
660	INTENSITY/STRENGTH	57.2302310919	0.979089503343
8193	INTENSITY/STRENGTH	41.7085549833	0.972500775814
10882	INTENSITY/STRENGTH	63.0807607235	0.931557479558
11124	INTENSITY/STRENGTH	34.2009917442	0.900156535253
8363	INTENSITY/STRENGTH	22.7077848713	0.702053997348
8375	INTENSITY/STRENGTH	63.9917534879	0.921692333734
8785	INTENSITY/STRENGTH	55.2769551134	0.988861497892
31404	INTENSITY/STRENGTH	52.692483641	0.997100212737
5780	INTENSITY/STRENGTH	40.2594240957	0.962048472421
6997	INTENSITY/STRENGTH	63.5411273825	0.926655147685
24197	INTENSITY/STRENGTH	48.1073413888	0.998567137353
12580	INTENSITY/STRENGTH	57.6475797272	0.976605809727
7997	INTENSITY/STRENGTH	56.0033057888	0.985584127842
7601	INTENSITY/STRENGTH	34.451653124	0.903299563769
650	INTENSITY/STRENGTH	22.8614989846	0.705400705055
6569	INTENSITY/STRENGTH	30.0915701825	0.84146176888
22386	INTENSITY/STRENGTH	32.714638391	0.880486509619
14104	INTENSITY/STRENGTH	44.9419090557	0.9897662864
14296	INTENSITY/STRENGTH	62.8103618135	0.934357852083
244	INTENSITY/STRENGTH	52.9823089352	0.996442333366
24473	INTENSITY/STRENGTH	56.7880792738	0.981568791909
11525	INTENSITY/STRENGTH	54.929235879	0.99028105346
61027	INTENSITY/STRENGTH	34.7022608657	0.906391670952
228769	INTENSITY/STRENGTH	38.1101215628	0.9434523163
62902	INTENSITY/STRENGTH	57.7098704297	0.976223159183
326	INTENSITY/STRENGTH	58.0994220838	0.973759744763
8180	INTENSITY/STRENGTH	39.9546320105	0.959636232782
5280450	INTENSITY/STRENGTH	33.852831524	0.895707580083
8163	INTENSITY/STRENGTH	41.727694503	0.972627584706
9256	INTENSITY/STRENGTH	45.6153823083	0.992310051079
24834	INTENSITY/STRENGTH	62.1371838897	0.941075506891
2682	INTENSITY/STRENGTH	32.3696979698	0.875668980129
520191	INTENSITY/STRENGTH	64.0608192712	0.920917344569
16324	INTENSITY/STRENGTH	64.5872609309	0.914884727414
10400	INTENSITY/STRENGTH	53.1011286245	0.996153200502
8294	INTENSITY/STRENGTH	42.6929995974	0.978643098046
8918	INTENSITY/STRENGTH	39.9002996788	0.959198421369
14286	INTENSITY/STRENGTH	66.7033840835	0.888398784063
31272	INTENSITY/STRENGTH	50.0938024822	0.999996480438
7463	INTENSITY/STRENGTH	56.8225239951	0.981381266534
11980	INTENSITY/STRENGTH	53.8565251483	0.994050885512
6584	INTENSITY/STRENGTH	25.8872076404	0.76742929785
61024	INTENSITY/STRENGTH	40.4590925052	0.96358843367
8186	INTENSITY/STRENGTH	46.0485188377	0.99375431865
31249	INTENSITY/STRENGTH	50.8698651725	0.999697333833
4133	INTENSITY/STRENGTH	52.9094953871	0.996613934637
519539	INTENSITY/STRENGTH	68.0697374995	0.869393834679
6998	INTENSITY/STRENGTH	54.2541850595	0.992760763792
1060	INTENSITY/STRENGTH	17.0836322706	0.566605094201
2879	VALENCE/PLEASANTNESS	41.9953704154	0.974370362085
16255	VALENCE/PLEASANTNESS	49.4770207099	0.999890597065
15606	VALENCE/PLEASANTNESS	49.3191927255	0.999814600582
11527	VALENCE/PLEASANTNESS	48.2923246276	0.998833537929
10430	VALENCE/PLEASANTNESS	34.7157942318	0.906557221615
