#oID	descriptor	value	sigma
2879	INTENSITY/STRENGTH	44.8955588389	0.989577872173
16255	INTENSITY/STRENGTH	47.0945889312	0.996623434609
15606	INTENSITY/STRENGTH	48.8834055638	0.999501286746
11527	INTENSITY/STRENGTH	51.5111268855	0.999086598214
7151	INTENSITY/STRENGTH	51.4401277665	0.999170412806
5367698	INTENSITY/STRENGTH	49.8927820593	0.999995401725
641423	INTENSITY/STRENGTH	49.8817008664	0.999994402126
6943	INTENSITY/STRENGTH	50.600491848	0.999855763816
61204	INTENSITY/STRENGTH	48.5753521686	0.999188151423
6137	INTENSITY/STRENGTH	52.2763501629	0.997927291974
660	INTENSITY/STRENGTH	50.176674196	0.999987514491
8193	INTENSITY/STRENGTH	46.1850907263	0.994178586894
10882	INTENSITY/STRENGTH	53.439678173	0.995267445626
11124	INTENSITY/STRENGTH	32.6922658573	0.880176935538
8363	INTENSITY/STRENGTH	47.9239912346	0.998276075042
8375	INTENSITY/STRENGTH	50.475390986	0.999909601364
8785	INTENSITY/STRENGTH	50.1660626409	0.99998896928
31404	INTENSITY/STRENGTH	48.7078321002	0.999332120847
5780	INTENSITY/STRENGTH	49.4248144822	0.999867664648
6997	INTENSITY/STRENGTH	51.5899191537	0.998988862834
24197	INTENSITY/STRENGTH	49.8923331705	0.999995363142
12580	INTENSITY/STRENGTH	50.1846776821	0.999986357661
7997	INTENSITY/STRENGTH	58.9567813616	0.967910427056
7601	INTENSITY/STRENGTH	48.340819244	0.998898847688
650	INTENSITY/STRENGTH	30.2251003906	0.843581338175
6569	INTENSITY/STRENGTH	32.829592949	0.882070848682
22386	INTENSITY/STRENGTH	32.8793019666	0.88275267954
14104	INTENSITY/STRENGTH	50.2036358105	0.999983412983
14296	INTENSITY/STRENGTH	52.1502392117	0.998150588533
244	INTENSITY/STRENGTH	44.2190360359	0.986632182258
24473	INTENSITY/STRENGTH	49.5907654823	0.999933010844
11525	INTENSITY/STRENGTH	48.695090662	0.999318884648
61027	INTENSITY/STRENGTH	46.7537895483	0.995784847081
228769	INTENSITY/STRENGTH	47.4851448308	0.997470201391
62902	INTENSITY/STRENGTH	52.269332821	0.997940051419
326	INTENSITY/STRENGTH	50.0875140911	0.999996936514
8180	INTENSITY/STRENGTH	47.0506155676	0.996520452588
5280450	INTENSITY/STRENGTH	47.4794983945	0.997458828663
8163	INTENSITY/STRENGTH	48.5336557576	0.999139933825
9256	INTENSITY/STRENGTH	48.3952078902	0.998969856914
24834	INTENSITY/STRENGTH	51.2268541464	0.999397931561
2682	INTENSITY/STRENGTH	45.0860065523	0.990341067358
520191	INTENSITY/STRENGTH	50.8924986891	0.999681378436
16324	INTENSITY/STRENGTH	54.1189391623	0.993213736071
10400	INTENSITY/STRENGTH	49.5296132599	0.999911494526
8294	INTENSITY/STRENGTH	50.3460689309	0.999952094518
8918	INTENSITY/STRENGTH	48.1068131029	0.998566337349
14286	INTENSITY/STRENGTH	52.1044476743	0.998228519994
31272	INTENSITY/STRENGTH	53.1589014884	0.996008536555
7463	INTENSITY/STRENGTH	50.5547323972	0.999876908787
11980	INTENSITY/STRENGTH	50.7311874798	0.999786145948
6584	INTENSITY/STRENGTH	31.6442413892	0.865226450329
61024	INTENSITY/STRENGTH	47.8777775145	0.998198468689
8186	INTENSITY/STRENGTH	47.7406839828	0.997958196454
31249	INTENSITY/STRENGTH	50.6906013831	0.999809227892
4133	INTENSITY/STRENGTH	50.0758296167	0.999997699948
519539	INTENSITY/STRENGTH	52.5812975551	0.997334761173
6998	INTENSITY/STRENGTH	45.7718919401	0.992849240893
1060	INTENSITY/STRENGTH	28.1606710036	0.809217483594
2879	VALENCE/PLEASANTNESS	44.5039591197	0.987917413857
16255	VALENCE/PLEASANTNESS	46.1823203737	0.994170128908
15606	VALENCE/PLEASANTNESS	46.2776969024	0.99445778386
11527	VALENCE/PLEASANTNESS	44.9603204964	0.9898406522
10430	VALENCE/PLEASANTNESS	44.4536065924	0.987695008067
7151	VALENCE/PLEASANTNESS	45.3942169257	0.991514704909
5367698	VALENCE/PLEASANTNESS	45.7908954956	0.992913375708
641423	VALENCE/PLEASANTNESS	45.7276737719	0.99269889144
6943	VALENCE/PLEASANTNESS	44.588962949	0.988288271213
61204	VALENCE/PLEASANTNESS	46.0242372106	0.993677324097
6137	VALENCE/PLEASANTNESS	27.0695020572	0.789676905638
660	VALENCE/PLEASANTNESS	45.2559435638	0.990997571412
8193	VALENCE/PLEASANTNESS	44.9258600789	0.989701241624
10882	VALENCE/PLEASANTNESS	46.3845940351	0.994771535884
11124	VALENCE/PLEASANTNESS	45.8480261757	0.993104445345
8363	VALENCE/PLEASANTNESS	45.7720099315	0.992849639992
