#oID	descriptor	value	sigma
7749	INTENSITY/STRENGTH	64.2057761647	0.919278369424
6137	INTENSITY/STRENGTH	66.4242054879	0.892098189636
5364729	INTENSITY/STRENGTH	55.756142268	0.986746730476
22310	INTENSITY/STRENGTH	36.7368193587	0.929635215711
6753	INTENSITY/STRENGTH	11.771783935	0.415441398595
16741	INTENSITY/STRENGTH	77.4600714861	0.698377789592
641423	INTENSITY/STRENGTH	45.1070344392	0.990423555208
24834	INTENSITY/STRENGTH	64.4466741803	0.916517442052
8137	INTENSITY/STRENGTH	40.425837524	0.963334165154
7151	INTENSITY/STRENGTH	51.3138826537	0.999309484949
243	INTENSITY/STRENGTH	46.2676940185	0.994427956824
5960	INTENSITY/STRENGTH	19.8701299484	0.636876372269
7720	INTENSITY/STRENGTH	73.3879798513	0.78120095939
244	INTENSITY/STRENGTH	69.0510309244	0.854823288288
7519	INTENSITY/STRENGTH	79.025059972	0.663018357449
61138	INTENSITY/STRENGTH	41.9131529895	0.973841162172
21648	INTENSITY/STRENGTH	55.0410065778	0.989835301073
13187	INTENSITY/STRENGTH	48.9965155228	0.999597207562
12506	INTENSITY/STRENGTH	29.5562620015	0.83282143066
6998	INTENSITY/STRENGTH	63.3198541576	0.929032594088
8918	INTENSITY/STRENGTH	24.8648462934	0.747289619259
8091	INTENSITY/STRENGTH	47.4536911356	0.997406524467
62375	INTENSITY/STRENGTH	31.6846493447	0.86581917215
7593	INTENSITY/STRENGTH	37.8309586312	0.940765772865
170833	INTENSITY/STRENGTH	44.2314532705	0.986689547452
16324	INTENSITY/STRENGTH	72.1601481371	0.803571133817
7768	INTENSITY/STRENGTH	64.5048846093	0.915843328988
875	INTENSITY/STRENGTH	17.5542825934	0.578910168789
177	INTENSITY/STRENGTH	23.3027205802	0.714902108633
1001	INTENSITY/STRENGTH	38.5849936992	0.947879052461
7937	INTENSITY/STRENGTH	55.5722195378	0.987580147769
6276	INTENSITY/STRENGTH	59.6315726351	0.96289312343
6584	INTENSITY/STRENGTH	18.7286134448	0.608840153165
14514	INTENSITY/STRENGTH	64.2886284477	0.918334038834
5365049	INTENSITY/STRENGTH	70.3954563798	0.833610143623
8174	INTENSITY/STRENGTH	46.4551297868	0.994973558069
31249	INTENSITY/STRENGTH	39.0986685606	0.952464389139
778574	INTENSITY/STRENGTH	20.8275717189	0.659587771273
7967	INTENSITY/STRENGTH	55.3952596154	0.988356469473
12748	INTENSITY/STRENGTH	48.835514758	0.999457589648
519539	INTENSITY/STRENGTH	69.4980713838	0.847930084926
7127	INTENSITY/STRENGTH	36.325415818	0.92520229898
62572	INTENSITY/STRENGTH	54.0086876626	0.99357216929
2345	INTENSITY/STRENGTH	28.0040350913	0.806471011093
807	INTENSITY/STRENGTH	66.1836734694	0.895235485214
379	INTENSITY/STRENGTH	57.9597630872	0.974656868638
61771	INTENSITY/STRENGTH	67.5018001042	0.877474797245
6287	INTENSITY/STRENGTH	25.9258394957	0.768173918405
