#oID	descriptor	value	sigma
14228	INTENSITY/STRENGTH	38.4377770565	0.946526000242
778574	INTENSITY/STRENGTH	45.9435784563	0.993418177704
61918	INTENSITY/STRENGTH	54.2371429758	0.992818647761
7119	INTENSITY/STRENGTH	48.1372693939	0.998612093876
8892	INTENSITY/STRENGTH	44.9000918274	0.989596374652
18827	INTENSITY/STRENGTH	55.5216927237	0.987804363786
69963	INTENSITY/STRENGTH	47.2908980567	0.997064306664
261	INTENSITY/STRENGTH	42.0175795984	0.974512385813
8658	INTENSITY/STRENGTH	60.3162654594	0.957429866788
5366244	INTENSITY/STRENGTH	40.0370709325	0.960296017759
6998	INTENSITY/STRENGTH	54.3008464973	0.992601087763
7820	INTENSITY/STRENGTH	54.1352072272	0.993160024475
5315892	INTENSITY/STRENGTH	50.5094708144	0.999896175796
12180	INTENSITY/STRENGTH	49.5546568331	0.999920667785
8452	INTENSITY/STRENGTH	47.9349759431	0.998294270258
6106	INTENSITY/STRENGTH	38.6351448692	0.948336027143
8093	INTENSITY/STRENGTH	54.5147310583	0.991846881389
7761	INTENSITY/STRENGTH	57.4349679757	0.97788850048
8908	INTENSITY/STRENGTH	51.0812091348	0.999532394723
444683	INTENSITY/STRENGTH	35.0457331661	0.910547961384
8091	INTENSITY/STRENGTH	50.4271271609	0.999927024955
89440	INTENSITY/STRENGTH	44.1028452634	0.986089426405
8078	INTENSITY/STRENGTH	52.1339124268	0.998178567102
62900	INTENSITY/STRENGTH	53.9062063089	0.993896620909
7122	INTENSITY/STRENGTH	48.0104373578	0.998416656197
7410	INTENSITY/STRENGTH	60.8929505369	0.952537451441
5364729	INTENSITY/STRENGTH	56.4320220725	0.983451636823
61209	INTENSITY/STRENGTH	55.7989517808	0.986548863298
1550470	INTENSITY/STRENGTH	54.6828447449	0.991228386038
62902	INTENSITY/STRENGTH	55.5328006325	0.987755246865
807	INTENSITY/STRENGTH	66.1836734694	0.895235485214
1001	INTENSITY/STRENGTH	50.5610340925	0.999874096299
13216	INTENSITY/STRENGTH	43.6244505002	0.98374094743
5960	INTENSITY/STRENGTH	35.1948529565	0.912323048409
177	INTENSITY/STRENGTH	36.4888205233	0.926979211659
61337	INTENSITY/STRENGTH	53.8178173839	0.994169708169
679	INTENSITY/STRENGTH	37.0771369895	0.933199844645
12206	INTENSITY/STRENGTH	46.7171711502	0.995689213897
7151	INTENSITY/STRENGTH	54.1689490434	0.993047945549
6826	INTENSITY/STRENGTH	50.6831281559	0.999813334369
88454	INTENSITY/STRENGTH	49.4048276443	0.999858307947
7997	INTENSITY/STRENGTH	48.0240832092	0.998438301134
6137	INTENSITY/STRENGTH	50.8081888576	0.999738732308
61659	INTENSITY/STRENGTH	44.7698130966	0.989058057982
6505	INTENSITY/STRENGTH	34.656550734	0.905831425849
8918	INTENSITY/STRENGTH	44.2395022117	0.986726666092
12297	INTENSITY/STRENGTH	46.4072044905	0.994836728171
5273467	INTENSITY/STRENGTH	43.0665626297	0.980770978493
22310	INTENSITY/STRENGTH	50.1278091576	0.999993465928
33032	INTENSITY/STRENGTH	33.4669678371	0.890663539
8175	INTENSITY/STRENGTH	46.8617984798	0.996060676487
7765	INTENSITY/STRENGTH	48.5478277468	0.999156478299
106997	INTENSITY/STRENGTH	51.4447602294	0.999165067152
6658	INTENSITY/STRENGTH	37.3846331344	0.936341007538
16255	INTENSITY/STRENGTH	42.0945127829	0.975001308744
5541	INTENSITY/STRENGTH	50.7850216973	0.999753496374
5365027	INTENSITY/STRENGTH	51.2245170877	0.999400223161
1549778	INTENSITY/STRENGTH	51.696584885	0.998848639891
12810	INTENSITY/STRENGTH	50.5069341842	0.999897207093
61027	INTENSITY/STRENGTH	39.4401078626	0.955395471218
5363388	INTENSITY/STRENGTH	54.9965362026	0.990013850391
8163	INTENSITY/STRENGTH	44.4121745825	0.987510482841
12348	INTENSITY/STRENGTH	54.8285166673	0.990674170717
13561	INTENSITY/STRENGTH	47.4227074508	0.997343025246
14228	VALENCE/PLEASANTNESS	45.8862427136	0.993230800395
778574	VALENCE/PLEASANTNESS	47.3888971732	0.997272856811
61918	VALENCE/PLEASANTNESS	40.7118491315	0.965492101378
7119	VALENCE/PLEASANTNESS	46.050107239	0.993759338871
8892	VALENCE/PLEASANTNESS	40.9481152019	0.967225352641
18827	VALENCE/PLEASANTNESS	46.0720215405	0.993828394089
69963	VALENCE/PLEASANTNESS	45.1461500712	0.990576056348
261	VALENCE/PLEASANTNESS	41.39497929	0.970381447432
8658	VALENCE/PLEASANTNESS	56.0369609916	0.985422040794
5366244	VALENCE/PLEASANTNESS	44.0219901915	0.985705359492
6998	VALENCE/PLEASANTNESS	56.0749714746	0.985237888633
7820	VALENCE/PLEASANTNESS	44.5027581589	0.987912132856
5315892	VALENCE/PLEASANTNESS	50.5155351462	0.999893689405
7144	VALENCE/PLEASANTNESS	43.2220125003	0.981623554181
12180	VALENCE/PLEASANTNESS	40.9111836733	0.966957367112
8452	VALENCE/PLEASANTNESS	39.6367849584	0.9570415096
6106	VALENCE/PLEASANTNESS	36.9972500649	0.93237139765
8093	VALENCE/PLEASANTNESS	51.3781949544	0.999240231467
7761	VALENCE/PLEASANTNESS	49.5296038618	0.999911490989
8908	VALENCE/PLEASANTNESS	50.4422109966	0.999921779774
444683	VALENCE/PLEASANTNESS	39.4897386976	0.955813762942
8091	VALENCE/PLEASANTNESS	50.2003626206	0.999983941928
89440	VALENCE/PLEASANTNESS	46.7259558877	0.99571225406
8078	VALENCE/PLEASANTNESS	41.8655544104	0.97353231798
62900	VALENCE/PLEASANTNESS	47.1719207725	0.996800787153
7122	VALENCE/PLEASANTNESS	47.2318629482	0.996934966905
7410	VALENCE/PLEASANTNESS	42.2496869271	0.975973058909
5364729	VALENCE/PLEASANTNESS	51.4675284542	0.999138544094
61209	VALENCE/PLEASANTNESS	43.4405032853	0.98278920114
1550470	VALENCE/PLEASANTNESS	48.2324601622	0.998750321169
62902	VALENCE/PLEASANTNESS	50.2177938968	0.999981026327
807	VALENCE/PLEASANTNESS	31.5306122449	0.863552686381
1001	VALENCE/PLEASANTNESS	46.9955445619	0.996389299008
13216	VALENCE/PLEASANTNESS	45.8417783944	0.993083677232
5960	VALENCE/PLEASANTNESS	38.7236030359	0.949137148603
10448	VALENCE/PLEASANTNESS	35.2722132605	0.913236919102
177	VALENCE/PLEASANTNESS	42.0319087777	0.974603808909
1049	VALENCE/PLEASANTNESS	41.2207154634	0.96916966521
61337	VALENCE/PLEASANTNESS	49.3229346086	0.999816632982
679	VALENCE/PLEASANTNESS	38.4698171826	0.946821953679
12206	VALENCE/PLEASANTNESS	51.1271285162	0.999491832523
7151	VALENCE/PLEASANTNESS	50.0580107099	0.999998653903
6826	VALENCE/PLEASANTNESS	52.8877509841	0.996664357701
88454	VALENCE/PLEASANTNESS	50.0881010786	0.99999689528
7997	VALENCE/PLEASANTNESS	40.3061589373	0.96241177818
6137	VALENCE/PLEASANTNESS	32.321989097	0.874995172206
36822	VALENCE/PLEASANTNESS	39.8224779488	0.958567217959
61659	VALENCE/PLEASANTNESS	25.7785241109	0.765328042301
6505	VALENCE/PLEASANTNESS	41.9560509537	0.974117953496
8918	VALENCE/PLEASANTNESS	46.4841642957	0.99505555972
12297	VALENCE/PLEASANTNESS	41.2719617301	0.969528539184
5273467	VALENCE/PLEASANTNESS	43.9482750251	0.985350649931
22310	VALENCE/PLEASANTNESS	47.8510875085	0.998152870042
33032	VALENCE/PLEASANTNESS	40.3987657875	0.963126520639
8175	VALENCE/PLEASANTNESS	43.8738584138	0.984988155706
7765	VALENCE/PLEASANTNESS	49.0012314565	0.999600984559
106997	VALENCE/PLEASANTNESS	41.5608978674	0.971512622078
6658	VALENCE/PLEASANTNESS	40.1493471338	0.961185855244
16255	VALENCE/PLEASANTNESS	46.3153662149	0.994569389548
5541	VALENCE/PLEASANTNESS	48.0262115495	0.998441663661
23642	VALENCE/PLEASANTNESS	25.4375230519	0.758673890469
5365027	VALENCE/PLEASANTNESS	46.8649053663	0.996068472655
1549778	VALENCE/PLEASANTNESS	48.8467074531	0.99946796652
12810	VALENCE/PLEASANTNESS	47.7819313645	0.998032068611
61027	VALENCE/PLEASANTNESS	44.3926794575	0.987423182534
5363388	VALENCE/PLEASANTNESS	50.8416328171	0.99971666168
8163	VALENCE/PLEASANTNESS	46.1367681699	0.994030175931
12348	VALENCE/PLEASANTNESS	52.1318309916	0.998182118649
13561	VALENCE/PLEASANTNESS	47.5017544168	0.997503507602
14228	BAKERY	2.74847102896	0.10691720396
778574	BAKERY	3.89814303675	0.149847513816
61918	BAKERY	4.7036604907	0.179296650823
7119	BAKERY	4.25259817657	0.162870090562
8892	BAKERY	3.07068620543	0.119055802708
18827	BAKERY	2.78816055221	0.108416886382
69963	BAKERY	2.63742502635	0.102714596746
261	BAKERY	3.43440819825	0.132658264061
8658	BAKERY	7.49794626523	0.277430171331
5366244	BAKERY	2.7841953953	0.108267118212
6998	BAKERY	6.61649435855	0.247148575303
7820	BAKERY	3.25610415689	0.126003280563
5315892	BAKERY	3.94888038551	0.151717752901
7144	BAKERY	13.5962125814	0.469905704632
12180	BAKERY	3.93342401247	0.151148230714
8452	BAKERY	3.27063020979	0.126546399604
6106	BAKERY	5.42829074759	0.205345093727
8093	BAKERY	2.96565765223	0.115108255965
7761	BAKERY	3.87064153635	0.148832915093
8908	BAKERY	3.11526491108	0.120728646257
444683	BAKERY	4.12069783933	0.1580358533
8091	BAKERY	2.94680751522	0.114398830796
89440	BAKERY	3.60628547543	0.139049301045
8078	BAKERY	2.70822401306	0.105395169601
62900	BAKERY	3.21641407738	0.124518435288
7122	BAKERY	4.12063352727	0.158033492824
7410	BAKERY	4.2564046729	0.16300939462
5364729	BAKERY	3.39672761662	0.131254001264
61209	BAKERY	3.54995382913	0.13695728429
1550470	BAKERY	3.73503339802	0.143821146127
62902	BAKERY	4.14207843859	0.158820412027
807	BAKERY	0.122448979592	0.00489196168264
1001	BAKERY	3.13561242775	0.121491670991
13216	BAKERY	3.0581903837	0.118586603979
5960	BAKERY	4.83965819116	0.184217411083
10448	BAKERY	2.72276439114	0.105945197274
177	BAKERY	3.77461692531	0.145285583839
1049	BAKERY	3.56151719508	0.137386925911
61337	BAKERY	3.83150679221	0.147388093969
679	BAKERY	3.24081235185	0.125431348194
12206	BAKERY	3.57966014803	0.138060819211
7151	BAKERY	4.31149139578	0.165024072609
6826	BAKERY	4.17203835919	0.159919172739
88454	BAKERY	3.0443979401	0.118068574077
7997	BAKERY	3.95746619742	0.152034032415
6137	BAKERY	5.0322297376	0.191159855051
36822	BAKERY	3.92753363767	0.150931137317
61659	BAKERY	3.31286135414	0.128124434025
6505	BAKERY	2.83735509904	0.110273970378
8918	BAKERY	2.78636615672	0.108349111725
12297	BAKERY	3.63236467246	0.140016957653
5273467	BAKERY	3.75377570768	0.144514695482
22310	BAKERY	4.94002588539	0.187839493116
33032	BAKERY	4.67613229457	0.178298806488
8175	BAKERY	2.59757355127	0.101203986709
7765	BAKERY	3.3382151962	0.129071135569
106997	BAKERY	2.83581319123	0.110215793067
6658	BAKERY	3.43355672157	0.132626544159
16255	BAKERY	2.91053718256	0.113032996626
5541	BAKERY	3.13563860206	0.121492652305
23642	BAKERY	5.29756553363	0.200676941112
5365027	BAKERY	2.56330792428	0.0999040979652
1549778	BAKERY	2.97559161323	0.11548200635
12810	BAKERY	2.97890002586	0.115606462889
61027	BAKERY	2.78415744671	0.108265684793
5363388	BAKERY	3.3452018583	0.129331924143
8163	BAKERY	2.67887578806	0.104284481327
12348	BAKERY	3.34031386158	0.129149475785
13561	BAKERY	2.70722826485	0.105357496643
14228	SWEET	17.5160653075	0.577917594758
778574	SWEET	16.1427195166	0.541473823308
61918	SWEET	12.381519674	0.433939975186
7119	SWEET	14.4650989755	0.494908323672
8892	SWEET	15.8205270658	0.532705451975
18827	SWEET	13.2370807144	0.459395106241
69963	SWEET	11.9378681392	0.420509647285
261	SWEET	13.5201712324	0.467688837234
8658	SWEET	31.2217051902	0.858950257615
5366244	SWEET	12.6321893829	0.441458691873
6998	SWEET	31.3413411708	0.860741780278
7820	SWEET	15.753490761	0.530870641976
5315892	SWEET	17.8601731906	0.586812613065
7144	SWEET	14.323194936	0.49086623217
12180	SWEET	20.9050674902	0.661393960901
8452	SWEET	12.0707616709	0.424549151909
6106	SWEET	10.6159841873	0.379559719385
8093	SWEET	21.2454557591	0.6692704742
7761	SWEET	21.7288234153	0.680296229806
8908	SWEET	23.215746118	0.713041497593
444683	SWEET	11.4191941322	0.404608567437
8091	SWEET	22.5616893516	0.698855643505
89440	SWEET	15.292394298	0.518152842575
8078	SWEET	11.370998539	0.403120098451
62900	SWEET	13.5115480322	0.467437149198
7122	SWEET	15.7193017885	0.529933492053
7410	SWEET	12.5736561854	0.439707515469
5364729	SWEET	15.1298917907	0.51363022139
61209	SWEET	13.9932764778	0.48140634448
1550470	SWEET	17.6515427547	0.58143092554
62902	SWEET	28.7056190331	0.818619735695
807	SWEET	2.77551020408	0.107939025406
1001	SWEET	13.1054248979	0.455516131215
13216	SWEET	11.9489790517	0.420847921918
5960	SWEET	12.5862285123	0.440083881226
10448	SWEET	10.5983842283	0.37900506983
177	SWEET	12.3582632028	0.433239860355
1049	SWEET	11.1586639014	0.396540244029
61337	SWEET	16.1115428206	0.540628987999
679	SWEET	11.182933965	0.397294153773
12206	SWEET	26.3786072995	0.776811922755
7151	SWEET	12.9430367453	0.450712589735
6826	SWEET	15.36606955	0.520196344634
88454	SWEET	22.5754443609	0.6991574992
7997	SWEET	19.3010959098	0.623030915065
6137	SWEET	11.6709244109	0.412352785794
36822	SWEET	9.98713119413	0.35958813197
61659	SWEET	7.37539840822	0.273257335657
6505	SWEET	14.0509045055	0.483065013251
8918	SWEET	16.4426983496	0.549563002377
12297	SWEET	14.4109554881	0.493367964292
5273467	SWEET	13.3300438185	0.462125725457
22310	SWEET	11.4090984688	0.404296927604
33032	SWEET	8.41542327346	0.30828919139
8175	SWEET	12.6519687206	0.442049823822
7765	SWEET	14.9150510351	0.507618542452
106997	SWEET	11.2299662702	0.398753793836
6658	SWEET	14.5652256422	0.497750706484
16255	SWEET	18.7020404412	0.608175090982
5541	SWEET	14.4223567536	0.493692520412
23642	SWEET	12.1193497951	0.426022536023
5365027	SWEET	13.6686833025	0.472014170812
1549778	SWEET	14.7996242455	0.504373418697
12810	SWEET	15.5449810308	0.525140667133
61027	SWEET	15.0889565059	0.512487616861
5363388	SWEET	18.3547075711	0.599430186837
8163	SWEET	16.5481560838	0.552389655444
12348	SWEET	21.8544998057	0.683132327524
13561	SWEET	18.1006065224	0.592971478303
14228	FRUIT	8.04337396498	0.295856612703
778574	FRUIT	6.60653834466	0.246802994227
61918	FRUIT	4.1557289269	0.15932112391
7119	FRUIT	6.27278344105	0.235172212803
8892	FRUIT	6.70688808375	0.250282584243
18827	FRUIT	7.48608777506	0.277026906932
69963	FRUIT	3.26929385629	0.126496441324
261	FRUIT	3.6128213912	0.139291864286
8658	FRUIT	10.5365657575	0.377054943114
5366244	FRUIT	3.58087931567	0.138106093957
6998	FRUIT	10.0765584047	0.362447524474
7820	FRUIT	6.95578604363	0.258878257951
5315892	FRUIT	8.54230627298	0.312503852335
7144	FRUIT	4.3930069257	0.168000873088
12180	FRUIT	8.44546710575	0.309288318376
8452	FRUIT	3.1576845817	0.122318994501
6106	FRUIT	4.27243206264	0.163595812213
8093	FRUIT	12.6585069874	0.442245159835
7761	FRUIT	16.1851912663	0.542623484121
8908	FRUIT	14.0280743328	0.482408225519
444683	FRUIT	3.67358600946	0.141545346711
8091	FRUIT	17.1293608205	0.567808431974
89440	FRUIT	5.23518147274	0.198444408889
8078	FRUIT	3.33364583686	0.128900555648
62900	FRUIT	7.29218559184	0.270417035391
7122	FRUIT	6.58223164171	0.245958956314
7410	FRUIT	5.53306118279	0.20907654089
5364729	FRUIT	6.53766083516	0.244410029728
61209	FRUIT	4.21694431495	0.161564724856
1550470	FRUIT	10.219920743	0.367018117724
62902	FRUIT	17.1539809427	0.568455612834
807	FRUIT	2.04081632653	0.0799666805497
1001	FRUIT	4.77816125648	0.181994120262
13216	FRUIT	3.66674652047	0.141291848801
5960	FRUIT	5.8262467269	0.219471808707
10448	FRUIT	2.74193313379	0.106670046427
177	FRUIT	2.81131763256	0.10929130257
1049	FRUIT	3.0932845399	0.119904017898
61337	FRUIT	8.05898225625	0.296380412247
679	FRUIT	2.75002293695	0.106975867017
12206	FRUIT	12.2764721387	0.430774178278
7151	FRUIT	6.22159609819	0.233380540724
6826	FRUIT	4.11534751946	0.157839466696
88454	FRUIT	17.1868764147	0.569319568229
7997	FRUIT	7.77515004543	0.286824818526
6137	FRUIT	6.0813110232	0.228459503424
36822	FRUIT	2.93539646841	0.113969237766
61659	FRUIT	3.32638839766	0.128629591998
6505	FRUIT	2.94880695892	0.114474093364
8918	FRUIT	8.53311479894	0.312198972689
12297	FRUIT	5.12388763963	0.194453815768
5273467	FRUIT	5.0900439037	0.193238337371
22310	FRUIT	3.99158126541	0.153290162217
33032	FRUIT	3.17651824113	0.123024622391
8175	FRUIT	9.53794362525	0.34512879757
7765	FRUIT	5.45307264882	0.206228505427
106997	FRUIT	3.95042301309	0.151774583731
6658	FRUIT	3.63969655134	0.140288905659
16255	FRUIT	9.81967549251	0.354216608989
5541	FRUIT	8.03070303864	0.295431245028
23642	FRUIT	3.88346430889	0.14930605434
5365027	FRUIT	7.7501621024	0.285980479051
1549778	FRUIT	8.57160961435	0.313475388022
12810	FRUIT	8.19157040909	0.300822086057
61027	FRUIT	5.72903242945	0.216032572147
5363388	FRUIT	10.9409637453	0.389756674741
8163	FRUIT	10.4550706861	0.374479426224
12348	FRUIT	12.6118879745	0.440851631668
13561	FRUIT	11.3417101504	0.402214650363
14228	FISH	0.917261919208	0.036353928997
778574	FISH	1.04287151772	0.0412798283077
61918	FISH	1.01907644534	0.040347651093
7119	FISH	1.02382134278	0.0405335696543
8892	FISH	1.10925053147	0.0438778465623
18827	FISH	1.07845539536	0.0426729893984
69963	FISH	1.08334020576	0.0428641578298
261	FISH	2.04558530017	0.0801496443186
8658	FISH	1.01228474717	0.0400815017231
5366244	FISH	0.973300497688	0.038553094364
6998	FISH	1.02936235815	0.0407506595804
7820	FISH	1.023591076	0.0405245475637
5315892	FISH	1.08550781152	0.0429489815771
7144	FISH	0.96930546952	0.0383963975435
12180	FISH	1.10143812117	0.0435722584728
8452	FISH	2.00543024468	0.0786085096006
6106	FISH	1.098038631	0.0434392697059
8093	FISH	0.986548039597	0.0390726107701
7761	FISH	1.04933646933	0.0415330159628
8908	FISH	0.951056251233	0.0376804468521
444683	FISH	1.53888211397	0.0606080212944
8091	FISH	0.933753363921	0.037001376419
89440	FISH	0.959981950231	0.0380306518713
8078	FISH	2.96247978363	0.114988676758
62900	FISH	1.03303206121	0.0408944203525
7122	FISH	1.0048632295	0.0397906291359
7410	FISH	1.0187550359	0.0403350567066
5364729	FISH	1.00580079596	0.0398273777418
61209	FISH	1.40160339771	0.0552783390747
1550470	FISH	1.03592844794	0.041007878818
62902	FISH	1.05939068358	0.0419267038951
807	FISH	3.02040816327	0.117167180342
1001	FISH	1.09720578374	0.043406687137
13216	FISH	1.55858598508	0.0613717632942
5960	FISH	1.15069871871	0.045498305732
10448	FISH	5.9230344023	0.22288844148
177	FISH	1.24790546255	0.0492933112844
1049	FISH	1.12552694998	0.0445143536332
61337	FISH	1.08702053628	0.0430081759925
679	FISH	4.14352843575	0.158873606271
12206	FISH	1.06839177805	0.0422790867256
7151	FISH	1.01396984362	0.0401475398072
6826	FISH	0.986829722955	0.0390836557573
