#oID	descriptor	value	sigma
10895	INTENSITY/STRENGTH	66.3	0.893724
62444	INTENSITY/STRENGTH	80.1346938776	0.636760089962
5541	INTENSITY/STRENGTH	28.4693877551	0.814573094544
24020	INTENSITY/STRENGTH	71.6918367347	0.81178568763
14328	INTENSITY/STRENGTH	45.3224489796	0.991248206581
8048	INTENSITY/STRENGTH	27.7224489796	0.801484288213
2345	INTENSITY/STRENGTH	35.6591836735	0.917736394835
887	INTENSITY/STRENGTH	27.906122449	0.804744229904
8125	INTENSITY/STRENGTH	72.3	0.801084
61386	INTENSITY/STRENGTH	12.2265306122	0.429266004165
7136	INTENSITY/STRENGTH	37.2204081633	0.934672812995
61204	INTENSITY/STRENGTH	48.0112244898	0.998417908788
5363491	INTENSITY/STRENGTH	63.9081632653	0.922625197834
520108	INTENSITY/STRENGTH	78.5734693878	0.673422738859
6374	INTENSITY/STRENGTH	21.6387755102	0.678256378176
8892	INTENSITY/STRENGTH	54.8387755102	0.990634500625
11525	INTENSITY/STRENGTH	56.5846938775	0.982656722616
6050	INTENSITY/STRENGTH	16.4367346939	0.549402888796
33032	INTENSITY/STRENGTH	11.2857142857	0.400481632653
89440	INTENSITY/STRENGTH	34.3163265306	0.901608954602
18827	INTENSITY/STRENGTH	60.912244898	0.952369164515
6054	INTENSITY/STRENGTH	72.5551020408	0.796506948771
5367706	INTENSITY/STRENGTH	37.0285714286	0.932696816327
6569	INTENSITY/STRENGTH	41.2591836735	0.969439251978
2758	INTENSITY/STRENGTH	35.8510204082	0.919922550604
104721	INTENSITY/STRENGTH	60.9448979592	0.952083683465
11419	INTENSITY/STRENGTH	53.8040816327	0.994211585173
7122	INTENSITY/STRENGTH	34.9775510204	0.909730410662
240	INTENSITY/STRENGTH	53.6795918367	0.994584241566
650	INTENSITY/STRENGTH	28.1163265306	0.808441934194
643820	INTENSITY/STRENGTH	68.8040816326	0.858562605581
2214	INTENSITY/STRENGTH	64.2204081633	0.919111996668
5610	INTENSITY/STRENGTH	60.5979591837	0.955073304456
7194	INTENSITY/STRENGTH	21.087755102	0.665632837984
12748	INTENSITY/STRENGTH	39.156122449	0.952964127863
8467	INTENSITY/STRENGTH	55.7224489796	0.98690143107
31260	INTENSITY/STRENGTH	57.2163265306	0.979169852561
126	INTENSITY/STRENGTH	57.3163265306	0.978588546439
6386	INTENSITY/STRENGTH	10.8081632653	0.385599973344
9261	INTENSITY/STRENGTH	31.7020408163	0.866073875885
7768	INTENSITY/STRENGTH	53.2897959184	0.995670897126
325	INTENSITY/STRENGTH	61.7306122449	0.944957094544
61252	INTENSITY/STRENGTH	41.0326530612	0.967834675552
6137	INTENSITY/STRENGTH	52.1346938776	0.99817723282
8914	INTENSITY/STRENGTH	57.8836734694	0.975139077051
1549778	INTENSITY/STRENGTH	36.9918367347	0.932315075385
638024	INTENSITY/STRENGTH	29.7653061225	0.836222865473
8785	INTENSITY/STRENGTH	67.4040816327	0.878839177009
31210	INTENSITY/STRENGTH	40.2979591837	0.962348161599
7803	INTENSITY/STRENGTH	76.3408163265	0.722464558101
7915	INTENSITY/STRENGTH	26.9755102041	0.787949147855
1551246	INTENSITY/STRENGTH	47.9204081633	0.998270119117
244	INTENSITY/STRENGTH	64.3795918367	0.917290935443
165675	INTENSITY/STRENGTH	40.7346938775	0.965661640983
638014	INTENSITY/STRENGTH	44.6693877551	0.988633829238
356	INTENSITY/STRENGTH	62.5887755102	0.936609092461
7921	INTENSITY/STRENGTH	49.3183673469	0.999814150771
93375	INTENSITY/STRENGTH	64.1448979592	0.91996874469
14296	INTENSITY/STRENGTH	63.6040816327	0.925971585173
2346	INTENSITY/STRENGTH	67.9408163265	0.871250843815
7410	INTENSITY/STRENGTH	73.4285714286	0.780440816326
7695	INTENSITY/STRENGTH	36.0489795919	0.922147611829
6287	INTENSITY/STRENGTH	24.9387755102	0.748774010829
10895	VALENCE/PLEASANTNESS	51.4869489796	0.999115593093
62444	VALENCE/PLEASANTNESS	34.034105693	0.898036087591
5541	VALENCE/PLEASANTNESS	49.2857013204	0.999795910959
24020	VALENCE/PLEASANTNESS	52.4242726456	0.997649160856
14328	VALENCE/PLEASANTNESS	45.7843972599	0.992891477415
8048	VALENCE/PLEASANTNESS	54.1438211102	0.993131498643
9609	VALENCE/PLEASANTNESS	31.5469484231	0.863793955
2345	VALENCE/PLEASANTNESS	39.510226162	0.955985857931
887	VALENCE/PLEASANTNESS	47.0269527407	0.996464395998
8125	VALENCE/PLEASANTNESS	35.2401046456	0.912858195651
61386	VALENCE/PLEASANTNESS	47.8557021978	0.998160794774
7136	VALENCE/PLEASANTNESS	54.3096286373	0.992570840403
61204	VALENCE/PLEASANTNESS	60.0166210983	0.959866920709
5363491	VALENCE/PLEASANTNESS	43.1367610779	0.9811583806
520108	VALENCE/PLEASANTNESS	43.0680724674	0.980779352273
6374	VALENCE/PLEASANTNESS	36.1223334211	0.92296414813
8892	VALENCE/PLEASANTNESS	44.0144580374	0.985669314965
11525	VALENCE/PLEASANTNESS	42.1313978587	0.975234040137
6050	VALENCE/PLEASANTNESS	41.9786120578	0.974262934192
33032	VALENCE/PLEASANTNESS	38.6705906212	0.948657793251
89440	VALENCE/PLEASANTNESS	49.2038501176	0.999746458146
18827	VALENCE/PLEASANTNESS	42.6818507144	0.978577876414
6054	VALENCE/PLEASANTNESS	40.8620444152	0.966599107092
5367706	VALENCE/PLEASANTNESS	39.0163945137	0.951744164209
6569	VALENCE/PLEASANTNESS	42.8448632953	0.979521607495
2758	VALENCE/PLEASANTNESS	44.5480612245	0.988110545435
104721	VALENCE/PLEASANTNESS	56.7735514595	0.98164760025
11419	VALENCE/PLEASANTNESS	41.1149510566	0.968422362109
7122	VALENCE/PLEASANTNESS	52.4984220004	0.997503155003
7969	VALENCE/PLEASANTNESS	22.4970616604	0.697435353075
240	VALENCE/PLEASANTNESS	45.4584971293	0.99174990067
650	VALENCE/PLEASANTNESS	40.5797044501	0.964503212701
643820	VALENCE/PLEASANTNESS	50.6134241855	0.999849484307
2214	VALENCE/PLEASANTNESS	52.6955216513	0.997093665211
5610	VALENCE/PLEASANTNESS	42.4243442194	0.977043775798
7194	VALENCE/PLEASANTNESS	43.0247061179	0.980538110103
12748	VALENCE/PLEASANTNESS	34.0987067905	0.898859549706
8467	VALENCE/PLEASANTNESS	63.9743124459	0.921887436665
31260	VALENCE/PLEASANTNESS	26.8311963562	0.785282615086
126	VALENCE/PLEASANTNESS	46.5567722355	0.995257673025
6386	VALENCE/PLEASANTNESS	49.8581389808	0.99999195018
9261	VALENCE/PLEASANTNESS	45.9188816939	0.993337789349
7768	VALENCE/PLEASANTNESS	41.52452274	0.971266514086
7894	VALENCE/PLEASANTNESS	26.7479735058	0.783737305566
325	VALENCE/PLEASANTNESS	41.8472291367	0.9734129309
61252	VALENCE/PLEASANTNESS	36.653189465	0.928745059417
61199	VALENCE/PLEASANTNESS	55.6822323485	0.987084894215
6137	VALENCE/PLEASANTNESS	37.618304408	0.938677445707
8914	VALENCE/PLEASANTNESS	38.1426546631	0.943761344624
1549778	VALENCE/PLEASANTNESS	48.2253050364	0.998740183115
638024	VALENCE/PLEASANTNESS	51.1271930669	0.999491774316
8785	VALENCE/PLEASANTNESS	43.7334143773	0.984291961853
31210	VALENCE/PLEASANTNESS	46.5202156258	0.995156440284
7803	VALENCE/PLEASANTNESS	50.6726111141	0.999819037716
7915	VALENCE/PLEASANTNESS	28.7675509598	0.819673243102
1551246	VALENCE/PLEASANTNESS	43.7805401288	0.984527327564
244	VALENCE/PLEASANTNESS	38.833454526	0.95012330487
61130	VALENCE/PLEASANTNESS	44.8194855278	0.989264907921
165675	VALENCE/PLEASANTNESS	48.178158109	0.99867235685
638014	VALENCE/PLEASANTNESS	57.3147162555	0.978597970441
356	VALENCE/PLEASANTNESS	40.4990113258	0.963892485685
7921	VALENCE/PLEASANTNESS	45.4275769782	0.991637179084
93375	VALENCE/PLEASANTNESS	54.5724466328	0.991637092716
14296	VALENCE/PLEASANTNESS	40.3077197929	0.962423881755
2346	VALENCE/PLEASANTNESS	32.8563338934	0.88243788497
7410	VALENCE/PLEASANTNESS	33.4837658977	0.890885604431
7695	VALENCE/PLEASANTNESS	46.8028749112	0.995911356467
6287	VALENCE/PLEASANTNESS	30.7127930016	0.85120145848
7916	VALENCE/PLEASANTNESS	30.9548523673	0.85491294066
10895	BAKERY	2.22662316405	0.0870817862762
62444	BAKERY	1.16935100011	0.0462270872999
