#oID	descriptor	value	sigma
10895	INTENSITY/STRENGTH	56.3489795919	0.983876183257
62444	INTENSITY/STRENGTH	78.9346938776	0.665113396085
5541	INTENSITY/STRENGTH	39.1918367347	0.953273442732
24020	INTENSITY/STRENGTH	60.7183673469	0.954046640567
14328	INTENSITY/STRENGTH	66.1877551021	0.895182633902
8048	INTENSITY/STRENGTH	24.2469387755	0.734711935027
2345	INTENSITY/STRENGTH	39.7448979592	0.957933152853
887	INTENSITY/STRENGTH	10.6163265306	0.379570505622
8125	INTENSITY/STRENGTH	64.2183673469	0.919135211995
61386	INTENSITY/STRENGTH	10.3714285714	0.371830530612
7136	INTENSITY/STRENGTH	58.0836734694	0.973861689296
61204	INTENSITY/STRENGTH	60.812244898	0.953238144107
5363491	INTENSITY/STRENGTH	44.5673469388	0.988194512287
520108	INTENSITY/STRENGTH	75.3081632653	0.743798748854
6374	INTENSITY/STRENGTH	11.4795918367	0.406471261973
8892	INTENSITY/STRENGTH	65.5020408163	0.903874692212
11525	INTENSITY/STRENGTH	56.2836734694	0.984206179092
6050	INTENSITY/STRENGTH	7.98979591837	0.294057101208
33032	INTENSITY/STRENGTH	13.7530612245	0.474463771762
89440	INTENSITY/STRENGTH	53.4857142857	0.995139918367
18827	INTENSITY/STRENGTH	55.8591836735	0.986267986672
6054	INTENSITY/STRENGTH	64.8632653061	0.911633337776
5367706	INTENSITY/STRENGTH	43.8663265306	0.984951219908
6569	INTENSITY/STRENGTH	38.3857142857	0.946043346939
2758	INTENSITY/STRENGTH	46.6591836735	0.995535578509
104721	INTENSITY/STRENGTH	52.8428571429	0.996767265306
11419	INTENSITY/STRENGTH	46.8795918367	0.996105221158
7122	INTENSITY/STRENGTH	31.6448979592	0.865236091629
240	INTENSITY/STRENGTH	73.8040816326	0.77334627905
650	INTENSITY/STRENGTH	21.8510204082	0.683053979175
643820	INTENSITY/STRENGTH	64.9959183674	0.910048972928
2214	INTENSITY/STRENGTH	67.7224489796	0.874365920866
5610	INTENSITY/STRENGTH	35.2420068027	0.912880654716
7194	INTENSITY/STRENGTH	34.4137755102	0.902827842462
12748	INTENSITY/STRENGTH	74.5877551021	0.758176919616
8467	INTENSITY/STRENGTH	50.9489795918	0.999639775094
31260	INTENSITY/STRENGTH	38.1081632653	0.94343368763
126	INTENSITY/STRENGTH	45.7612244898	0.99281311287
6386	INTENSITY/STRENGTH	8.82040816327	0.321696486464
9261	INTENSITY/STRENGTH	21.6795918367	0.679181792586
7768	INTENSITY/STRENGTH	56.2581632653	0.984334157018
325	INTENSITY/STRENGTH	41.4857142857	0.97100277551
61252	INTENSITY/STRENGTH	58.1234693878	0.973603698042
6137	INTENSITY/STRENGTH	63.2091836735	0.930206986672
8914	INTENSITY/STRENGTH	56.1775510204	0.984735145356
1549778	INTENSITY/STRENGTH	36.1591836735	0.923372721366
638024	INTENSITY/STRENGTH	37.7204081633	0.939684649729
8785	INTENSITY/STRENGTH	54.0653061224	0.993389314452
31210	INTENSITY/STRENGTH	37.2897959184	0.935380284881
7803	INTENSITY/STRENGTH	59.0448979592	0.967275928363
7915	INTENSITY/STRENGTH	48.8244897959	0.999447270304
1551246	INTENSITY/STRENGTH	64.1428571429	0.919991836735
244	INTENSITY/STRENGTH	62.5489795919	0.937009244481
165675	INTENSITY/STRENGTH	32.6051020408	0.878967009996
638014	INTENSITY/STRENGTH	41.806122449	0.973144148272
356	INTENSITY/STRENGTH	64.9204081633	0.910952568096
7921	INTENSITY/STRENGTH	61.1918367347	0.949897116202
93375	INTENSITY/STRENGTH	62.8714285714	0.933730530612
14296	INTENSITY/STRENGTH	41.7836734694	0.972996791337
2346	INTENSITY/STRENGTH	61.9265306123	0.943103147022
7410	INTENSITY/STRENGTH	73.5755102041	0.777678127447
7695	INTENSITY/STRENGTH	63.6020408163	0.925993794252
6287	INTENSITY/STRENGTH	42.8673469388	0.979650104123
10895	VALENCE/PLEASANTNESS	59.2243617021	0.965964460475
62444	VALENCE/PLEASANTNESS	29.7436756877	0.835872530142
5541	VALENCE/PLEASANTNESS	49.5460121321	0.999917558006
24020	VALENCE/PLEASANTNESS	51.1743930855	0.999448320352
14328	VALENCE/PLEASANTNESS	45.9411788937	0.993410388491
8048	VALENCE/PLEASANTNESS	64.4799053134	0.916132936846
9609	VALENCE/PLEASANTNESS	25.7870865109	0.765493928148
2345	VALENCE/PLEASANTNESS	51.3927124096	0.999224140858
887	VALENCE/PLEASANTNESS	48.7043734269	0.999328540713
8125	VALENCE/PLEASANTNESS	34.1476923852	0.899481737315
61386	VALENCE/PLEASANTNESS	37.5876602762	0.938373529033
7136	VALENCE/PLEASANTNESS	52.1522383975	0.998147147952
61204	VALENCE/PLEASANTNESS	40.112006905	0.960891037021
5363491	VALENCE/PLEASANTNESS	51.3602991473	0.999259834492
520108	VALENCE/PLEASANTNESS	37.0566527927	0.932987905229
6374	VALENCE/PLEASANTNESS	33.4726762821	0.890739028289
8892	VALENCE/PLEASANTNESS	42.788488473	0.979197640598
11525	VALENCE/PLEASANTNESS	41.8817035908	0.973637305365
6050	VALENCE/PLEASANTNESS	43.9189431024	0.985208298803
33032	VALENCE/PLEASANTNESS	31.9868781426	0.87021097638
89440	VALENCE/PLEASANTNESS	42.0421758967	0.974669214216
18827	VALENCE/PLEASANTNESS	35.9676364825	0.921237109646
6054	VALENCE/PLEASANTNESS	38.252038127	0.944794156732
5367706	VALENCE/PLEASANTNESS	49.8199127856	0.999987027438
6569	VALENCE/PLEASANTNESS	49.2619675615	0.999782123248
2758	VALENCE/PLEASANTNESS	47.7737006712	0.998017436519
104721	VALENCE/PLEASANTNESS	37.2579585751	0.93505615213
11419	VALENCE/PLEASANTNESS	43.6772105012	0.984008933182
7122	VALENCE/PLEASANTNESS	34.904394056	0.908849072473
7969	VALENCE/PLEASANTNESS	23.5398979256	0.719945199285
240	VALENCE/PLEASANTNESS	40.0724870072	0.960577794311
650	VALENCE/PLEASANTNESS	31.5039851518	0.863158973893
643820	VALENCE/PLEASANTNESS	55.5940475413	0.987482652842
2214	VALENCE/PLEASANTNESS	41.2480833092	0.969361581695
5610	VALENCE/PLEASANTNESS	41.0523717149	0.967975979229
7194	VALENCE/PLEASANTNESS	51.4088568979	0.999206048896
12748	VALENCE/PLEASANTNESS	31.5360769651	0.863633418464
8467	VALENCE/PLEASANTNESS	46.5531773634	0.995247765485
31260	VALENCE/PLEASANTNESS	36.6274771342	0.928470252881
126	VALENCE/PLEASANTNESS	34.1837097034	0.899937984502
6386	VALENCE/PLEASANTNESS	49.7961748866	0.999983382129
9261	VALENCE/PLEASANTNESS	37.6792963285	0.939280104415
7768	VALENCE/PLEASANTNESS	38.1588058422	0.943914448367
7894	VALENCE/PLEASANTNESS	44.1423213436	0.986275040303
325	VALENCE/PLEASANTNESS	48.4898014641	0.999087720153
61252	VALENCE/PLEASANTNESS	27.2515437095	0.79300309456
61199	VALENCE/PLEASANTNESS	43.6444209744	0.9838426461
6137	VALENCE/PLEASANTNESS	28.3716978458	0.81288661837
8914	VALENCE/PLEASANTNESS	39.5554066349	0.956364187776
1549778	VALENCE/PLEASANTNESS	51.9703408552	0.998447102766
638024	VALENCE/PLEASANTNESS	39.8175106623	0.958526764355
8785	VALENCE/PLEASANTNESS	53.6588345045	0.994645172028
31210	VALENCE/PLEASANTNESS	40.0665488853	0.960530619581
7803	VALENCE/PLEASANTNESS	49.4490621585	0.999878586998
7915	VALENCE/PLEASANTNESS	50.7424261901	0.999779521341
1551246	VALENCE/PLEASANTNESS	54.2458067454	0.992789250032
244	VALENCE/PLEASANTNESS	45.1818158142	0.990714040461
61130	VALENCE/PLEASANTNESS	46.987308593	0.996369476194
165675	VALENCE/PLEASANTNESS	49.4024782951	0.999857187125
638014	VALENCE/PLEASANTNESS	35.9813287017	0.921390742012
356	VALENCE/PLEASANTNESS	33.5317188239	0.891518286042
7921	VALENCE/PLEASANTNESS	62.7320353592	0.935158110245
93375	VALENCE/PLEASANTNESS	39.7324750831	0.957831172832
14296	VALENCE/PLEASANTNESS	47.2574146006	0.996991290131
2346	VALENCE/PLEASANTNESS	23.1748927832	0.712165449123
7410	VALENCE/PLEASANTNESS	31.9844948618	0.870176629846
7695	VALENCE/PLEASANTNESS	45.9853054087	0.993552890936
6287	VALENCE/PLEASANTNESS	31.1908333333	0.858486099722
