#oID	descriptor	value	sigma
7749	INTENSITY/STRENGTH	52.9489795918	0.996521407747
6137	INTENSITY/STRENGTH	30.3653061224	0.845791518534
5364729	INTENSITY/STRENGTH	43.4612244898	0.982897765931
22310	INTENSITY/STRENGTH	45.5591836735	0.992111660142
6753	INTENSITY/STRENGTH	36.4346938775	0.926392987922
16741	INTENSITY/STRENGTH	65.5367346939	0.90344395002
641423	INTENSITY/STRENGTH	43.0704081633	0.98079230279
24834	INTENSITY/STRENGTH	64.2673469388	0.918577124531
8137	INTENSITY/STRENGTH	46.8653061224	0.996069477718
7151	INTENSITY/STRENGTH	68.0693877551	0.869398890462
243	INTENSITY/STRENGTH	64.2428571429	0.918856408163
5960	INTENSITY/STRENGTH	30.9	0.854076
7720	INTENSITY/STRENGTH	65.3326530612	0.905963900042
244	INTENSITY/STRENGTH	57.3510204082	0.978384999584
7519	INTENSITY/STRENGTH	77.1428571429	0.705306122449
61138	INTENSITY/STRENGTH	22.4693877551	0.696826155768
21648	INTENSITY/STRENGTH	62.1591836735	0.940861700958
13187	INTENSITY/STRENGTH	57.6489795918	0.976597244481
12506	INTENSITY/STRENGTH	53.7755102041	0.99429820908
6998	INTENSITY/STRENGTH	61.2877551021	0.949034633902
8918	INTENSITY/STRENGTH	34.093877551	0.898798107455
8091	INTENSITY/STRENGTH	49.5571428571	0.99992155102
62375	INTENSITY/STRENGTH	62.2979591837	0.939504079967
7593	INTENSITY/STRENGTH	44.6836734694	0.988694668888
170833	INTENSITY/STRENGTH	45.0142857143	0.990057061224
16324	INTENSITY/STRENGTH	57.5775510204	0.977032288213
7768	INTENSITY/STRENGTH	38.6367346939	0.948350480633
875	INTENSITY/STRENGTH	25.4918367347	0.759739973345
177	INTENSITY/STRENGTH	22.5836734694	0.699338015827
1001	INTENSITY/STRENGTH	41.9306122449	0.973953992503
7937	INTENSITY/STRENGTH	54.9693877551	0.990122074136
6276	INTENSITY/STRENGTH	56.55	0.982839
6584	INTENSITY/STRENGTH	53.112244898	0.996125572678
14514	INTENSITY/STRENGTH	68.9795918368	0.855910037484
5365049	INTENSITY/STRENGTH	60.7224489796	0.954011635152
8174	INTENSITY/STRENGTH	32.3857142857	0.87589477551
31249	INTENSITY/STRENGTH	56.5775510204	0.98269432903
778574	INTENSITY/STRENGTH	33.8653061225	0.895868661391
7967	INTENSITY/STRENGTH	32.581632653	0.878640191587
12748	INTENSITY/STRENGTH	51.3326530612	0.999289614327
519539	INTENSITY/STRENGTH	70.8959183673	0.825344238234
7127	INTENSITY/STRENGTH	48.1346938775	0.998608253228
62572	INTENSITY/STRENGTH	69.8918367347	0.841725932528
2345	INTENSITY/STRENGTH	38.6959183673	0.948887095377
807	INTENSITY/STRENGTH	40.3326530612	0.962616961266
379	INTENSITY/STRENGTH	61.7918367347	0.944381034569
61771	INTENSITY/STRENGTH	58.7265306122	0.969539065389
6287	INTENSITY/STRENGTH	36.7020408163	0.92926571262
7795	INTENSITY/STRENGTH	61.2336734694	0.949521832153
565690	INTENSITY/STRENGTH	23.55	0.720159
61337	INTENSITY/STRENGTH	52.6408163265	0.997210435652
14296	INTENSITY/STRENGTH	63.1612244898	0.930712867972
5779	INTENSITY/STRENGTH	42.0714285714	0.974855102041
7601	INTENSITY/STRENGTH	11.1816326531	0.397253742607
61192	INTENSITY/STRENGTH	54.906122449	0.990371985006
8051	INTENSITY/STRENGTH	75.8	0.733744
33032	INTENSITY/STRENGTH	19.4928571429	0.627725693878
8078	INTENSITY/STRENGTH	39.0959183673	0.952440401499
7749	VALENCE/PLEASANTNESS	50.2962866437	0.99996488569
6137	VALENCE/PLEASANTNESS	30.3613928571	0.845730043795
5364729	VALENCE/PLEASANTNESS	49.9807631161	0.999999851977
22310	VALENCE/PLEASANTNESS	53.1194672244	0.996107569694
6753	VALENCE/PLEASANTNESS	46.2784274098	0.994459958982
16741	VALENCE/PLEASANTNESS	16.9109157793	0.562045002175
641423	VALENCE/PLEASANTNESS	45.6778213061	0.992527508535
10797	VALENCE/PLEASANTNESS	34.9334794552	0.909199983469
24834	VALENCE/PLEASANTNESS	74.4878766826	0.760137558231
8137	VALENCE/PLEASANTNESS	46.269988345	0.994434805221
7151	VALENCE/PLEASANTNESS	47.390925177	0.997277091427
243	VALENCE/PLEASANTNESS	49.4784630102	0.999891199667
5960	VALENCE/PLEASANTNESS	51.9248279029	0.998518015018
7720	VALENCE/PLEASANTNESS	45.1387485293	0.990547293656
244	VALENCE/PLEASANTNESS	34.7672885835	0.907185801161
7519	VALENCE/PLEASANTNESS	34.1959146342	0.9000923543
61138	VALENCE/PLEASANTNESS	32.9668253968	0.883948385175
10430	VALENCE/PLEASANTNESS	40.8082902001	0.966204988382
21648	VALENCE/PLEASANTNESS	36.2518755328	0.924395629454
13187	VALENCE/PLEASANTNESS	59.6483691534	0.962763589072
12506	VALENCE/PLEASANTNESS	38.7685957961	0.949542223843
6998	VALENCE/PLEASANTNESS	51.9754505738	0.998439038012
8918	VALENCE/PLEASANTNESS	47.5742032493	0.99764620405
8091	VALENCE/PLEASANTNESS	50.6819647563	0.999813969628
62375	VALENCE/PLEASANTNESS	41.1867268716	0.968930486706
7593	VALENCE/PLEASANTNESS	55.2756957328	0.988866813814
170833	VALENCE/PLEASANTNESS	51.1923404255	0.999431329724
16324	VALENCE/PLEASANTNESS	43.8758333955	0.98499783336
7768	VALENCE/PLEASANTNESS	42.279819094	0.976159522711
526618	VALENCE/PLEASANTNESS	34.7030496454	0.906401323939
875	VALENCE/PLEASANTNESS	55.4526862391	0.988107285111
177	VALENCE/PLEASANTNESS	38.817496793	0.94998064881
7991	VALENCE/PLEASANTNESS	32.3721968195	0.875704222012
7894	VALENCE/PLEASANTNESS	53.6313168449	0.994725415189
1001	VALENCE/PLEASANTNESS	42.6023940345	0.978110170392
263	VALENCE/PLEASANTNESS	49.9627877238	0.999999446099
7937	VALENCE/PLEASANTNESS	34.1959146342	0.9000923543
6276	VALENCE/PLEASANTNESS	52.7029766981	0.997077566788
6584	VALENCE/PLEASANTNESS	50.4206584485	0.999929218588
5362588	VALENCE/PLEASANTNESS	39.3732522797	0.954828893155
18635	VALENCE/PLEASANTNESS	32.1231304452	0.872167013968
14514	VALENCE/PLEASANTNESS	41.2786036894	0.969574898557
5365049	VALENCE/PLEASANTNESS	53.4271408292	0.995301882295
8174	VALENCE/PLEASANTNESS	46.4167327045	0.994864078195
31249	VALENCE/PLEASANTNESS	60.6304764261	0.954797188382
61130	VALENCE/PLEASANTNESS	37.2513570104	0.93498884077
778574	VALENCE/PLEASANTNESS	52.9341666667	0.996556266389
9016	VALENCE/PLEASANTNESS	47.0571428571	0.996535836735
7967	VALENCE/PLEASANTNESS	32.1984037226	0.873241267991
12748	VALENCE/PLEASANTNESS	38.5301162982	0.947376707147
519539	VALENCE/PLEASANTNESS	35.844561078	0.91984941957
7127	VALENCE/PLEASANTNESS	47.0146778433	0.996435140648
62572	VALENCE/PLEASANTNESS	63.09763714	0.93138076054
2345	VALENCE/PLEASANTNESS	46.1184022593	0.993973279592
807	VALENCE/PLEASANTNESS		
379	VALENCE/PLEASANTNESS	33.3536538598	0.889159664073
61771	VALENCE/PLEASANTNESS	60.1994557823	0.958388440698
6287	VALENCE/PLEASANTNESS	44.8457448197	0.989373461414
7795	VALENCE/PLEASANTNESS	53.5040737003	0.995088587001
565690	VALENCE/PLEASANTNESS	54.8454365171	0.990608697983
61337	VALENCE/PLEASANTNESS	34.2219165927	0.900420833597
14296	VALENCE/PLEASANTNESS	36.6715279637	0.928940733271
5779	VALENCE/PLEASANTNESS	40.7958333333	0.966113326389
7601	VALENCE/PLEASANTNESS	55.7810062582	0.986631986657
61192	VALENCE/PLEASANTNESS	29.8755085034	0.838001936801
8051	VALENCE/PLEASANTNESS	50.3302931111	0.999956362584
33032	VALENCE/PLEASANTNESS	39.6331717687	0.957011548969
8078	VALENCE/PLEASANTNESS	53.0114328101	0.996372508972
1032	VALENCE/PLEASANTNESS	48.5571445838	0.999167267299
7749	BAKERY	1.59941955043	0.0629535248578
6137	BAKERY	6.4061207483	0.239829476715
5364729	BAKERY	1.94381309881	0.0762411602073
22310	BAKERY	4.91121444032	0.186800566701
6753	BAKERY	7.29106444829	0.270378729616
16741	BAKERY	4.76249396135	0.181427218961
641423	BAKERY	5.60261523632	0.211548890458
