#oID	descriptor	value	sigma
7749	INTENSITY/STRENGTH	52.5551020408	0.997388581424
6137	INTENSITY/STRENGTH	40.487755102	0.9638068788
5364729	INTENSITY/STRENGTH	46.293877551	0.994505862557
22310	INTENSITY/STRENGTH	44.7510204082	0.988979285298
6753	INTENSITY/STRENGTH	36.6040816327	0.928219748438
16741	INTENSITY/STRENGTH	61.9469387755	0.942908261557
641423	INTENSITY/STRENGTH	35.4714285714	0.915568244898
24834	INTENSITY/STRENGTH	62.2918367347	0.939564299875
8137	INTENSITY/STRENGTH	52.7040816327	0.99707517701
7151	INTENSITY/STRENGTH	72.8010204082	0.792045387338
243	INTENSITY/STRENGTH	47.7846938776	0.998036967514
5960	INTENSITY/STRENGTH	16.6142857143	0.554157632653
7720	INTENSITY/STRENGTH	49.8510204082	0.999991122032
244	INTENSITY/STRENGTH	52.7979591837	0.996868569763
7519	INTENSITY/STRENGTH	66.9224489796	0.885452288213
61138	INTENSITY/STRENGTH	41.9040816326	0.973782442316
21648	INTENSITY/STRENGTH	31.6102040817	0.864726162433
13187	INTENSITY/STRENGTH	59.5632653061	0.963417582674
12506	INTENSITY/STRENGTH	45.9806122449	0.99353780883
6998	INTENSITY/STRENGTH	51.9551020408	0.998471030404
8918	INTENSITY/STRENGTH	29.7204081633	0.835495261974
8091	INTENSITY/STRENGTH	42.0510204082	0.974725489379
62375	INTENSITY/STRENGTH	53.5969387755	0.994824812578
7593	INTENSITY/STRENGTH	35.6867346939	0.918052174511
170833	INTENSITY/STRENGTH	50.9020408163	0.999674528946
16324	INTENSITY/STRENGTH	61.6204081633	0.945986445648
7768	INTENSITY/STRENGTH	46.9265306122	0.996221514369
875	INTENSITY/STRENGTH	17.962244898	0.589432899209
177	INTENSITY/STRENGTH	31.7469387755	0.866730302374
1001	INTENSITY/STRENGTH	46.487755102	0.995065654311
7937	INTENSITY/STRENGTH	72.3244897959	0.800646862141
6276	INTENSITY/STRENGTH	49.8602040816	0.99999218284
6584	INTENSITY/STRENGTH	44.5408163265	0.988078925448
14514	INTENSITY/STRENGTH	72.7387755102	0.793179235319
5365049	INTENSITY/STRENGTH	69.6122448979	0.846143940025
8174	INTENSITY/STRENGTH	20.8918367347	0.661085932528
31249	INTENSITY/STRENGTH	29.4918367347	0.831766095794
778574	INTENSITY/STRENGTH	34.4734693878	0.903570738859
7967	INTENSITY/STRENGTH	53.6469387755	0.994679935027
12748	INTENSITY/STRENGTH	54.1051020408	0.993259254894
519539	INTENSITY/STRENGTH	72.8367346939	0.791393419408
7127	INTENSITY/STRENGTH	35.5591836735	0.916585129529
62572	INTENSITY/STRENGTH	55.5979591837	0.987465141191
2345	INTENSITY/STRENGTH	27.0265306123	0.788887881716
