#oID	descriptor	value	sigma
7749	INTENSITY/STRENGTH	40.7568766637	0.965825868396
6137	INTENSITY/STRENGTH	52.2397959184	0.997993325698
5364729	INTENSITY/STRENGTH	53.9472303207	0.993767749118
22310	INTENSITY/STRENGTH	39.7154060226	0.957690850688
6753	INTENSITY/STRENGTH	41.9358943577	0.973988080076
16741	INTENSITY/STRENGTH	44.7485927338	0.98896908869
641423	INTENSITY/STRENGTH	41.4979591837	0.971086120783
24834	INTENSITY/STRENGTH	62.6346938775	0.936145804248
8137	INTENSITY/STRENGTH	44.5360544217	0.988058119487
7151	INTENSITY/STRENGTH	54.4265306123	0.992162330695
243	INTENSITY/STRENGTH	69.66327148	0.845342301881
5960	INTENSITY/STRENGTH	31.1489795918	0.857855611828
7720	INTENSITY/STRENGTH	66.8919623234	0.885864643546
244	INTENSITY/STRENGTH	65.4848185237	0.904088158115
7519	INTENSITY/STRENGTH	74.7959183674	0.754064972928
61138	INTENSITY/STRENGTH	28.4612244898	0.814432459808
21648	INTENSITY/STRENGTH	61.0959183674	0.950752238234
13187	INTENSITY/STRENGTH	34.7591836735	0.90708700708
12506	INTENSITY/STRENGTH	53.0032653061	0.996392159
6998	INTENSITY/STRENGTH	51.1183090379	0.999499753958
8918	INTENSITY/STRENGTH	42.0189375353	0.974521056774
8091	INTENSITY/STRENGTH	57.1122448979	0.979766389005
62375	INTENSITY/STRENGTH	62.6670408163	0.935818430783
7593	INTENSITY/STRENGTH	37.1086734694	0.933525480113
170833	INTENSITY/STRENGTH	44.7612244898	0.989022092462
16324	INTENSITY/STRENGTH	60.6772108844	0.954398867092
7768	INTENSITY/STRENGTH	58.4224489796	0.971624941274
875	INTENSITY/STRENGTH	38.7675500532	0.949532827277
177	INTENSITY/STRENGTH	42.7132653061	0.978761399001
1001	INTENSITY/STRENGTH	72.1462384954	0.803817648202
7937	INTENSITY/STRENGTH	55.8673469388	0.98622969596
6276	INTENSITY/STRENGTH	64.6826234842	0.913768227048
