#oID	descriptor	value	sigma
520191	INTENSITY/STRENGTH	64.7897959183	0.912504774678
1110	INTENSITY/STRENGTH	17.1346938775	0.567948661391
12178	INTENSITY/STRENGTH	69.3959183674	0.849519340275
8078	INTENSITY/STRENGTH	37.8336734694	0.9407921995
7820	INTENSITY/STRENGTH	24.487755102	0.739650144107
521238	INTENSITY/STRENGTH	37.8081632653	0.940543646814
7122	INTENSITY/STRENGTH	53.2795918367	0.995697710954
9589	INTENSITY/STRENGTH	80.0591836735	0.638578190754
24020	INTENSITY/STRENGTH	60.1673469388	0.958650022491
33032	INTENSITY/STRENGTH	9.96938775511	0.35902003332
8914	INTENSITY/STRENGTH	56.8163265306	0.981415077051
8082	INTENSITY/STRENGTH	32.5714285714	0.878497959184
6943	INTENSITY/STRENGTH	68.4163265306	0.864335566847
660	INTENSITY/STRENGTH	66.4020408163	0.892389222824
170833	INTENSITY/STRENGTH	46.9418367347	0.996259054977
11428	INTENSITY/STRENGTH	30.7673469388	0.852042022491
15037	INTENSITY/STRENGTH	64.4428571429	0.91656155102
11529	INTENSITY/STRENGTH	64.2448979592	0.918833152853
14328	INTENSITY/STRENGTH	24.5673469388	0.741272063308
7409	INTENSITY/STRENGTH	56.7387755102	0.981835561849
6213	INTENSITY/STRENGTH	43.3020408163	0.98205493711
7059	INTENSITY/STRENGTH	61.8489795918	0.943840673053
261	INTENSITY/STRENGTH	55.812244898	0.986487123698
17617	INTENSITY/STRENGTH	27.1653061225	0.791430702208
7335	INTENSITY/STRENGTH	43.8540816327	0.984891074969
8697	INTENSITY/STRENGTH	67.2326530612	0.881214267389
7654	INTENSITY/STRENGTH	32.9214285714	0.883328959184
957	INTENSITY/STRENGTH	65.4387755102	0.904657684298
7136	INTENSITY/STRENGTH	48.0224489796	0.998435716785
31249	INTENSITY/STRENGTH	32.6469387755	0.879548506456
1183	INTENSITY/STRENGTH	56.8091836735	0.98145400708
7915	INTENSITY/STRENGTH	37.2551020408	0.935027030404
31244	INTENSITY/STRENGTH	62.4551020408	0.937948173261
8125	INTENSITY/STRENGTH	62.5591836735	0.936906762182
31265	INTENSITY/STRENGTH	61.9204081633	0.943161547689
21057	INTENSITY/STRENGTH	68.7510204082	0.859359693461
807	INTENSITY/STRENGTH	49.0285714286	0.999622530612
1068	INTENSITY/STRENGTH	30.9102040816	0.854231876718
356	INTENSITY/STRENGTH	59.0448979592	0.967275928363
875	INTENSITY/STRENGTH	8.9306122449	0.325322155768
14257	INTENSITY/STRENGTH	30.712244898	0.851193001249
13204	INTENSITY/STRENGTH	62.6816326531	0.935670477301
16324	INTENSITY/STRENGTH	56.9428571429	0.980718693878
6106	INTENSITY/STRENGTH	46.512244898	0.995134225739
61918	INTENSITY/STRENGTH	58.6102040816	0.970345754269
8122	INTENSITY/STRENGTH	19.9571428571	0.638970693877
4133	INTENSITY/STRENGTH	52.2489795918	0.997976836318
14514	INTENSITY/STRENGTH	70.2408163265	0.836123741774
98330	INTENSITY/STRENGTH	48.9204081633	0.999533792586
11583	INTENSITY/STRENGTH	72.3510204082	0.800172754686
22310	INTENSITY/STRENGTH	35.6857142857	0.918040489796
1551246	INTENSITY/STRENGTH	47.7979591837	0.998060406497
6050	INTENSITY/STRENGTH	12.2653061224	0.430437151187
31272	INTENSITY/STRENGTH	61.2265306122	0.949586004165
61052	INTENSITY/STRENGTH	43.6897959184	0.984072529779
439570	INTENSITY/STRENGTH	54.5346938776	0.991774620575
8091	INTENSITY/STRENGTH	49.1122448979	0.999684756352
61325	INTENSITY/STRENGTH	65.9816326531	0.897834967097
220674	INTENSITY/STRENGTH	42.393877551	0.976858760517
15606	INTENSITY/STRENGTH	36.0448979592	0.922102050812
7792	INTENSITY/STRENGTH	44.4204081633	0.987547261974
7151	INTENSITY/STRENGTH	69.5775510204	0.846687798417
61527	VALENCE/PLEASANTNESS	40.7564538826	0.96582274207
520191	VALENCE/PLEASANTNESS	40.5179302704	0.964036141457
1110	VALENCE/PLEASANTNESS	34.6109968294	0.905271432566
12178	VALENCE/PLEASANTNESS	41.1891339639	0.968947455877
1549026	VALENCE/PLEASANTNESS	42.2094182509	0.975722734404
8078	VALENCE/PLEASANTNESS	45.1973840601	0.990773952054
7820	VALENCE/PLEASANTNESS	38.2048737731	0.944349998917
521238	VALENCE/PLEASANTNESS	53.617168424	0.994766437037
7122	VALENCE/PLEASANTNESS	47.7284776559	0.997936074496
9589	VALENCE/PLEASANTNESS	47.0082884907	0.996419864898
24020	VALENCE/PLEASANTNESS	56.262980541	0.984310029897
33032	VALENCE/PLEASANTNESS	46.7300420385	0.995722949972
8914	VALENCE/PLEASANTNESS	41.9633335302	0.974164796821
8082	VALENCE/PLEASANTNESS	43.766298445	0.984456385969
6943	VALENCE/PLEASANTNESS	36.0477678468	0.922134087177
660	VALENCE/PLEASANTNESS	44.4344767522	0.987609980391
170833	VALENCE/PLEASANTNESS	52.052350765	0.998315142535
11428	VALENCE/PLEASANTNESS	48.8487658671	0.999469863988
7144	VALENCE/PLEASANTNESS	42.1645062175	0.975442014874
15037	VALENCE/PLEASANTNESS	39.50224762	0.955918877987
11529	VALENCE/PLEASANTNESS	55.6209377107	0.987362023701
14328	VALENCE/PLEASANTNESS	52.154983708	0.998142418087
7409	VALENCE/PLEASANTNESS	43.6697638175	0.98397124395
6213	VALENCE/PLEASANTNESS	38.5896326605	0.947921406871
7059	VALENCE/PLEASANTNESS	42.7787430003	0.979141378938
261	VALENCE/PLEASANTNESS	37.5349077658	0.937848590237
17617	VALENCE/PLEASANTNESS	48.610739156	0.999227981723
7335	VALENCE/PLEASANTNESS	53.3413230906	0.995534224002
8697	VALENCE/PLEASANTNESS	35.5354549666	0.91631077479
263	VALENCE/PLEASANTNESS	45.0356453047	0.990142072984
7654	VALENCE/PLEASANTNESS	57.125338229	0.979691822049
957	VALENCE/PLEASANTNESS	41.4023059383	0.970431862728
7136	VALENCE/PLEASANTNESS	47.6233029965	0.997740524541
31249	VALENCE/PLEASANTNESS	60.9497013296	0.952041616317
1183	VALENCE/PLEASANTNESS	63.923876983	0.922450259905
10430	VALENCE/PLEASANTNESS	30.0373074905	0.840596363108
7915	VALENCE/PLEASANTNESS	47.9972760094	0.998395638647
31244	VALENCE/PLEASANTNESS	55.8745743552	0.986195750458
6501	VALENCE/PLEASANTNESS	62.4050200236	0.938446191286
8125	VALENCE/PLEASANTNESS	43.8092749653	0.984669969418
31265	VALENCE/PLEASANTNESS	55.2083039266	0.989149428083
21057	VALENCE/PLEASANTNESS	47.8087718256	0.998079407635
807	VALENCE/PLEASANTNESS		
1068	VALENCE/PLEASANTNESS	24.7578656463	0.745133861307
356	VALENCE/PLEASANTNESS	43.7126955401	0.984187921051
