#oID	descriptor	value	sigma
520191	INTENSITY/STRENGTH	68.1469387755	0.868275445231
1110	INTENSITY/STRENGTH	24.7285714286	0.744541959184
12178	INTENSITY/STRENGTH	63.3571428571	0.928634693878
8078	INTENSITY/STRENGTH	50.7357142857	0.999783489796
7820	INTENSITY/STRENGTH	45.4714285714	0.991796816327
521238	INTENSITY/STRENGTH	44.9244897959	0.989695678467
7122	INTENSITY/STRENGTH	53.8489795919	0.994074142441
9589	INTENSITY/STRENGTH	79.7571428571	0.645804979592
24020	INTENSITY/STRENGTH	63.1306122449	0.93103480883
33032	INTENSITY/STRENGTH	15.1714285714	0.514788244898
8914	INTENSITY/STRENGTH	57.9081632653	0.974984381508
8082	INTENSITY/STRENGTH	46.3091836734	0.994551149937
6943	INTENSITY/STRENGTH	66.6969387755	0.888484894211
660	INTENSITY/STRENGTH	59.2714285714	0.965616244898
170833	INTENSITY/STRENGTH	47.4081632653	0.997312952936
11428	INTENSITY/STRENGTH	50.0040816327	0.999999993336
15037	INTENSITY/STRENGTH	55.4102040816	0.988291876718
11529	INTENSITY/STRENGTH	64.012244898	0.921462797168
14328	INTENSITY/STRENGTH	30.312244898	0.844956919617
7409	INTENSITY/STRENGTH	72.3408163265	0.800355170346
6213	INTENSITY/STRENGTH	46.4163265306	0.994862913786
7059	INTENSITY/STRENGTH	76.8102040816	0.71248518284
261	INTENSITY/STRENGTH	49.493877551	0.999897536027
17617	INTENSITY/STRENGTH	37.9346938776	0.941771355269
7335	INTENSITY/STRENGTH	35.4673469388	0.915520798001
8697	INTENSITY/STRENGTH	69.3408163265	0.850373129529
7654	INTENSITY/STRENGTH	46.4979591837	0.995094284048
957	INTENSITY/STRENGTH	61.4795918367	0.947287588505
7136	INTENSITY/STRENGTH	41.3224489796	0.969880043315
31249	INTENSITY/STRENGTH	36.1897959184	0.92371130529
1183	INTENSITY/STRENGTH	53.2040816327	0.995893544357
7915	INTENSITY/STRENGTH	45.5081632653	0.9919293611
31244	INTENSITY/STRENGTH	54.5591836735	0.991685537693
8125	INTENSITY/STRENGTH	64.1489795918	0.919922550604
31265	INTENSITY/STRENGTH	51.0571428571	0.999552979592
21057	INTENSITY/STRENGTH	62.3795918367	0.938698282382
807	INTENSITY/STRENGTH	44.1683673469	0.98639682424
1068	INTENSITY/STRENGTH	21.8693877551	0.683467461891
356	INTENSITY/STRENGTH	56.0734693878	0.985245187838
875	INTENSITY/STRENGTH	9.5	0.3439
14257	INTENSITY/STRENGTH	39.8836734694	0.959063975011
13204	INTENSITY/STRENGTH	55.8316326531	0.98639682424
16324	INTENSITY/STRENGTH	66.5918367347	0.889884381508
6106	INTENSITY/STRENGTH	52.3571428572	0.99777755102
61918	INTENSITY/STRENGTH	71.0714285714	0.822397959184
8122	INTENSITY/STRENGTH	27.4428571429	0.796470122449
