#oID	descriptor	value	sigma
8797	INTENSITY/STRENGTH	53.106122449	0.996140801333
16220109	INTENSITY/STRENGTH	36.0	0.9216
7695	INTENSITY/STRENGTH	36.2387755102	0.924251480217
61192	INTENSITY/STRENGTH	57.9163265306	0.974932709704
220674	INTENSITY/STRENGTH	31.7326530613	0.866521614328
7799	INTENSITY/STRENGTH	37.0	0.9324
6999977	INTENSITY/STRENGTH	48.1836734694	0.998680383174
7720	INTENSITY/STRENGTH	73.3918367347	0.781128789671
5362798	INTENSITY/STRENGTH	40.3530612245	0.962774628905
1551246	INTENSITY/STRENGTH	49.6530612245	0.999951853394
98330	INTENSITY/STRENGTH	36.0153061224	0.92177133486
2214	INTENSITY/STRENGTH	47.2591836735	0.996995170346
8180	INTENSITY/STRENGTH	28.2173469388	0.810206410246
6989	INTENSITY/STRENGTH	54.5448979592	0.991737561016
379	INTENSITY/STRENGTH	54.3612244898	0.99239188838
7632	INTENSITY/STRENGTH	47.5846938776	0.997666518534
8078	INTENSITY/STRENGTH	44.1969387755	0.98652979217
957	INTENSITY/STRENGTH	62.8959183674	0.933478115785
14514	INTENSITY/STRENGTH	67.3816326531	0.879151538526
440967	INTENSITY/STRENGTH	53.2693877551	0.995724441483
61918	INTENSITY/STRENGTH	73.7755102041	0.773890045814
14257	INTENSITY/STRENGTH	18.1673469388	0.594672879634
7059	INTENSITY/STRENGTH	76.2530612245	0.724310710537
8186	INTENSITY/STRENGTH	24.2244897959	0.734249229488
8082	INTENSITY/STRENGTH	38.8948979592	0.950670683465
8159	INTENSITY/STRENGTH	46.3102040816	0.994554162432
5363491	INTENSITY/STRENGTH	65.0816326531	0.909017742607
9025	INTENSITY/STRENGTH	66.7653061224	0.887569804248
196	INTENSITY/STRENGTH	25.7224489796	0.764240206581
6448	INTENSITY/STRENGTH	36.5448979592	0.927584091628
7820	INTENSITY/STRENGTH	49.6224489796	0.999942982091
31260	INTENSITY/STRENGTH	51.2734693878	0.999351310287
8103	INTENSITY/STRENGTH	53.4428571429	0.995258693878
12580	INTENSITY/STRENGTH	57.4040816327	0.978071830071
7136	INTENSITY/STRENGTH	42.1020408163	0.975048896293
31246	INTENSITY/STRENGTH	68.3071428571	0.865939408163
33032	INTENSITY/STRENGTH	16.4551020408	0.549895928363
31266	INTENSITY/STRENGTH	56.0326530612	0.985442838817
104721	INTENSITY/STRENGTH	58.0918367347	0.973808871304
31249	INTENSITY/STRENGTH	41.1020408163	0.968330528946
261	INTENSITY/STRENGTH	46.7918367347	0.995883075385
7410	INTENSITY/STRENGTH	73.6469387755	0.776328914619
