#oID	descriptor	value	sigma
8797	INTENSITY/STRENGTH	60.9571428571	0.951976408163
16220109	INTENSITY/STRENGTH	42.8448979592	0.979521805914
7695	INTENSITY/STRENGTH	44.0979591837	0.986066365681
61192	INTENSITY/STRENGTH	59.9234693878	0.960609902124
220674	INTENSITY/STRENGTH	40.0163265306	0.960130505623
7799	INTENSITY/STRENGTH	37.4418367347	0.936917014161
6999977	INTENSITY/STRENGTH	50.3285714286	0.999956816327
7720	INTENSITY/STRENGTH	66.1183673469	0.896079293628
5362798	INTENSITY/STRENGTH	57.9653061225	0.97462155935
1551246	INTENSITY/STRENGTH	56.5204081633	0.982993710954
98330	INTENSITY/STRENGTH	42.9469387755	0.980101730945
2214	INTENSITY/STRENGTH	54.7520408163	0.990967243232
8180	INTENSITY/STRENGTH	20.0663265306	0.641590077051
6989	INTENSITY/STRENGTH	59.4285714286	0.964440816326
379	INTENSITY/STRENGTH	52.487755102	0.997524429821
7632	INTENSITY/STRENGTH	48.7632653061	0.999388194919
8078	INTENSITY/STRENGTH	45.7816326531	0.992882150771
957	INTENSITY/STRENGTH	63.8877551021	0.92285210329
14514	INTENSITY/STRENGTH	66.7306122449	0.888034645564
440967	INTENSITY/STRENGTH	65.9704081633	0.89797842524
61918	INTENSITY/STRENGTH	71.1785714286	0.820587244898
14257	INTENSITY/STRENGTH	13.7367346939	0.473990235736
7059	INTENSITY/STRENGTH	70.0	0.84
8186	INTENSITY/STRENGTH	21.1224489796	0.666434818826
8082	INTENSITY/STRENGTH	41.6408163265	0.972049619325
8159	INTENSITY/STRENGTH	47.4591836735	0.997417700958
5363491	INTENSITY/STRENGTH	55.6224489796	0.987355226989
9025	INTENSITY/STRENGTH	55.5448979592	0.987701642649
196	INTENSITY/STRENGTH	21.4734693878	0.674494820492
6448	INTENSITY/STRENGTH	39.4653061225	0.955608089963
7820	INTENSITY/STRENGTH	61.4285714286	0.947755102041
31260	INTENSITY/STRENGTH	58.4244897959	0.971611188671
8103	INTENSITY/STRENGTH	61.0612244898	0.951059725115
12580	INTENSITY/STRENGTH	57.9989795919	0.974406530196
7136	INTENSITY/STRENGTH	47.3224489796	0.997132288213
31246	INTENSITY/STRENGTH	72.906122449	0.790123821741
33032	INTENSITY/STRENGTH	18.2142857143	0.595867346939
31266	INTENSITY/STRENGTH	59.3102040816	0.965328039984
104721	INTENSITY/STRENGTH	64.7020408163	0.913539998334
31249	INTENSITY/STRENGTH	41.7040816326	0.972471095377
261	INTENSITY/STRENGTH	46.1775510204	0.994155553519
7410	INTENSITY/STRENGTH	73.8755102041	0.771984004998
93375	INTENSITY/STRENGTH	60.1693877551	0.958633421075
7360	INTENSITY/STRENGTH	39.406122449	0.955107903373
61386	INTENSITY/STRENGTH	14.2857142857	0.489795918367
8615	INTENSITY/STRENGTH	16.6673469388	0.55557369596
61005	INTENSITY/STRENGTH	35.5520408163	0.916502590171
638014	INTENSITY/STRENGTH	38.0346938776	0.942732579758
61052	INTENSITY/STRENGTH	45.1408163266	0.990555333611
8456	INTENSITY/STRENGTH	39.0428571428	0.951976408163
61252	INTENSITY/STRENGTH	41.493877551	0.971058352353
62900	INTENSITY/STRENGTH	54.3204081633	0.992533629321
5610	INTENSITY/STRENGTH	58.1510204082	0.973424346522
5365027	INTENSITY/STRENGTH	57.7408163265	0.976031905039
7127	INTENSITY/STRENGTH	52.4826530612	0.997534573511
7194	INTENSITY/STRENGTH	22.4673469388	0.696781206164
6276	INTENSITY/STRENGTH	55.6816326531	0.987087620158
8797	VALENCE/PLEASANTNESS	59.8405707584	0.96126526686
16220109	VALENCE/PLEASANTNESS	52.7496174488	0.996975841554
7695	VALENCE/PLEASANTNESS	55.2560911863	0.988949402176
7150	VALENCE/PLEASANTNESS	47.4140010355	0.997325043742
61192	VALENCE/PLEASANTNESS	47.4774293227	0.997454654871
220674	VALENCE/PLEASANTNESS	44.7929402058	0.98915461132
7799	VALENCE/PLEASANTNESS	51.722435463	0.99881328643
6999977	VALENCE/PLEASANTNESS	62.8728071627	0.933716334301
7720	VALENCE/PLEASANTNESS	34.8474473552	0.908160059339
5362798	VALENCE/PLEASANTNESS	36.792355801	0.930223253885
1551246	VALENCE/PLEASANTNESS	60.6043552204	0.955019060144
98330	VALENCE/PLEASANTNESS	41.4140789305	0.970512783755
556940	VALENCE/PLEASANTNESS	38.4510228522	0.946648450736
2214	VALENCE/PLEASANTNESS	50.4361714885	0.999923901773
8180	VALENCE/PLEASANTNESS	30.4461924985	0.847059444878
6989	VALENCE/PLEASANTNESS	44.1491841568	0.986307181587
379	VALENCE/PLEASANTNESS	38.0579390438	0.942954872047
7632	VALENCE/PLEASANTNESS	51.1314090372	0.999487965436
8118	VALENCE/PLEASANTNESS	34.1162385129	0.899082448409
8078	VALENCE/PLEASANTNESS	35.6186603759	0.917270828246
957	VALENCE/PLEASANTNESS	42.034140848	0.974618035188
