#oID	descriptor	value	sigma
7127	INTENSITY/STRENGTH	64.030122449	0.921262265627
7632	INTENSITY/STRENGTH	30.9271720117	0.854490893011
10882	INTENSITY/STRENGTH	79.9374341592	0.641500014386
6106	INTENSITY/STRENGTH	37.9482469911	0.941902099765
2969	INTENSITY/STRENGTH	53.8865981902	0.993957741803
311	INTENSITY/STRENGTH	15.406122449	0.521305454394
6213	INTENSITY/STRENGTH	37.2658163265	0.935136226468
8078	INTENSITY/STRENGTH	62.3030612245	0.939453873802
356	INTENSITY/STRENGTH	42.8331632653	0.979454580487
8051	INTENSITY/STRENGTH	56.7907048914	0.981554530831
8615	INTENSITY/STRENGTH	69.7673469388	0.843700798
7047	INTENSITY/STRENGTH	62.422370631	0.938273883163
31210	INTENSITY/STRENGTH	22.3755226542	0.694755300548
7409	INTENSITY/STRENGTH	64.2169641108	0.919151172588
61331	INTENSITY/STRENGTH	56.540275114	0.982889920573
1030	INTENSITY/STRENGTH	41.2533163265	0.969398209886
2879	INTENSITY/STRENGTH	46.1815364943	0.994167734582
5366244	INTENSITY/STRENGTH	16.5346938776	0.552029314452
13436	INTENSITY/STRENGTH	54.5020408163	0.991892651395
15606	INTENSITY/STRENGTH	54.3712001297	0.992357043771
61177	INTENSITY/STRENGTH	74.4755102041	0.760379760099
8174	INTENSITY/STRENGTH	24.3166036642	0.736145261063
6276	INTENSITY/STRENGTH	54.5581632653	0.991689259059
5363233	INTENSITY/STRENGTH	44.1802482945	0.986452196035
7820	INTENSITY/STRENGTH	20.5	0.651899999999
11980	INTENSITY/STRENGTH	51.1591836735	0.999462517284
8077	INTENSITY/STRENGTH	32.4925170068	0.877395215697
454	INTENSITY/STRENGTH	24.1306122449	0.732309910871
7761	INTENSITY/STRENGTH	77.2991423342	0.701902731127
1068	INTENSITY/STRENGTH	44.677744725	0.988669439515
8205	INTENSITY/STRENGTH	28.2370333499	0.810549313035
6137	INTENSITY/STRENGTH	53.0857142857	0.996191346939
31260	INTENSITY/STRENGTH	22.8090196793	0.704260235679
778574	INTENSITY/STRENGTH	51.3694881231	0.999249800912
2345	INTENSITY/STRENGTH	78.3693877551	0.678071135359
14257	INTENSITY/STRENGTH	24.4622254317	0.73912882804
18827	INTENSITY/STRENGTH	54.3630778141	0.992385420795
1060	INTENSITY/STRENGTH	22.4728571429	0.696902562449
326	INTENSITY/STRENGTH	72.4775510204	0.797903880049
14525	INTENSITY/STRENGTH	54.2362244898	0.992821760829
13187	INTENSITY/STRENGTH	27.8510204082	0.803769081216
8180	INTENSITY/STRENGTH	27.0067055394	0.788523363939
61809	INTENSITY/STRENGTH	54.5346938775	0.991774620575
61052	INTENSITY/STRENGTH	22.3755226542	0.694755300548
7824	INTENSITY/STRENGTH	54.8376626137	0.990638808174
10364	INTENSITY/STRENGTH	70.1265306123	0.837969106206
6998	INTENSITY/STRENGTH	72.4367346939	0.79863717451
6054	INTENSITY/STRENGTH	40.0359183674	0.960286830887
8363	INTENSITY/STRENGTH	61.956232317	0.942819403513
8093	INTENSITY/STRENGTH	67.2503773592	0.880969792387
244	INTENSITY/STRENGTH	63.841909621	0.923360615218
1550470	INTENSITY/STRENGTH	78.0387755102	0.685530827155
61209	INTENSITY/STRENGTH	51.7299319728	0.998802934148
8082	INTENSITY/STRENGTH	64.3132653061	0.91805217451
11428	INTENSITY/STRENGTH	50.3841576111	0.999940969172
61138	INTENSITY/STRENGTH	56.2542311391	0.984353837144
8857	INTENSITY/STRENGTH	69.3081632653	0.850877932528
12206	INTENSITY/STRENGTH	78.6863982636	0.670836221865
31249	INTENSITY/STRENGTH	67.7833151971	0.873501480241
7136	INTENSITY/STRENGTH	37.9309037901	0.94173476667
8375	INTENSITY/STRENGTH	70.6015971606	0.830229677773
7127	VALENCE/PLEASANTNESS	45.5092400377	0.991933229984
18635	VALENCE/PLEASANTNESS	31.9353410324	0.869467238553
1549026	VALENCE/PLEASANTNESS	46.7437836195	0.995758821953
7632	VALENCE/PLEASANTNESS	44.9294196134	0.989715685817
10882	VALENCE/PLEASANTNESS	46.4091540147	0.994842330044
6106	VALENCE/PLEASANTNESS	44.2016259168	0.986551543197
2969	VALENCE/PLEASANTNESS	45.1728696671	0.9906795251
311	VALENCE/PLEASANTNESS	44.4352183988	0.987613282292
6213	VALENCE/PLEASANTNESS	44.4517322411	0.98768668995
8078	VALENCE/PLEASANTNESS	44.9053628163	0.989617868786
356	VALENCE/PLEASANTNESS	45.7776573431	0.992868728995
8051	VALENCE/PLEASANTNESS	45.6982619293	0.992598019829
8615	VALENCE/PLEASANTNESS	46.3787372434	0.994754582419
7047	VALENCE/PLEASANTNESS	44.7684052946	0.989052166736
31210	VALENCE/PLEASANTNESS	45.9720877784	0.993510369254
7409	VALENCE/PLEASANTNESS	44.321376547	0.987101294272
61331	VALENCE/PLEASANTNESS	45.7609399978	0.992812148119
1030	VALENCE/PLEASANTNESS	42.9080475483	0.979881684169
61945	VALENCE/PLEASANTNESS	23.256964887	0.713924029179
2879	VALENCE/PLEASANTNESS	44.07075359	0.985937614804
5366244	VALENCE/PLEASANTNESS	45.2587259304	0.991008128079
23642	VALENCE/PLEASANTNESS	22.2588221066	0.692170819635
13436	VALENCE/PLEASANTNESS	21.2367866076	0.669071022138
15606	VALENCE/PLEASANTNESS	46.3470809208	0.99466247288
61177	VALENCE/PLEASANTNESS	46.3084631299	0.994549022215
8174	VALENCE/PLEASANTNESS	45.0784923768	0.990311505086
6276	VALENCE/PLEASANTNESS	44.8202792324	0.989268197108
5363233	VALENCE/PLEASANTNESS	46.1240983926	0.993990954692
7820	VALENCE/PLEASANTNESS	45.7774045868	0.992867875191
