#oID	descriptor	value	sigma
7127	INTENSITY/STRENGTH	59.8428571429	0.961247265306
7632	INTENSITY/STRENGTH	32.4102040817	0.876239631821
10882	INTENSITY/STRENGTH	56.4183673469	0.98352182424
6106	INTENSITY/STRENGTH	29.8377551021	0.83739355227
2969	INTENSITY/STRENGTH	55.387755102	0.988388837984
311	INTENSITY/STRENGTH	37.8469387755	0.94092124115
6213	INTENSITY/STRENGTH	66.7204081632	0.888171180342
8078	INTENSITY/STRENGTH	38.293877551	0.945186678884
356	INTENSITY/STRENGTH	16.6408163265	0.554865945856
8051	INTENSITY/STRENGTH	48.1510204082	0.998632509788
8615	INTENSITY/STRENGTH	45.562244898	0.992122531862
7047	INTENSITY/STRENGTH	75.9448979592	0.730744907955
31210	INTENSITY/STRENGTH	39.3448979592	0.9545875202
7409	INTENSITY/STRENGTH	60.9857142857	0.951725632653
61331	INTENSITY/STRENGTH	30.6591836735	0.850373129529
1030	INTENSITY/STRENGTH	36.2989795918	0.92491281591
2879	INTENSITY/STRENGTH	40.9653061225	0.967349722616
5366244	INTENSITY/STRENGTH	39.1755102041	0.953132168263
13436	INTENSITY/STRENGTH	43.0224489796	0.980525512703
15606	INTENSITY/STRENGTH	66.9420852423	0.885186299057
61177	INTENSITY/STRENGTH	29.7326530612	0.835693859226
8174	INTENSITY/STRENGTH	15.3959183673	0.521023013744
6276	INTENSITY/STRENGTH	51.4612244898	0.999145929196
5363233	INTENSITY/STRENGTH	38.5265306122	0.947343800083
7820	INTENSITY/STRENGTH	56.7653061224	0.981692253228
11980	INTENSITY/STRENGTH	73.3091836735	0.78267278259
8077	INTENSITY/STRENGTH	55.7510204082	0.986770305706
454	INTENSITY/STRENGTH	36.6510204082	0.928721897543
7761	INTENSITY/STRENGTH	69.4285714286	0.849012244898
1068	INTENSITY/STRENGTH	77.5163265306	0.697140709705
8205	INTENSITY/STRENGTH	32.9204081633	0.883315017077
6137	INTENSITY/STRENGTH	27.1153061225	0.790516314452
31260	INTENSITY/STRENGTH	23.6	0.721216
778574	INTENSITY/STRENGTH	42.1285714286	0.975216244898
2345	INTENSITY/STRENGTH	54.1265306122	0.993188698042
14257	INTENSITY/STRENGTH	13.0	0.4524
18827	INTENSITY/STRENGTH	62.0	0.9424
1060	INTENSITY/STRENGTH	35.7102040816	0.918320693044
326	INTENSITY/STRENGTH	51.4479591837	0.999161365681
14525	INTENSITY/STRENGTH	38.4571428571	0.946704979592
13187	INTENSITY/STRENGTH	35.5020408163	0.915923671804
8180	INTENSITY/STRENGTH	34.9357142857	0.909226918367
61809	INTENSITY/STRENGTH	69.1020408163	0.854044814661
61052	INTENSITY/STRENGTH	43.8	0.984624
7824	INTENSITY/STRENGTH	56.0693877551	0.985265012911
10364	INTENSITY/STRENGTH	71.2571428572	0.81925355102
6998	INTENSITY/STRENGTH	63.8204081633	0.92359852728
6054	INTENSITY/STRENGTH	52.7469387755	0.996981730945
8363	INTENSITY/STRENGTH	44.9551020408	0.989819601833
8093	INTENSITY/STRENGTH	64.3762568442	0.91732929566
244	INTENSITY/STRENGTH	46.8224489796	0.995961267805
1550470	INTENSITY/STRENGTH	74.2530612245	0.764715608496
61209	INTENSITY/STRENGTH	36.0020408163	0.921622855477
8082	INTENSITY/STRENGTH	41.6795918367	0.972308323199
11428	INTENSITY/STRENGTH	33.5755102041	0.892094453977
61138	INTENSITY/STRENGTH	64.2448979592	0.918833152853
8857	INTENSITY/STRENGTH	34.0979591837	0.89885003915
12206	INTENSITY/STRENGTH	70.4040816326	0.833469381092
31249	INTENSITY/STRENGTH	55.9183673469	0.985989171179
7136	INTENSITY/STRENGTH	63.2795918367	0.92946097626
8375	INTENSITY/STRENGTH	49.5346938776	0.999913396085
7127	VALENCE/PLEASANTNESS	39.1966112532	0.953314716634
18635	VALENCE/PLEASANTNESS	41.0189004788	0.967735940556
1549026	VALENCE/PLEASANTNESS	63.5632148374	0.92641568131
7632	VALENCE/PLEASANTNESS	35.0488751704	0.910585546532
10882	VALENCE/PLEASANTNESS	28.7600031338	0.81954501325
