#oID	descriptor	value	sigma
7127	INTENSITY/STRENGTH	48.8367346939	0.999458725531
7632	INTENSITY/STRENGTH	32.7367346939	0.880791868388
10882	INTENSITY/STRENGTH	64.6285714286	0.914401959184
6106	INTENSITY/STRENGTH	43.0285714286	0.980559673469
2969	INTENSITY/STRENGTH	39.6020408163	0.956752977926
311	INTENSITY/STRENGTH	20.8244897959	0.659515841733
6213	INTENSITY/STRENGTH	28.6632653061	0.817897501042
8078	INTENSITY/STRENGTH	48.9857142857	0.999588489796
356	INTENSITY/STRENGTH	46.5346938775	0.995196661391
8051	INTENSITY/STRENGTH	73.0142857143	0.788137061224
8615	INTENSITY/STRENGTH	28.0367346939	0.807045990837
7047	INTENSITY/STRENGTH	55.462244898	0.98806555227
31210	INTENSITY/STRENGTH	34.2	0.900144
7409	INTENSITY/STRENGTH	72.0846938776	0.804906518534
61331	INTENSITY/STRENGTH	36.5734693878	0.927891310287
1030	INTENSITY/STRENGTH	28.4367346939	0.814010235735
2879	INTENSITY/STRENGTH	72.6469387755	0.794846465639
5366244	INTENSITY/STRENGTH	32.4653061225	0.877013804248
13436	INTENSITY/STRENGTH	56.8816326531	0.981057252811
15606	INTENSITY/STRENGTH	53.4734693877	0.995174004165
61177	INTENSITY/STRENGTH	70.6816326531	0.828908028322
8174	INTENSITY/STRENGTH	32.8734693878	0.882672779675
6276	INTENSITY/STRENGTH	65.4285714286	0.90478367347
5363233	INTENSITY/STRENGTH	60.8530612245	0.952884424823
7820	INTENSITY/STRENGTH	59.6816326531	0.962506395668
11980	INTENSITY/STRENGTH	56.3285714286	0.983979673469
8077	INTENSITY/STRENGTH	58.7673469388	0.969253451062
454	INTENSITY/STRENGTH	65.4346938775	0.904708089963
7761	INTENSITY/STRENGTH	47.806122449	0.998074760516
1068	INTENSITY/STRENGTH	11.6326530612	0.411178675552
8205	INTENSITY/STRENGTH	15.0836734694	0.512340056643
6137	INTENSITY/STRENGTH	42.4102040816	0.976957999167
31260	INTENSITY/STRENGTH	43.7775510204	0.984512451479
778574	INTENSITY/STRENGTH	34.1163265306	0.899083566847
2345	INTENSITY/STRENGTH	57.0408163265	0.980170762182
14257	INTENSITY/STRENGTH	38.0204081633	0.94259575177
18827	INTENSITY/STRENGTH	73.7530612245	0.774316832986
1060	INTENSITY/STRENGTH	18.4102040817	0.600833917535
326	INTENSITY/STRENGTH	51.587755102	0.998991613494
14525	INTENSITY/STRENGTH	56.3428571429	0.983907265306
13187	INTENSITY/STRENGTH	53.7918367347	0.994248789671
8180	INTENSITY/STRENGTH	16.6571428571	0.55530155102
61809	INTENSITY/STRENGTH	75.9448979592	0.730744907955
61052	INTENSITY/STRENGTH	26.4428571429	0.778024408163
7824	INTENSITY/STRENGTH	70.8795918367	0.825617057892
10364	INTENSITY/STRENGTH	58.3857142857	0.971871918367
6998	INTENSITY/STRENGTH	67.0765306123	0.883356840899
6054	INTENSITY/STRENGTH	66.3357142857	0.89325777551
8363	INTENSITY/STRENGTH	32.7897959184	0.881523550188
8093	INTENSITY/STRENGTH	63.887755102	0.92285210329
244	INTENSITY/STRENGTH	74.3204081633	0.763407098709
1550470	INTENSITY/STRENGTH	58.8102040816	0.968952121616
61209	INTENSITY/STRENGTH	56.9459183673	0.980701687214
8082	INTENSITY/STRENGTH	35.6346938776	0.917455192003
11428	INTENSITY/STRENGTH	41.4959183674	0.971072238234
61138	INTENSITY/STRENGTH	33.5469387755	0.891718710537
8857	INTENSITY/STRENGTH	44.4367346939	0.987620031653
12206	INTENSITY/STRENGTH	68.1612244898	0.868067970012
31249	INTENSITY/STRENGTH	25.1010204082	0.752016326114
7136	INTENSITY/STRENGTH	53.4673469388	0.995191002082
8375	INTENSITY/STRENGTH	65.6683673469	0.901800905873
7127	VALENCE/PLEASANTNESS	50.0791902871	0.999997491559
18635	VALENCE/PLEASANTNESS	21.6128564192	0.677668031728
1549026	VALENCE/PLEASANTNESS	49.2598305142	0.999780859653
7632	VALENCE/PLEASANTNESS	42.8613396172	0.979615811175
10882	VALENCE/PLEASANTNESS	63.9074617536	0.922633003028
