#oID	descriptor	value	sigma
7127	INTENSITY/STRENGTH	54.1714285714	0.993039673469
7632	INTENSITY/STRENGTH	43.6448979592	0.98384507122
10882	INTENSITY/STRENGTH	60.1602040816	0.958708101208
6106	INTENSITY/STRENGTH	29.0857142857	0.825037061225
2969	INTENSITY/STRENGTH	66.9806122449	0.884663523115
311	INTENSITY/STRENGTH	45.4714285714	0.991796816327
6213	INTENSITY/STRENGTH	59.3693877551	0.964885829238
8078	INTENSITY/STRENGTH	46.3693877551	0.994727461891
356	INTENSITY/STRENGTH	9.31428571428	0.337869061224
8051	INTENSITY/STRENGTH	59.5142857143	0.963791346939
8615	INTENSITY/STRENGTH	20.0408163265	0.640978925448
7047	INTENSITY/STRENGTH	71.2816326531	0.818836844648
31210	INTENSITY/STRENGTH	24.8816326531	0.74762704873
7409	INTENSITY/STRENGTH	34.1367346939	0.899342725531
61331	INTENSITY/STRENGTH	46.6530612245	0.995519200333
1030	INTENSITY/STRENGTH	58.9551020408	0.967922458975
2879	INTENSITY/STRENGTH	58.1857142857	0.973197632653
5366244	INTENSITY/STRENGTH	36.2265306123	0.92411661641
13436	INTENSITY/STRENGTH	64.0510204082	0.921027530196
15606	INTENSITY/STRENGTH	44.6244897959	0.988441556018
61177	INTENSITY/STRENGTH	63.7408163266	0.924475986672
8174	INTENSITY/STRENGTH	14.0306122449	0.482481257809
6276	INTENSITY/STRENGTH	60.0193877551	0.959844747605
5363233	INTENSITY/STRENGTH	50.612244898	0.999850062474
7820	INTENSITY/STRENGTH	48.812244898	0.999435695127
11980	INTENSITY/STRENGTH	64.6714285714	0.913899673469
8077	INTENSITY/STRENGTH	45.556122449	0.992100780925
454	INTENSITY/STRENGTH	71.0857142857	0.822157061224
7761	INTENSITY/STRENGTH	38.8816326531	0.950552763016
1068	INTENSITY/STRENGTH	71.4673469388	0.815661206164
8205	INTENSITY/STRENGTH	24.2591836735	0.734964149938
6137	INTENSITY/STRENGTH	38.5857142857	0.947885632653
31260	INTENSITY/STRENGTH	47.0428571429	0.996502122449
778574	INTENSITY/STRENGTH	39.6897959184	0.957479876718
2345	INTENSITY/STRENGTH	57.4204081633	0.977975017076
14257	INTENSITY/STRENGTH	35.5183673469	0.916112926281
18827	INTENSITY/STRENGTH	65.6591836735	0.901915986672
1060	INTENSITY/STRENGTH	65.7510204082	0.900762142441
326	INTENSITY/STRENGTH	52.3530612245	0.997785241149
14525	INTENSITY/STRENGTH	50.7489795918	0.999775611828
13187	INTENSITY/STRENGTH	47.5734693878	0.997644779675
8180	INTENSITY/STRENGTH	27.8969387755	0.804581873802
61809	INTENSITY/STRENGTH	76.4285714286	0.720612244898
61052	INTENSITY/STRENGTH	43.5918367347	0.983574177426
7824	INTENSITY/STRENGTH	57.1183673469	0.979731538526
10364	INTENSITY/STRENGTH	70.8897959184	0.825446570595
6998	INTENSITY/STRENGTH	44.6714285714	0.988642530612
6054	INTENSITY/STRENGTH	69.4959183674	0.847963666805
8363	INTENSITY/STRENGTH	51.9591836735	0.998464639733
8093	INTENSITY/STRENGTH	71.4102040816	0.816641264473
244	INTENSITY/STRENGTH	63.5571428572	0.92648155102
1550470	INTENSITY/STRENGTH	58.293877551	0.972484638067
