#oID	descriptor	value	sigma
11980	INTENSITY/STRENGTH	52.158513513	0.998136327766
650	INTENSITY/STRENGTH	34.9646534683	0.909575341868
89440	INTENSITY/STRENGTH	51.1160659984	0.999501758675
7601	INTENSITY/STRENGTH	49.3631117357	0.999837749336
5363388	INTENSITY/STRENGTH	51.1047794139	0.999511784979
444539	INTENSITY/STRENGTH	44.3058444249	0.987030636914
6054	INTENSITY/STRENGTH	51.2477429362	0.999377255026
62374	INTENSITY/STRENGTH	44.4077325769	0.987490618028
235414	INTENSITY/STRENGTH	50.2488665349	0.999975226179
78925	INTENSITY/STRENGTH	37.70080352	0.939491906378
6549	INTENSITY/STRENGTH	51.752037097	0.998772146404
7194	INTENSITY/STRENGTH	48.9189062206	0.999532494496
8857	INTENSITY/STRENGTH	35.4579536623	0.915411555324
1136	INTENSITY/STRENGTH	42.9206843751	0.979953316113
8467	INTENSITY/STRENGTH	51.6406273498	0.99892333676
61209	INTENSITY/STRENGTH	44.295457198	0.986983276568
5365027	INTENSITY/STRENGTH	48.9741005209	0.999579012104
22873	INTENSITY/STRENGTH	47.0889338312	0.996610277504
637776	INTENSITY/STRENGTH	50.8622506139	0.999702609552
7795	INTENSITY/STRENGTH	50.5024570139	0.99989901478
565690	INTENSITY/STRENGTH	49.3147611774	0.999812179102
24834	INTENSITY/STRENGTH	52.2588718243	0.997958999233
5364729	INTENSITY/STRENGTH	51.4819525482	0.999121526658
8038	INTENSITY/STRENGTH	51.0486909256	0.999560098937
62572	INTENSITY/STRENGTH	51.8443569679	0.99863933895
6386	INTENSITY/STRENGTH	37.1353908584	0.933800732654
6826	INTENSITY/STRENGTH	51.747708796	0.998778205586
8175	INTENSITY/STRENGTH	46.3672050809	0.99472112043
8452	INTENSITY/STRENGTH	48.9131765661	0.999527525929
241	INTENSITY/STRENGTH	48.2066599145	0.998713572535
4133	INTENSITY/STRENGTH	51.603502579	0.998971511792
8294	INTENSITY/STRENGTH	50.9230731416	0.99965917439
18827	INTENSITY/STRENGTH	50.9846854786	0.999612157803
1183	INTENSITY/STRENGTH	51.3572428735	0.999263156713
61252	INTENSITY/STRENGTH	47.00970107	0.996423244924
7151	INTENSITY/STRENGTH	52.6335122496	0.997225845292
61155	INTENSITY/STRENGTH	51.6060924407	0.998968186829
7583	INTENSITY/STRENGTH	50.0816711531	0.999997331929
8785	INTENSITY/STRENGTH	50.9072446331	0.99967076287
1549778	INTENSITY/STRENGTH	51.52422751	0.999070692199
6140	INTENSITY/STRENGTH	40.1278731598	0.961016444661
61659	INTENSITY/STRENGTH	51.7621463022	0.998757936164
61177	INTENSITY/STRENGTH	49.2424820477	0.999770466621
69963	INTENSITY/STRENGTH	50.3439238992	0.999952686541
2969	INTENSITY/STRENGTH	48.4254999609	0.999008379851
8375	INTENSITY/STRENGTH	52.2028630914	0.99805895768
660	INTENSITY/STRENGTH	51.7365357891	0.998793777381
679	INTENSITY/STRENGTH	37.823255285	0.940690755259
24197	INTENSITY/STRENGTH	51.0554847458	0.999554380781
6057	INTENSITY/STRENGTH	42.9392106155	0.980058101307
196	INTENSITY/STRENGTH	50.2158919619	0.999981356264
7635	INTENSITY/STRENGTH	50.5974283245	0.999857231759
6998	INTENSITY/STRENGTH	45.9353653808	0.993391498165
311	INTENSITY/STRENGTH	31.8876881653	0.868777664
7047	INTENSITY/STRENGTH	52.726400223	0.99702669673
5368076	INTENSITY/STRENGTH	49.6092448039	0.999938924151
261	INTENSITY/STRENGTH	38.9191432696	0.950885845648
61138	INTENSITY/STRENGTH	33.0192331609	0.884661423023
170833	INTENSITY/STRENGTH	51.1456257623	0.999475016645
228769	INTENSITY/STRENGTH	46.6392549705	0.995482157139
5960	INTENSITY/STRENGTH	29.6034490247	0.833592283325
11980	VALENCE/PLEASANTNESS	45.5622660977	0.992122607125
650	VALENCE/PLEASANTNESS	45.5026195493	0.991909427633
89440	VALENCE/PLEASANTNESS	45.4943345232	0.991879591444
7601	VALENCE/PLEASANTNESS	45.6221441374	0.992333751218
5363388	VALENCE/PLEASANTNESS	46.1501235526	0.994071380536
444539	VALENCE/PLEASANTNESS	35.8086425521	0.919442149514
6054	VALENCE/PLEASANTNESS	44.2842373618	0.986932022986
62374	VALENCE/PLEASANTNESS	44.9928345399	0.989971317622
235414	VALENCE/PLEASANTNESS	45.2735583646	0.991064299787
78925	VALENCE/PLEASANTNESS	43.0026497088	0.980414835561
6549	VALENCE/PLEASANTNESS	45.1584910868	0.990623916577
7194	VALENCE/PLEASANTNESS	45.5856122428	0.992205272292
8857	VALENCE/PLEASANTNESS	46.1984440314	0.994219268887
1136	VALENCE/PLEASANTNESS	43.5292777389	0.983251901368
8467	VALENCE/PLEASANTNESS	53.1512060044	0.996027960287
61209	VALENCE/PLEASANTNESS	44.8963201623	0.989580980846
5365027	VALENCE/PLEASANTNESS	45.4677784706	0.991783587203
22873	VALENCE/PLEASANTNESS	46.7165685975	0.99568763129
637776	VALENCE/PLEASANTNESS	45.3741835794	0.991440728977
7795	VALENCE/PLEASANTNESS	45.9684052663	0.993498497561
565690	VALENCE/PLEASANTNESS	45.8269823737	0.993034369556
24834	VALENCE/PLEASANTNESS	52.9547544558	0.996507770442
5364729	VALENCE/PLEASANTNESS	46.0536332405	0.99377047576
7916	VALENCE/PLEASANTNESS	45.8764857096	0.993198651959
8038	VALENCE/PLEASANTNESS	45.780911508	0.992879716919
62572	VALENCE/PLEASANTNESS	45.8758169062	0.993196445524
6386	VALENCE/PLEASANTNESS	43.8757373885	0.984997362986
6826	VALENCE/PLEASANTNESS	45.4100195739	0.991572831875
8175	VALENCE/PLEASANTNESS	45.4120679423	0.991580351773
8452	VALENCE/PLEASANTNESS	44.4100967395	0.987501192615
241	VALENCE/PLEASANTNESS	43.6927434185	0.984087405766
4133	VALENCE/PLEASANTNESS	45.1683970461	0.990662245158
8294	VALENCE/PLEASANTNESS	46.0368474903	0.993717368874
18827	VALENCE/PLEASANTNESS	44.8963697014	0.98958118311
1183	VALENCE/PLEASANTNESS	53.3138027935	0.995607484418
61252	VALENCE/PLEASANTNESS	44.7732626686	0.989072486747
7151	VALENCE/PLEASANTNESS	45.0769430133	0.990305403962
61155	VALENCE/PLEASANTNESS	45.4395233787	0.991680821195
7583	VALENCE/PLEASANTNESS	44.5802974155	0.988250729558
10430	VALENCE/PLEASANTNESS	44.6744397807	0.98865536334
8785	VALENCE/PLEASANTNESS	45.5835386418	0.992197947629
1549778	VALENCE/PLEASANTNESS	46.194777239	0.994208111896
6140	VALENCE/PLEASANTNESS	35.4336294666	0.915128339794
61659	VALENCE/PLEASANTNESS	27.6676956781	0.80050727347
61177	VALENCE/PLEASANTNESS	46.1383058094	0.994034927191
69963	VALENCE/PLEASANTNESS	44.5969916041	0.98832300011
9016	VALENCE/PLEASANTNESS	45.0076196449	0.990030455356
12587	VALENCE/PLEASANTNESS	28.8133899636	0.820451022067
2969	VALENCE/PLEASANTNESS	35.0282796379	0.91033903576
8375	VALENCE/PLEASANTNESS	44.8507948428	0.9893942745
15717	VALENCE/PLEASANTNESS	45.5768138124	0.99217416958
18635	VALENCE/PLEASANTNESS	43.870804746	0.984973186216
526618	VALENCE/PLEASANTNESS	43.684432775	0.98404544425
660	VALENCE/PLEASANTNESS	44.8223195747	0.989276650165
679	VALENCE/PLEASANTNESS	44.5670197557	0.988193090266
24197	VALENCE/PLEASANTNESS	46.2322841323	0.994321726856
6057	VALENCE/PLEASANTNESS	34.8635923836	0.908355665788
196	VALENCE/PLEASANTNESS	27.475270229	0.797054619498
7635	VALENCE/PLEASANTNESS	46.0621223165	0.99379724774
6998	VALENCE/PLEASANTNESS	51.3877601501	0.999229648706
311	VALENCE/PLEASANTNESS	45.0592091187	0.990235434187
7047	VALENCE/PLEASANTNESS	43.9178062257	0.985202767557
5368076	VALENCE/PLEASANTNESS	46.2052626688	0.994239987435
261	VALENCE/PLEASANTNESS	44.6217934557	0.988429957747
61138	VALENCE/PLEASANTNESS	37.2398265658	0.934871189572
7894	VALENCE/PLEASANTNESS	44.0512383031	0.985844893709
170833	VALENCE/PLEASANTNESS	45.0346767668	0.990138226076
228769	VALENCE/PLEASANTNESS	46.24855146	0.994370653541
5960	VALENCE/PLEASANTNESS	44.7804414594	0.989102483457
11980	BAKERY	3.51929987984	0.135817806536
650	BAKERY	3.52549923409	0.136048311424
89440	BAKERY	3.68342319955	0.141909885395
7601	BAKERY	3.16649300514	0.122649049025
5363388	BAKERY	3.21120392432	0.124323424715
444539	BAKERY	3.56027377143	0.137340731126
6054	BAKERY	3.10185657409	0.120225657281
62374	BAKERY	3.63453150249	0.140097332403
235414	BAKERY	3.75242560156	0.144464744904
78925	BAKERY	2.93317335555	0.113885531848
6549	BAKERY	3.12147680198	0.120961625109
7194	BAKERY	3.13199250191	0.121355949264
8857	BAKERY	3.4231619405	0.132239262552
1136	BAKERY	3.47311533121	0.134099601207
8467	BAKERY	5.45169492825	0.206179406094
61209	BAKERY	3.61250155075	0.139279995048
5365027	BAKERY	2.71871462498	0.105792021314
22873	BAKERY	2.93766740878	0.114054740429
637776	BAKERY	5.19651592926	0.197059126049
7795	BAKERY	3.03076766035	0.11755648537
565690	BAKERY	3.21059099431	0.124300481959
24834	BAKERY	4.11789444496	0.157932955934
5364729	BAKERY	3.34777916796	0.129428116575
7916	BAKERY	3.46357637481	0.133744510471
8038	BAKERY	3.36129442069	0.129932456755
62572	BAKERY	3.16598623005	0.122630061679
6386	BAKERY	3.16632215837	0.122642647931
6826	BAKERY	3.71765816281	0.143177933626
8175	BAKERY	2.70869008247	0.105412802514
8452	BAKERY	3.42719000659	0.132389347727
241	BAKERY	3.279020976	0.126860047616
4133	BAKERY	3.65923825037	0.141013520185
8294	BAKERY	3.40086963749	0.131408419783
18827	BAKERY	2.79155600519	0.108545126235
1183	BAKERY	6.38140936843	0.238967420526
61252	BAKERY	3.60332707313	0.138939496527
7151	BAKERY	3.70126622834	0.142570900456
61155	BAKERY	5.96582890189	0.224396710281
7583	BAKERY	3.18422381289	0.123313239999
10430	BAKERY	3.18419051515	0.123311992911
8785	BAKERY	3.58556487676	0.138280084876
1549778	BAKERY	3.18149522684	0.123211044322
6140	BAKERY	3.65023872901	0.140679852049
61659	BAKERY	3.35335987527	0.129636386029
61177	BAKERY	2.87334974561	0.11163153432
69963	BAKERY	2.77287658981	0.107839525759
9016	BAKERY	3.76085467093	0.144776575695
12587	BAKERY	3.08095211774	0.119441178329
2969	BAKERY	2.74587893514	0.106819216955
8375	BAKERY	3.73214039566	0.143714067053
15717	BAKERY	3.30078187078	0.127673210448
18635	BAKERY	3.10594132883	0.120378904538
526618	BAKERY	3.63883336332	0.140256891235
660	BAKERY	3.64087414297	0.140332579909
679	BAKERY	3.3953535466	0.131202771581
24197	BAKERY	5.05405650458	0.191944865323
6057	BAKERY	3.84851588272	0.148016205509
196	BAKERY	2.93195898685	0.113839806074
7635	BAKERY	3.08239606501	0.1194953764
6998	BAKERY	3.77204442804	0.145190449455
311	BAKERY	3.60805733626	0.139115062354
7047	BAKERY	3.55683856243	0.137213102274
5368076	BAKERY	2.9677091591	0.115185447303
261	BAKERY	3.06736811536	0.118931225752
61138	BAKERY	3.06317840207	0.118773911314
7894	BAKERY	3.03926455414	0.117875730554
170833	BAKERY	3.18668166559	0.123405290608
228769	BAKERY	2.92095385698	0.113425365705
5960	BAKERY	3.6796149263	0.14176877065
11980	SWEET	15.0199702207	0.510559006655
650	SWEET	14.4719382849	0.495102732306
89440	SWEET	15.4486440817	0.522481521682
7601	SWEET	14.3642909634	0.492038496584
5363388	SWEET	18.6871312037	0.607801699098
444539	SWEET	14.4068309078	0.493250525589
6054	SWEET	12.4241059915	0.435220875786
62374	SWEET	13.3645009556	0.463136083907
235414	SWEET	14.1973875657	0.487269177153
78925	SWEET	11.7214203548	0.413900136139
6549	SWEET	13.2957874954	0.461120313766
7194	SWEET	14.2022563751	0.487408620546
8857	SWEET	18.5731341771	0.60494084182
1136	SWEET	12.0910581365	0.425164850715
8467	SWEET	13.7165735612	0.473405186343
61209	SWEET	13.6208946912	0.470624278773
5365027	SWEET	15.1442633627	0.51403104939
22873	SWEET	23.3741996026	0.716426701279
637776	SWEET	14.6264588567	0.499485034794
7795	SWEET	21.1295524189	0.666598902586
565690	SWEET	17.3273388774	0.572998886067
24834	SWEET	15.8940608641	0.534713966262
5364729	SWEET	15.0055183544	0.510154501744
7916	SWEET	14.74359864	0.502794465257
8038	SWEET	14.8373156067	0.505434250503
62572	SWEET	18.8353634852	0.611506172361
6386	SWEET	12.3859221097	0.434072457784
6826	SWEET	13.759768938	0.474658261028
8175	SWEET	14.8376755357	0.505444375308
8452	SWEET	13.1547269835	0.456970342535
241	SWEET	12.1894674998	0.428145452819
4133	SWEET	13.4895027035	0.466793434866
8294	SWEET	17.0407141002	0.565474189189
18827	SWEET	14.7669591668	0.503453133458
1183	SWEET	13.5906981443	0.469745095352
61252	SWEET	13.6062192723	0.470197089737
7151	SWEET	13.4042565843	0.464300625542
61155	SWEET	13.7229900272	0.473591418974
7583	SWEET	13.9183536743	0.479245919371
10430	SWEET	8.29285847268	0.304205738248
8785	SWEET	19.7189329457	0.633222791221
1549778	SWEET	15.9564929943	0.536415852301
6140	SWEET	17.8969486474	0.587757637541
61659	SWEET	12.7800649617	0.445870574299
61177	SWEET	18.6966843992	0.608040972958
69963	SWEET	13.297443943	0.461168951552
9016	SWEET	13.3882667592	0.463832395643
12587	SWEET	8.54201743483	0.31249427265
2969	SWEET	10.0757280487	0.362421003664
8375	SWEET	13.1663521736	0.45731295512
