#oID	descriptor	value	sigma
11980	INTENSITY/STRENGTH	58.6366822185	0.970163088103
650	INTENSITY/STRENGTH	42.5267243278	0.977660060291
89440	INTENSITY/STRENGTH	26.0306320903	0.770187760803
7601	INTENSITY/STRENGTH	38.8201617387	0.95000448658
5363388	INTENSITY/STRENGTH	57.2301800051	0.979089798838
444539	INTENSITY/STRENGTH	60.4153426523	0.956608254974
6054	INTENSITY/STRENGTH	62.0730864364	0.941696233559
62374	INTENSITY/STRENGTH	72.683483132	0.794183837199
235414	INTENSITY/STRENGTH	47.9304991777	0.998286866539
78925	INTENSITY/STRENGTH	55.7359225755	0.986839676883
6549	INTENSITY/STRENGTH	56.0990378909	0.985120694722
7194	INTENSITY/STRENGTH	12.3279497277	0.432326651314
8857	INTENSITY/STRENGTH	39.5603407172	0.956405405624
1136	INTENSITY/STRENGTH	79.9534117616	0.641117249537
8467	INTENSITY/STRENGTH	23.9506432114	0.728572404359
61209	INTENSITY/STRENGTH	54.5287561002	0.991796147274
5365027	INTENSITY/STRENGTH	67.014841834	0.884198062946
22873	INTENSITY/STRENGTH	22.4383485286	0.696142147268
637776	INTENSITY/STRENGTH	27.6365007044	0.799949559702
7795	INTENSITY/STRENGTH	55.2229202044	0.989088441815
565690	INTENSITY/STRENGTH	25.5036423698	0.759971385141
24834	INTENSITY/STRENGTH	55.212639565	0.989131355506
5364729	INTENSITY/STRENGTH	53.7067961727	0.994503864854
8038	INTENSITY/STRENGTH	35.2024984521	0.912413579176
62572	INTENSITY/STRENGTH	57.7789322773	0.97579528505
6386	INTENSITY/STRENGTH	11.9855657337	0.421961114965
6826	INTENSITY/STRENGTH	46.2078408571	0.994247811614
8175	INTENSITY/STRENGTH	54.7644595782	0.990919969971
8452	INTENSITY/STRENGTH	59.0026773338	0.96758072033
241	INTENSITY/STRENGTH	21.5469375937	0.676169295881
4133	INTENSITY/STRENGTH	55.86847555	0.986224397888
8294	INTENSITY/STRENGTH	36.5390316265	0.927520932179
18827	INTENSITY/STRENGTH	70.9893816524	0.82377834314
1183	INTENSITY/STRENGTH	41.2937979256	0.969680818176
61252	INTENSITY/STRENGTH	55.496428668	0.987915708759
7151	INTENSITY/STRENGTH	57.5824932811	0.977002318257
61155	INTENSITY/STRENGTH	49.5925364285	0.999933589375
7583	INTENSITY/STRENGTH	41.6790876196	0.972304966863
8785	INTENSITY/STRENGTH	64.3449866069	0.9176885437
1549778	INTENSITY/STRENGTH	42.0341538839	0.974618118262
6140	INTENSITY/STRENGTH	27.1497713004	0.791146819351
61659	INTENSITY/STRENGTH	50.8238834879	0.999728486399
61177	INTENSITY/STRENGTH	47.9017302564	0.998238905633
69963	INTENSITY/STRENGTH	53.0944047845	0.996169863612
2969	INTENSITY/STRENGTH	58.2843705367	0.972547681924
8375	INTENSITY/STRENGTH	75.4540951998	0.740835615024
660	INTENSITY/STRENGTH	55.2696278494	0.988892408932
679	INTENSITY/STRENGTH	21.5696512388	0.676686107726
24197	INTENSITY/STRENGTH	33.7666872395	0.894591822728
6057	INTENSITY/STRENGTH	0.0	0.0
196	INTENSITY/STRENGTH	38.1796835259	0.944112047381
7635	INTENSITY/STRENGTH	45.1372128269	0.990541320364
6998	INTENSITY/STRENGTH	57.4631499182	0.977720557319
311	INTENSITY/STRENGTH	0.0	0.0
7047	INTENSITY/STRENGTH	71.9324282588	0.807587436269
5368076	INTENSITY/STRENGTH	51.5480810116	0.999041378073
261	INTENSITY/STRENGTH	50.3655555377	0.99994654766
61138	INTENSITY/STRENGTH	40.1103131564	0.960877637654
170833	INTENSITY/STRENGTH	45.1217290703	0.990480989095
228769	INTENSITY/STRENGTH	17.4746165826	0.576839773421
5960	INTENSITY/STRENGTH	8.84866063847	0.322626907501
11980	VALENCE/PLEASANTNESS	45.935216006	0.993391012433
650	VALENCE/PLEASANTNESS	36.7847667372	0.930143043924
89440	VALENCE/PLEASANTNESS	57.932967379	0.974827211425
7601	VALENCE/PLEASANTNESS	37.4780041668	0.937279848142
5363388	VALENCE/PLEASANTNESS	53.280678948	0.995694858256
444539	VALENCE/PLEASANTNESS	41.7333517118	0.972665010432
6054	VALENCE/PLEASANTNESS	43.6752612446	0.98399907187
62374	VALENCE/PLEASANTNESS	48.1063810148	0.998565682856
235414	VALENCE/PLEASANTNESS	40.669569167	0.965177224188
78925	VALENCE/PLEASANTNESS	32.3588961218	0.875516581583
6549	VALENCE/PLEASANTNESS	55.8494013598	0.986313801493
7194	VALENCE/PLEASANTNESS	42.0747828262	0.974876373099
8857	VALENCE/PLEASANTNESS	51.0446413666	0.999563489766
1136	VALENCE/PLEASANTNESS	32.4883782806	0.877337241902
8467	VALENCE/PLEASANTNESS	54.9136605274	0.990342376089
61209	VALENCE/PLEASANTNESS	46.0664907458	0.993811001979
5365027	VALENCE/PLEASANTNESS	43.8924133439	0.985078954095
22873	VALENCE/PLEASANTNESS	49.7058901382	0.999965399756
637776	VALENCE/PLEASANTNESS	58.4870174146	0.971188214162
7795	VALENCE/PLEASANTNESS	46.6745474713	0.995576546192
565690	VALENCE/PLEASANTNESS	58.665246443	0.969965401633
24834	VALENCE/PLEASANTNESS	59.2360493167	0.965878157208
5364729	VALENCE/PLEASANTNESS	44.3822272229	0.98737625161
7916	VALENCE/PLEASANTNESS	40.20863442	0.961651664032
8038	VALENCE/PLEASANTNESS	42.2541235323	0.976000559099
62572	VALENCE/PLEASANTNESS	56.649565192	0.982313313103
6386	VALENCE/PLEASANTNESS	57.3704988173	0.978270298873
6826	VALENCE/PLEASANTNESS	39.1268516436	0.952709857928
8175	VALENCE/PLEASANTNESS	33.6625365182	0.893234914792
8452	VALENCE/PLEASANTNESS	44.9763362637	0.989905121066
241	VALENCE/PLEASANTNESS	36.860324872	0.930939575012
4133	VALENCE/PLEASANTNESS	54.359767071	0.992396972435
8294	VALENCE/PLEASANTNESS	45.9920785662	0.993574626312
18827	VALENCE/PLEASANTNESS	31.6755743033	0.865686169155
1183	VALENCE/PLEASANTNESS	51.1259534279	0.999492891551
61252	VALENCE/PLEASANTNESS	32.0530156473	0.871162301058
7151	VALENCE/PLEASANTNESS	39.5486812617	0.956307974652
61155	VALENCE/PLEASANTNESS	44.2910572811	0.986963189213
7583	VALENCE/PLEASANTNESS	38.9347639794	0.951024220724
10430	VALENCE/PLEASANTNESS	30.6484039898	0.850206292743
8785	VALENCE/PLEASANTNESS	58.6616065316	0.969990628917
1549778	VALENCE/PLEASANTNESS	47.9978860971	0.998396615968
6140	VALENCE/PLEASANTNESS	41.1800788309	0.968883596228
61659	VALENCE/PLEASANTNESS	22.5868670387	0.699408056499
61177	VALENCE/PLEASANTNESS	55.2212958286	0.989095227948
69963	VALENCE/PLEASANTNESS	35.4283612684	0.91506693787
9016	VALENCE/PLEASANTNESS	43.2956429079	0.982020638393
12587	VALENCE/PLEASANTNESS	21.320356526	0.670991220082
2969	VALENCE/PLEASANTNESS	26.4174879949	0.777546051011
8375	VALENCE/PLEASANTNESS	44.5701634461	0.988206749999
15717	VALENCE/PLEASANTNESS	48.4792073986	0.999074875945
18635	VALENCE/PLEASANTNESS	22.2843310433	0.692736677713
526618	VALENCE/PLEASANTNESS	29.6341619731	0.834093056584
660	VALENCE/PLEASANTNESS	48.415268693	0.998995450674
679	VALENCE/PLEASANTNESS	40.1631769381	0.961294764819
24197	VALENCE/PLEASANTNESS	58.7839405809	0.969136955148
6057	VALENCE/PLEASANTNESS	42.1845451793	0.975567466378
196	VALENCE/PLEASANTNESS	2.7505067744	0.106994155969
7635	VALENCE/PLEASANTNESS	41.7580855723	0.972828338627
6998	VALENCE/PLEASANTNESS	52.2143750722	0.998038617216
311	VALENCE/PLEASANTNESS	35.6218183566	0.917307157052
7047	VALENCE/PLEASANTNESS	40.1102538516	0.960877168448
5368076	VALENCE/PLEASANTNESS	38.4321139957	0.946473605357
261	VALENCE/PLEASANTNESS	35.7671640117	0.918970551892
61138	VALENCE/PLEASANTNESS	19.4605482569	0.626936754893
7894	VALENCE/PLEASANTNESS	41.4166867292	0.970530693318
170833	VALENCE/PLEASANTNESS	48.5025202564	0.999103021767
228769	VALENCE/PLEASANTNESS	40.373862143	0.962934987983
5960	VALENCE/PLEASANTNESS	49.735787424	0.999972076686
11980	BAKERY	1.48578821217	0.058548501842
650	BAKERY	4.8927116973	0.186133016791
89440	BAKERY	5.93921398445	0.223458854277
7601	BAKERY	2.09510686006	0.0820484853002
5363388	BAKERY	3.64754099502	0.140579817677
444539	BAKERY	6.42729057743	0.240567597431
6054	BAKERY	2.76637409252	0.107593833453
62374	BAKERY	3.15321352867	0.122151438924
235414	BAKERY	2.06450821606	0.0808754509728
78925	BAKERY	5.70578888274	0.2152091446
6549	BAKERY	2.73429808236	0.106381368893
7194	BAKERY	0.547567396639	0.021782763844
8857	BAKERY	2.49721959824	0.0973943416408
1136	BAKERY	4.1918607966	0.160645753089
8467	BAKERY	8.70078099667	0.317749803886
61209	BAKERY	9.72229337671	0.351082539667
5365027	BAKERY	1.19748316498	0.0473257402271
22873	BAKERY	2.02868797289	0.0795012889589
637776	BAKERY	6.44355970442	0.241134603511
7795	BAKERY	2.94334199688	0.114268375031
565690	BAKERY	2.38429412216	0.0930978215022
24834	BAKERY	4.30235618257	0.164690139814
5364729	BAKERY	2.66071387684	0.10359679574
7916	BAKERY	2.43048622722	0.0948565437685
8038	BAKERY	1.58898821096	0.0625495750246
62572	BAKERY	3.91890102695	0.150612926974
6386	BAKERY	3.25798735922	0.126073701716
6826	BAKERY	0.0	0.0
8175	BAKERY	0.0	0.0
8452	BAKERY	2.23745273813	0.0874956316232
241	BAKERY	0.0	0.0
4133	BAKERY	0.814342847992	0.0323084522101
8294	BAKERY	2.1769400261	0.085181973893
18827	BAKERY	1.37301162501	0.0541664006314
1183	BAKERY	7.02231530111	0.261167447169
61252	BAKERY	5.36495313737	0.203085036628
7151	BAKERY	5.74868018984	0.216728278024
61155	BAKERY	6.32869667291	0.237126906285
7583	BAKERY	0.947524396524	0.0375418548682
10430	BAKERY	3.71728380737	0.143164072733
8785	BAKERY	0.314311916975	0.0125329598865
1549778	BAKERY	2.13462592819	0.0835623859863
6140	BAKERY	5.49966524173	0.207888082561
61659	BAKERY	0.0	0.0
61177	BAKERY	3.96015105552	0.152132923668
69963	BAKERY	3.3635403094	0.130016251011
9016	BAKERY	0.0	0.0
12587	BAKERY	2.32123952554	0.0906943198478
2969	BAKERY	0.0	0.0
8375	BAKERY	1.83256770585	0.0719593864753
15717	BAKERY	2.13410498878	0.0835424379099
18635	BAKERY	0.71781009913	0.0285063034299
526618	BAKERY	8.00608684731	0.29460450325
660	BAKERY	6.36832590639	0.238510806316
679	BAKERY	6.4812386765	0.242446965147
24197	BAKERY	4.68668063608	0.178681235289
6057	BAKERY	11.1895703387	0.397500219802
196	BAKERY	0.0	0.0
7635	BAKERY	1.44810681447	0.0570854672405
6998	BAKERY	8.00401113183	0.294534767594
311	BAKERY	0.0	0.0
7047	BAKERY	5.24651873674	0.198850365928
5368076	BAKERY	0.913324501605	0.0361993154061
261	BAKERY	3.59808157124	0.138744786452
61138	BAKERY	0.647636382566	0.025737682149
7894	BAKERY	5.5368243162	0.209210403244
170833	BAKERY	1.01779721956	0.0402975243103
228769	BAKERY	1.87788336625	0.0737047562751
5960	BAKERY	4.32474356547	0.165508379856
11980	SWEET	15.2744979955	0.517655804213
650	SWEET	13.0211280247	0.453025210973
89440	SWEET	17.4901896594	0.577244892647
7601	SWEET	17.0540831235	0.565826624465
5363388	SWEET	20.0949765841	0.642275829798
444539	SWEET	24.0727643674	0.731111380981
6054	SWEET	18.9647762597	0.614725954955
62374	SWEET	15.2370372025	0.516614567015
235414	SWEET	8.73909386998	0.319015050132
78925	SWEET	7.80827837251	0.287943450444
6549	SWEET	17.7412159147	0.583748339735
7194	SWEET	15.4471724555	0.522440843471
8857	SWEET	21.3485314179	0.671637339235
1136	SWEET	10.9046565365	0.388621647788
8467	SWEET	19.0037836681	0.615693829242
61209	SWEET	18.6204889644	0.606130514866
5365027	SWEET	13.3079138479	0.461476325522
22873	SWEET	19.8460668095	0.636296125257
637776	SWEET	25.7594944987	0.764959157217
7795	SWEET	29.8245563319	0.837180589118
565690	SWEET	24.9068649533	0.748133829412
24834	SWEET	29.0047580065	0.823679925454
5364729	SWEET	15.5786285293	0.52606767443
7916	SWEET	12.6845190982	0.443021954026
8038	SWEET	14.3830078793	0.49257194891
62572	SWEET	29.7647735903	0.836214244859
6386	SWEET	14.6335518615	0.499685738426
6826	SWEET	13.9163424881	0.479187864226
8175	SWEET	9.51666450386	0.344439818843
8452	SWEET	6.57735197057	0.245789455245
241	SWEET	5.46166633198	0.20653473363
4133	SWEET	22.0663345807	0.687884134497
8294	SWEET	11.8721416063	0.418506565724
18827	SWEET	6.93744508054	0.258246545523
1183	SWEET	16.1731386351	0.542297380079
61252	SWEET	4.04734973019	0.155341573272
7151	SWEET	7.71661011389	0.284845975896
61155	SWEET	16.1354857082	0.541277868712
7583	SWEET	11.2651663283	0.399845064171
10430	SWEET	7.84315492027	0.28912016517
8785	SWEET	21.1987530352	0.66819526931
1549778	SWEET	14.1412877078	0.485661101098
6140	SWEET	13.7666851085	0.474858756789
61659	SWEET	0.372059305872	0.0148270009841
61177	SWEET	25.7600961049	0.764970823663
69963	SWEET	3.64614213346	0.140527944355
9016	SWEET	16.089725309	0.540037308152
12587	SWEET	6.06138150114	0.227759121765
2969	SWEET	8.49684885838	0.310995378126
8375	SWEET	11.2272219563	0.39866867311
15717	SWEET	18.1389007941	0.593948142957
18635	SWEET	0.0	0.0
526618	SWEET	10.4756286106	0.375129626511
660	SWEET	18.4725332066	0.602407535037
679	SWEET	11.2005474776	0.397840993584
24197	SWEET	23.9907911595	0.729408422196
6057	SWEET	15.9107434377	0.535169034811
196	SWEET	0.0	0.0
7635	SWEET	14.5553711137	0.497471313244
6998	SWEET	26.4103830298	0.777411988479
311	SWEET	0.0	0.0
7047	SWEET	8.77477670581	0.320192385738
5368076	SWEET	6.92513721587	0.257822478451
261	SWEET	12.3580959772	0.433234824615
61138	SWEET	0.0	0.0
7894	SWEET	14.7745937191	0.503668300939
170833	SWEET	14.4305234749	0.493924935894
228769	SWEET	8.29507239611	0.304279605422
5960	SWEET	15.5758814935	0.52599202602
11980	FRUIT	9.5231869574	0.344651042366
650	FRUIT	0.0	0.0
89440	FRUIT	6.51177506781	0.243509716899
7601	FRUIT	0.567056308707	0.0225536312054
5363388	FRUIT	18.2614528388	0.597065849638
444539	FRUIT	4.81761070589	0.18342067907
6054	FRUIT	4.59348407467	0.175299324609
62374	FRUIT	1.72141100934	0.0676711380284
235414	FRUIT	5.27236788948	0.199775570314
78925	FRUIT	2.74648837941	0.106842255809
6549	FRUIT	7.9691201167	0.293362054494
7194	FRUIT	2.01260113941	0.078883820238
8857	FRUIT	10.4821041101	0.375334361774
1136	FRUIT	4.5230642436	0.172739325683
8467	FRUIT	5.579122252	0.210714248039
61209	FRUIT	2.34177961295	0.0914776118158
5365027	FRUIT	7.20801419729	0.267538380424
22873	FRUIT	12.7021106575	0.443546980237
637776	FRUIT	3.49950794023	0.13508169528
7795	FRUIT	20.0032953545	0.640079084164
565690	FRUIT	13.2412376149	0.459517355166
24834	FRUIT	9.87824426726	0.356097886769
5364729	FRUIT	8.82028729634	0.321692504658
7916	FRUIT	3.61566812352	0.139397502549
8038	FRUIT	5.83817432404	0.219893261187
62572	FRUIT	17.9255693889	0.58849236039
6386	FRUIT	5.63498146395	0.212698052118
6826	FRUIT	6.89852194104	0.256905035653
8175	FRUIT	8.47907217824	0.310405021128
8452	FRUIT	0.0901220926796	0.00360163491055
241	FRUIT	5.02044443753	0.190735832561
4133	FRUIT	9.06601218749	0.329763456706
8294	FRUIT	6.46590323968	0.241912967705
18827	FRUIT	5.57012248242	0.210394393509
