#oID	descriptor	value	sigma
11980	INTENSITY/STRENGTH	58.8529914643	0.968649816853
650	INTENSITY/STRENGTH	39.9090021731	0.959268705143
89440	INTENSITY/STRENGTH	25.848725655	0.766686379005
7601	INTENSITY/STRENGTH	38.7739243965	0.949590090618
5363388	INTENSITY/STRENGTH	54.1388323575	0.993148026687
444539	INTENSITY/STRENGTH	58.7417504025	0.96943271996
6054	INTENSITY/STRENGTH	61.0116401995	0.951497512046
62374	INTENSITY/STRENGTH	64.8960027965	0.911243640275
235414	INTENSITY/STRENGTH	46.8577155558	0.996050419389
78925	INTENSITY/STRENGTH	55.8636577056	0.986247007325
6549	INTENSITY/STRENGTH	57.8972287522	0.975053511214
7194	INTENSITY/STRENGTH	13.1608815464	0.457151740625
8857	INTENSITY/STRENGTH	41.5539922737	0.971465981395
1136	INTENSITY/STRENGTH	79.1066498236	0.661121174418
8467	INTENSITY/STRENGTH	28.5299576683	0.815614912911
61209	INTENSITY/STRENGTH	53.2690623171	0.995725292627
5365027	INTENSITY/STRENGTH	67.9588085869	0.870992477655
22873	INTENSITY/STRENGTH	24.8222010146	0.746431375301
637776	INTENSITY/STRENGTH	26.2453346022	0.774286348736
7795	INTENSITY/STRENGTH	57.8794621611	0.975165630421
565690	INTENSITY/STRENGTH	27.0359475256	0.789060917581
24834	INTENSITY/STRENGTH	59.4296496755	0.964432682799
5364729	INTENSITY/STRENGTH	55.7772360669	0.986649417371
8038	INTENSITY/STRENGTH	39.1711660175	0.953094541832
62572	INTENSITY/STRENGTH	54.7846796537	0.990842736244
6386	INTENSITY/STRENGTH	9.25233336319	0.335851065462
6826	INTENSITY/STRENGTH	47.0581972072	0.996538318531
8175	INTENSITY/STRENGTH	52.9001711481	0.996635602925
8452	INTENSITY/STRENGTH	56.3402499781	0.983920492086
241	INTENSITY/STRENGTH	24.1152416383	0.731991713823
4133	INTENSITY/STRENGTH	55.5528179968	0.987666484918
8294	INTENSITY/STRENGTH	40.7873877148	0.966051109953
18827	INTENSITY/STRENGTH	72.3806764653	0.799642128382
1183	INTENSITY/STRENGTH	41.0778454898	0.968158063558
61252	INTENSITY/STRENGTH	52.4739936542	0.99755174216
7151	INTENSITY/STRENGTH	58.5184105748	0.970974672511
61155	INTENSITY/STRENGTH	50.3241694282	0.999957965673
7583	INTENSITY/STRENGTH	43.3282557987	0.982195131725
8785	INTENSITY/STRENGTH	64.9356771014	0.910770219809
1549778	INTENSITY/STRENGTH	44.2905825168	0.986961020801
6140	INTENSITY/STRENGTH	27.0744197277	0.789767107671
61659	INTENSITY/STRENGTH	50.9369007954	0.99964888676
61177	INTENSITY/STRENGTH	50.5505671045	0.999878750345
69963	INTENSITY/STRENGTH	54.6461193663	0.991365429933
2969	INTENSITY/STRENGTH	57.0309012178	0.980226571226
8375	INTENSITY/STRENGTH	69.9869119821	0.840209339768
660	INTENSITY/STRENGTH	55.8999882574	0.986076055425
679	INTENSITY/STRENGTH	23.9534270547	0.728630415123
24197	INTENSITY/STRENGTH	40.7379922731	0.965686085147
6057	INTENSITY/STRENGTH	0.0	0.0
196	INTENSITY/STRENGTH	40.9173507715	0.967002193197
7635	INTENSITY/STRENGTH	48.2176920444	0.998729351341
6998	INTENSITY/STRENGTH	55.4137497074	0.988276525642
311	INTENSITY/STRENGTH	0.0	0.0
7047	INTENSITY/STRENGTH	70.6295960992	0.829767905914
5368076	INTENSITY/STRENGTH	48.216497752	0.998727647893
261	INTENSITY/STRENGTH	50.902024703	0.999674540574
61138	INTENSITY/STRENGTH	39.4852358017	0.955775893541
170833	INTENSITY/STRENGTH	47.7786053033	0.998026162241
228769	INTENSITY/STRENGTH	12.4931945271	0.437295817288
5960	INTENSITY/STRENGTH	9.59482785801	0.346968825671
11980	VALENCE/PLEASANTNESS	46.4449007414	0.994944507705
650	VALENCE/PLEASANTNESS	38.9381755671	0.951054416087
89440	VALENCE/PLEASANTNESS	54.8735566535	0.990499378218
7601	VALENCE/PLEASANTNESS	39.0592937093	0.952120378344
5363388	VALENCE/PLEASANTNESS	52.9204935627	0.99658828694
444539	VALENCE/PLEASANTNESS	40.9202341628	0.967023140937
6054	VALENCE/PLEASANTNESS	42.1717891323	0.975487645844
62374	VALENCE/PLEASANTNESS	45.260175102	0.991013623974
235414	VALENCE/PLEASANTNESS	39.0180400952	0.95175862266
78925	VALENCE/PLEASANTNESS	30.2423169502	0.843853584202
6549	VALENCE/PLEASANTNESS	54.5645694662	0.991665882235
7194	VALENCE/PLEASANTNESS	43.100763896	0.980960216473
8857	VALENCE/PLEASANTNESS	49.9924122394	0.99999997697
1136	VALENCE/PLEASANTNESS	31.5669997122	0.864089800156
8467	VALENCE/PLEASANTNESS	55.8634258516	0.986248094913
61209	VALENCE/PLEASANTNESS	46.2066952788	0.994244335717
5365027	VALENCE/PLEASANTNESS	44.2746200212	0.98688800964
22873	VALENCE/PLEASANTNESS	50.3022147717	0.999963466493
637776	VALENCE/PLEASANTNESS	55.49363721	0.987927980082
7795	VALENCE/PLEASANTNESS	46.4431682453	0.994939579147
565690	VALENCE/PLEASANTNESS	57.7272344055	0.976115939377
24834	VALENCE/PLEASANTNESS	59.8729616399	0.961009851383
5364729	VALENCE/PLEASANTNESS	43.607489625	0.983654324442
7916	VALENCE/PLEASANTNESS	40.6503773136	0.965033822249
8038	VALENCE/PLEASANTNESS	40.8735140996	0.966682902044
62572	VALENCE/PLEASANTNESS	59.3882388281	0.964744388682
6386	VALENCE/PLEASANTNESS	54.3117592604	0.992563492832
6826	VALENCE/PLEASANTNESS	40.1880989033	0.961490638748
8175	VALENCE/PLEASANTNESS	34.099777634	0.898873171485
8452	VALENCE/PLEASANTNESS	42.3575830158	0.976637385056
241	VALENCE/PLEASANTNESS	37.4041518245	0.936537843496
4133	VALENCE/PLEASANTNESS	52.9026500715	0.996629849025
8294	VALENCE/PLEASANTNESS	46.465354111	0.995002511376
18827	VALENCE/PLEASANTNESS	32.0958838993	0.871777050662
1183	VALENCE/PLEASANTNESS	51.0892038143	0.99952545402
61252	VALENCE/PLEASANTNESS	29.9616145371	0.839385243216
7151	VALENCE/PLEASANTNESS	40.5259869252	0.964097230503
61155	VALENCE/PLEASANTNESS	46.0474899022	0.993751065571
7583	VALENCE/PLEASANTNESS	39.0276224197	0.951842772094
10430	VALENCE/PLEASANTNESS	30.509708775	0.848051419186
8785	VALENCE/PLEASANTNESS	57.1073864126	0.979794023353
1549778	VALENCE/PLEASANTNESS	47.9952047479	0.998392318399
6140	VALENCE/PLEASANTNESS	40.9326069928	0.967112953621
61659	VALENCE/PLEASANTNESS	23.6588678471	0.722457902762
61177	VALENCE/PLEASANTNESS	54.8913501138	0.990429877626
69963	VALENCE/PLEASANTNESS	37.1065279951	0.933503351863
9016	VALENCE/PLEASANTNESS	41.0328700369	0.96783623209
12587	VALENCE/PLEASANTNESS	20.7465740122	0.657694827191
2969	VALENCE/PLEASANTNESS	26.6784613274	0.782442333577
8375	VALENCE/PLEASANTNESS	44.2025327052	0.986555749186
15717	VALENCE/PLEASANTNESS	49.3321507716	0.999821590963
18635	VALENCE/PLEASANTNESS	21.2523765353	0.669429658052
526618	VALENCE/PLEASANTNESS	28.2963140502	0.811580006476
660	VALENCE/PLEASANTNESS	48.0327418779	0.998451958192
679	VALENCE/PLEASANTNESS	40.0645940441	0.960515083397
24197	VALENCE/PLEASANTNESS	58.838310883	0.968753704294
6057	VALENCE/PLEASANTNESS	39.7656361389	0.958103118543
196	VALENCE/PLEASANTNESS	4.60886721061	0.175858025638
7635	VALENCE/PLEASANTNESS	42.2365983206	0.975891837746
6998	VALENCE/PLEASANTNESS	54.0480652745	0.993445267013
311	VALENCE/PLEASANTNESS	36.893873197	0.931291776089
7047	VALENCE/PLEASANTNESS	39.6662263652	0.957285248986
5368076	VALENCE/PLEASANTNESS	41.0219754584	0.967758030132
261	VALENCE/PLEASANTNESS	35.322747524	0.913831303902
61138	VALENCE/PLEASANTNESS	20.949757831	0.66243337197
7894	VALENCE/PLEASANTNESS	40.6774680082	0.965236158905
170833	VALENCE/PLEASANTNESS	49.3505126989	0.999831266498
228769	VALENCE/PLEASANTNESS	39.9107536657	0.959282843362
5960	VALENCE/PLEASANTNESS	50.2849627815	0.999967518485
11980	BAKERY	2.49076421186	0.0971490059307
650	BAKERY	6.05866440059	0.227663610296
89440	BAKERY	3.04917493339	0.118248010226
7601	BAKERY	1.99051949037	0.0780359124781
5363388	BAKERY	4.02090198174	0.154369018171
444539	BAKERY	5.09456975748	0.193400933894
6054	BAKERY	2.89029673578	0.112270343343
62374	BAKERY	2.74088786275	0.106630528
235414	BAKERY	3.37818744418	0.130562637604
78925	BAKERY	4.02266035415	0.154433695636
6549	BAKERY	2.16934025045	0.084891195169
7194	BAKERY	0.847213607071	0.0336014359244
8857	BAKERY	3.79286695927	0.145960342463
1136	BAKERY	3.95194491028	0.151830648982
8467	BAKERY	9.21220308943	0.334542249273
61209	BAKERY	8.58329671343	0.313862675549
5365027	BAKERY	1.46570563936	0.0577689083659
22873	BAKERY	2.39731312448	0.0935936808923
637776	BAKERY	5.15005578516	0.19539300157
7795	BAKERY	2.70054589913	0.105104656704
565690	BAKERY	2.23150344714	0.0872682948317
24834	BAKERY	4.8594656282	0.184932862652
5364729	BAKERY	2.65772664479	0.103483661424
7916	BAKERY	2.20040525296	0.0860794968075
8038	BAKERY	1.70065357964	0.0668692541463
62572	BAKERY	5.47586518284	0.207040567513
6386	BAKERY	2.01965419662	0.0791545666352
6826	BAKERY	2.34561497115	0.0916238350089
8175	BAKERY	0.0	0.0
8452	BAKERY	2.14106080487	0.0838087756468
241	BAKERY	1.57978179955	0.0621929877685
4133	BAKERY	0.714906417261	0.0283918202163
8294	BAKERY	2.36873722128	0.0925051224418
18827	BAKERY	1.10752467898	0.0438103427933
1183	BAKERY	7.33110894702	0.271746294524
61252	BAKERY	4.46005446604	0.170445344306
7151	BAKERY	5.1067723208	0.193839243417
61155	BAKERY	5.02281116236	0.190820993705
7583	BAKERY	1.00016233977	0.0396063637084
10430	BAKERY	3.10081802162	0.120186691903
8785	BAKERY	1.26191704655	0.049839708009
1549778	BAKERY	2.81700912119	0.109506148692
6140	BAKERY	5.62884892349	0.212480380858
61659	BAKERY	1.87332303026	0.0735291855401
61177	BAKERY	4.22374947559	0.161813955171
69963	BAKERY	2.65175181225	0.103257357421
9016	BAKERY	0.0	0.0
12587	BAKERY	1.5174554551	0.0597771497805
2969	BAKERY	0.0	0.0
8375	BAKERY	2.59669809669	0.101170787465
15717	BAKERY	2.34107587418	0.0914507804676
18635	BAKERY	0.980299874127	0.0388275998278
526618	BAKERY	7.31075852118	0.271051464785
660	BAKERY	5.30775571061	0.201041320151
679	BAKERY	5.74418901376	0.21656927758
24197	BAKERY	6.47734404969	0.242311367612
6057	BAKERY	9.01978143291	0.328248674477
196	BAKERY	0.0	0.0
7635	BAKERY	1.88731586545	0.0740678501477
6998	BAKERY	8.11951491623	0.298409987659
311	BAKERY	0.0	0.0
7047	BAKERY	3.42047296365	0.132139064428
5368076	BAKERY	1.59825431059	0.0629084056872
261	BAKERY	2.43288766512	0.0949479296483
61138	BAKERY	0.678428898339	0.0269530496255
7894	BAKERY	4.1578721776	0.159399726686
170833	BAKERY	0.440414703021	0.0175390020766
228769	BAKERY	1.04742946257	0.0414583351113
5960	BAKERY	4.09027136843	0.15691872679
11980	SWEET	17.1687105845	0.568842574127
650	SWEET	12.1767275456	0.427760024336
89440	SWEET	15.0182001943	0.510509472943
7601	SWEET	18.9603603004	0.614616306929
5363388	SWEET	20.4479505399	0.650670549083
444539	SWEET	24.6082332128	0.742103271769
6054	SWEET	16.4190964784	0.548929167468
62374	SWEET	13.4206755584	0.46478120936
235414	SWEET	8.43277912697	0.308866459557
78925	SWEET	6.4708158485	0.242084050842
6549	SWEET	15.3020825527	0.518421809928
7194	SWEET	14.905246095	0.50734329934
8857	SWEET	22.2284923667	0.69149734551
1136	SWEET	10.376228379	0.37198268901
8467	SWEET	20.7335586263	0.657390163729
61209	SWEET	16.8275557283	0.559835576416
5365027	SWEET	13.9441848588	0.479991277802
22873	SWEET	21.7803009183	0.681459433494
637776	SWEET	22.6591279597	0.70099068643
7795	SWEET	28.2629271111	0.81099986489
565690	SWEET	21.8701587322	0.6834848121
24834	SWEET	31.0396564294	0.856202148674
5364729	SWEET	14.4895025708	0.495601828932
7916	SWEET	12.1249933674	0.426193549033
8038	SWEET	13.226296217	0.459077884033
62572	SWEET	31.5023396385	0.86313462446
6386	SWEET	12.7093548493	0.443763113698
6826	SWEET	14.2480212475	0.488718406111
8175	SWEET	8.7049058126	0.317886078421
8452	SWEET	5.06560561869	0.192360080634
241	SWEET	5.41219736271	0.204771142391
4133	SWEET	20.1636335772	0.643916495473
8294	SWEET	12.5377401463	0.438631634661
18827	SWEET	6.94823559584	0.258618232676
1183	SWEET	15.5714139291	0.525868984464
61252	SWEET	2.02300649247	0.0792832375914
7151	SWEET	9.93251356174	0.357838612208
61155	SWEET	17.3472437526	0.57351900378
7583	SWEET	9.79113309707	0.353298808953
10430	SWEET	6.96231620135	0.259103109299
8785	SWEET	24.9298735354	0.74859550362
1549778	SWEET	13.0364432805	0.453478189858
6140	SWEET	13.0197849366	0.452985477547
61659	SWEET	1.62527333409	0.0639543279996
61177	SWEET	26.7041990164	0.782922262612
69963	SWEET	2.52104088652	0.0982993766002
9016	SWEET	16.4626948433	0.55009966513
12587	SWEET	3.88143493999	0.149231182722
2969	SWEET	7.79268526112	0.287417033013
8375	SWEET	10.5244608993	0.376672725083
15717	SWEET	18.3422895847	0.599115748504
18635	SWEET	0.0	0.0
526618	SWEET	9.72140052953	0.351053769879
660	SWEET	15.9237669762	0.535524137163
679	SWEET	10.2800488338	0.368930191741
24197	SWEET	24.7716623333	0.745412391429
6057	SWEET	13.4176352954	0.464692237047
196	SWEET	0.0	0.0
7635	SWEET	17.2110870205	0.569954874248
6998	SWEET	26.3333989847	0.775956798554
311	SWEET	0.0	0.0
7047	SWEET	7.83637621207	0.288891531628
5368076	SWEET	10.6353232957	0.380168891185
261	SWEET	10.9530426649	0.390134049149
61138	SWEET	0.0	0.0
7894	SWEET	14.2495441353	0.488761962187
170833	SWEET	14.7094758271	0.501831561441
228769	SWEET	6.09075100836	0.228791141196
5960	SWEET	14.8078884734	0.504606114519
11980	FRUIT	10.3711569456	0.371821919268
650	FRUIT	0.0	0.0
89440	FRUIT	5.03090222011	0.191112097945
7601	FRUIT	1.74026283209	0.0683991073938
5363388	FRUIT	18.3526543629	0.59937820565
444539	FRUIT	4.12432939185	0.158169138501
6054	FRUIT	4.34937672755	0.166408237935
62374	FRUIT	2.32628864107	0.0908868981061
235414	FRUIT	3.99691968336	0.153486640552
78925	FRUIT	1.29714394565	0.0512127248596
6549	FRUIT	5.38867985034	0.203932045802
7194	FRUIT	2.03714278279	0.0798257310244
8857	FRUIT	10.4118891707	0.373112592388
1136	FRUIT	2.58213037683	0.10061825616
8467	FRUIT	5.60874546706	0.211766608397
61209	FRUIT	2.05365468367	0.080459188323
5365027	FRUIT	8.8602810266	0.323009409116
22873	FRUIT	12.6277652578	0.441326428148
637776	FRUIT	3.12707327313	0.121171496023
7795	FRUIT	19.8922515108	0.637409392365
565690	FRUIT	10.610829413	0.379397296188
24834	FRUIT	9.13474707046	0.332012441202
5364729	FRUIT	8.4036607083	0.307897823012
7916	FRUIT	2.05650138995	0.0805683764113
8038	FRUIT	5.98739101594	0.225156100166
62572	FRUIT	19.4577698985	0.626868872171
6386	FRUIT	2.7616970812	0.107417094941
6826	FRUIT	5.9623465689	0.224274032113
8175	FRUIT	7.96487818832	0.293219413711
8452	FRUIT	0.0	0.0
241	FRUIT	3.52168712088	0.135906572764
4133	FRUIT	8.32516992738	0.305283415367
8294	FRUIT	6.5782694953	0.245821327991
18827	FRUIT	5.06987157743	0.192513423973
1183	FRUIT	1.80437766425	0.070872795068
61252	FRUIT	0.0	0.0
7151	FRUIT	6.84031219224	0.254896539335
61155	FRUIT	2.76432535289	0.107516416253
7583	FRUIT	3.7133557769	0.143018626626
10430	FRUIT	0.350569785223	0.0139736317392
8785	FRUIT	9.3014464481	0.337451095513
1549778	FRUIT	7.20891106333	0.267569083046
6140	FRUIT	1.61783458304	0.0636664278263
61659	FRUIT	0.0	0.0
61177	FRUIT	15.7965974598	0.532050901868
69963	FRUIT	0.0604332440385	0.00241586889074
9016	FRUIT	5.27151610735	0.199745091466
12587	FRUIT	1.41934071383	0.0559678173284
2969	FRUIT	5.17672952779	0.19634976967
8375	FRUIT	2.44521110876	0.0954168214039
15717	FRUIT	6.09707461508	0.229013257058
18635	FRUIT	0.0	0.0
526618	FRUIT	1.80218090442	0.0707880937718
660	FRUIT	2.76870806718	0.107682024943
679	FRUIT	1.84032107418	0.0722581303049
24197	FRUIT	14.0659199131	0.483496755322
6057	FRUIT	0.0	0.0
196	FRUIT	0.0	0.0
7635	FRUIT	11.9967567619	0.422301401356
6998	FRUIT	13.3191395483	0.46180579061
311	FRUIT	0.0	0.0
7047	FRUIT	2.78402784825	0.108260789506
