#oID	descriptor	value	sigma
14228	INTENSITY/STRENGTH	16.6326530612	0.554648063307
778574	INTENSITY/STRENGTH	42.4897959184	0.977438733861
61918	INTENSITY/STRENGTH	77.393877551	0.699830189088
7119	INTENSITY/STRENGTH	23.3265306123	0.715410412329
8892	INTENSITY/STRENGTH	58.6020408163	0.970401957518
18827	INTENSITY/STRENGTH	62.7367346939	0.935110235735
69963	INTENSITY/STRENGTH	45.0948979592	0.990375989588
261	INTENSITY/STRENGTH	42.3897959184	0.976833917534
8658	INTENSITY/STRENGTH	72.0816326531	0.80496059975
5366244	INTENSITY/STRENGTH	30.1224489796	0.841953186173
6998	INTENSITY/STRENGTH	52.7326530612	0.997013042899
7820	INTENSITY/STRENGTH	44.7673469388	0.989047736776
5315892	INTENSITY/STRENGTH	52.6653061225	0.997158457309
12180	INTENSITY/STRENGTH	67.5408163265	0.876927905039
8452	INTENSITY/STRENGTH	60.0	0.96
6106	INTENSITY/STRENGTH	45.1040816327	0.990411993336
8093	INTENSITY/STRENGTH	55.9040816327	0.98605672803
7761	INTENSITY/STRENGTH	37.4163265306	0.936660464806
8908	INTENSITY/STRENGTH	54.8142857143	0.990729061224
444683	INTENSITY/STRENGTH	28.0632653061	0.807511868388
8091	INTENSITY/STRENGTH	42.6408163265	0.978336966264
89440	INTENSITY/STRENGTH	36.6663265306	0.928885260725
8078	INTENSITY/STRENGTH	70.312244898	0.834965082882
62900	INTENSITY/STRENGTH	52.6897959184	0.997105999167
7122	INTENSITY/STRENGTH	33.2224489796	0.887405512703
7410	INTENSITY/STRENGTH	74.5142857143	0.759619918367
5364729	INTENSITY/STRENGTH	54.1448979592	0.993127928363
61209	INTENSITY/STRENGTH	52.1408163265	0.998166762182
1550470	INTENSITY/STRENGTH	51.1857142857	0.999437632653
62902	INTENSITY/STRENGTH	67.4204081633	0.87861175177
807	INTENSITY/STRENGTH	24.8918367347	0.747832054977
1001	INTENSITY/STRENGTH	57.2448979592	0.979004581424
13216	INTENSITY/STRENGTH	40.9387755102	0.967157684298
5960	INTENSITY/STRENGTH	14.2959183673	0.490087421907
177	INTENSITY/STRENGTH	28.7	0.818524
61337	INTENSITY/STRENGTH	54.7632653061	0.990924521449
679	INTENSITY/STRENGTH	39.0857142857	0.952351346939
12206	INTENSITY/STRENGTH	65.8142857143	0.899963346939
7151	INTENSITY/STRENGTH	73.1428571429	0.785763265306
6826	INTENSITY/STRENGTH	38.043877551	0.942820454394
88454	INTENSITY/STRENGTH	43.9285714286	0.985255102041
7997	INTENSITY/STRENGTH	71.2897959184	0.818697835901
6137	INTENSITY/STRENGTH	40.1806122449	0.961431849646
61659	INTENSITY/STRENGTH	49.3836734694	0.999848056643
6505	INTENSITY/STRENGTH	31.5040816327	0.8631604015
8918	INTENSITY/STRENGTH	35.2346938776	0.912794294044
12297	INTENSITY/STRENGTH	56.0663265306	0.98527987297
5273467	INTENSITY/STRENGTH	35.7163265306	0.918390668888
22310	INTENSITY/STRENGTH	28.8387755102	0.820881031237
33032	INTENSITY/STRENGTH	17.1887755102	0.569369418992
8175	INTENSITY/STRENGTH	46.4040816327	0.994827748438
7765	INTENSITY/STRENGTH	75.5489795919	0.738899856726
106997	INTENSITY/STRENGTH	51.6204081633	0.998949710954
6658	INTENSITY/STRENGTH	43.9642857143	0.985428061224
16255	INTENSITY/STRENGTH	18.3020408163	0.598095753436
