#oID	descriptor	value	sigma
14228	INTENSITY/STRENGTH	23.6326530612	0.721905206164
778574	INTENSITY/STRENGTH	35.5448979592	0.916420009996
61918	INTENSITY/STRENGTH	77.8346938775	0.690091926697
7119	INTENSITY/STRENGTH	55.6816326531	0.987087620158
8892	INTENSITY/STRENGTH	63.293877551	0.929309127863
18827	INTENSITY/STRENGTH	49.1693877551	0.999724033319
69963	INTENSITY/STRENGTH	24.0693877551	0.731041339442
261	INTENSITY/STRENGTH	42.9040816327	0.97985917701
8658	INTENSITY/STRENGTH	64.8816326531	0.911414803831
5366244	INTENSITY/STRENGTH	22.7795918368	0.703619751771
6998	INTENSITY/STRENGTH	43.5387755102	0.983301031237
7820	INTENSITY/STRENGTH	53.4653061224	0.995196661391
5315892	INTENSITY/STRENGTH	23.187755102	0.712441409412
12180	INTENSITY/STRENGTH	50.6877551021	0.999810797168
8452	INTENSITY/STRENGTH	36.7142857143	0.929395918367
6106	INTENSITY/STRENGTH	15.1785714286	0.514987244898
8093	INTENSITY/STRENGTH	71.1428571429	0.821191836735
7761	INTENSITY/STRENGTH	60.0102040816	0.959918325698
8908	INTENSITY/STRENGTH	41.8836734694	0.973650097459
444683	INTENSITY/STRENGTH	47.2179940269	0.996904177106
8091	INTENSITY/STRENGTH	41.9918367347	0.974347728446
89440	INTENSITY/STRENGTH	29.5455782313	0.832646652043
8078	INTENSITY/STRENGTH	62.1081632653	0.941356952936
62900	INTENSITY/STRENGTH	32.9591836735	0.88384423157
7122	INTENSITY/STRENGTH	67.1714285714	0.882056816327
7410	INTENSITY/STRENGTH	59.1673469388	0.966383900042
5364729	INTENSITY/STRENGTH	32.5006802721	0.877509523624
61209	INTENSITY/STRENGTH	35.8244897959	0.919621964181
1550470	INTENSITY/STRENGTH	60.2224489796	0.958200614744
62902	INTENSITY/STRENGTH	57.6326530612	0.976697042899
807	INTENSITY/STRENGTH	66.3	0.893724
1001	INTENSITY/STRENGTH	23.7346938776	0.724053477718
13216	INTENSITY/STRENGTH	31.4224489796	0.861949839234
5960	INTENSITY/STRENGTH	20.3229591837	0.647709299354
177	INTENSITY/STRENGTH	72.4265306122	0.798820289879
61337	INTENSITY/STRENGTH	66.0020408163	0.897573875885
679	INTENSITY/STRENGTH	44.2428571429	0.986742122449
12206	INTENSITY/STRENGTH	52.7673469388	0.996936716368
7151	INTENSITY/STRENGTH	66.8448979592	0.886499765098
6826	INTENSITY/STRENGTH	64.4204081633	0.916820731362
88454	INTENSITY/STRENGTH	49.9224489796	0.999997594336
7997	INTENSITY/STRENGTH	68.1530612245	0.868186547272
6137	INTENSITY/STRENGTH	44.9989795918	0.989995917951
61659	INTENSITY/STRENGTH	77.4367346939	0.698890235735
6505	INTENSITY/STRENGTH	16.2	0.543024000001
8918	INTENSITY/STRENGTH	49.4673469388	0.999886512287
12297	INTENSITY/STRENGTH	52.5173469388	0.997465185756
5273467	INTENSITY/STRENGTH	43.018367347	0.980502722199
22310	INTENSITY/STRENGTH	49.6571428571	0.999952979592
33032	INTENSITY/STRENGTH	32.0244897959	0.870752413161
8175	INTENSITY/STRENGTH	49.018367347	0.999614558934
7765	INTENSITY/STRENGTH	68.2653061224	0.866551436902
106997	INTENSITY/STRENGTH	36.162244898	0.923406613495
