#oID	descriptor	value	sigma
14228	INTENSITY/STRENGTH	17.387755102	0.574576593086
778574	INTENSITY/STRENGTH	28.612244898	0.817025572678
61918	INTENSITY/STRENGTH	75.5979591837	0.737897794252
7119	INTENSITY/STRENGTH	40.0387755102	0.960309602666
8892	INTENSITY/STRENGTH	54.4326530612	0.992140634735
18827	INTENSITY/STRENGTH	45.7948979592	0.992926846731
69963	INTENSITY/STRENGTH	32.7469387755	0.880932751354
261	INTENSITY/STRENGTH	46.1224489796	0.993985839234
8658	INTENSITY/STRENGTH	75.406122449	0.741811576843
5366244	INTENSITY/STRENGTH	31.0775510204	0.856776369846
6998	INTENSITY/STRENGTH	42.2959183674	0.976258850479
7820	INTENSITY/STRENGTH	24.3755102041	0.737354209079
5315892	INTENSITY/STRENGTH	52.2734693878	0.997932534777
12180	INTENSITY/STRENGTH	66.4836734694	0.891315403582
8452	INTENSITY/STRENGTH	59.9897959184	0.960081591004
6106	INTENSITY/STRENGTH	43.4959183673	0.983078768846
8093	INTENSITY/STRENGTH	66.4857142857	0.891288489796
7761	INTENSITY/STRENGTH	56.6265306122	0.982435636818
8908	INTENSITY/STRENGTH	46.0326530612	0.993704063307
444683	INTENSITY/STRENGTH	38.5653061225	0.947699110371
8091	INTENSITY/STRENGTH	46.8489795918	0.996028428155
89440	INTENSITY/STRENGTH	29.0326530612	0.82414814494
8078	INTENSITY/STRENGTH	66.1469387755	0.895710547272
62900	INTENSITY/STRENGTH	58.5489795918	0.970765979175
7122	INTENSITY/STRENGTH	47.3163265306	0.997119158684
7410	INTENSITY/STRENGTH	71.8367346939	0.809262807163
5364729	INTENSITY/STRENGTH	34.5714285714	0.904783673469
61209	INTENSITY/STRENGTH	58.6244897959	0.970247270304
1550470	INTENSITY/STRENGTH	48.6897959184	0.999313346106
62902	INTENSITY/STRENGTH	67.2571428571	0.880876408163
807	INTENSITY/STRENGTH	19.6265306122	0.63098094294
1001	INTENSITY/STRENGTH	56.6408163266	0.982359823407
13216	INTENSITY/STRENGTH	40.6448979592	0.964992826322
5960	INTENSITY/STRENGTH	16.506122449	0.551264066639
177	INTENSITY/STRENGTH	32.9183673469	0.883287130362
61337	INTENSITY/STRENGTH	52.9714285714	0.996468244898
679	INTENSITY/STRENGTH	34.912244898	0.908943858393
12206	INTENSITY/STRENGTH	69.2551020408	0.851696418159
7151	INTENSITY/STRENGTH	61.1326530612	0.950425614327
6826	INTENSITY/STRENGTH	53.0530612245	0.996271526864
88454	INTENSITY/STRENGTH	45.9142857143	0.99332277551
7997	INTENSITY/STRENGTH	67.5244897959	0.877156902957
6137	INTENSITY/STRENGTH	53.3551020408	0.995497316118
61659	INTENSITY/STRENGTH	46.3897959184	0.994786570596
6505	INTENSITY/STRENGTH	38.4867346939	0.946977888796
8918	INTENSITY/STRENGTH	32.8346938776	0.882140906289
12297	INTENSITY/STRENGTH	57.3326530612	0.978492879633
5273467	INTENSITY/STRENGTH	30.4755102041	0.847517719284
22310	INTENSITY/STRENGTH	37.5551020408	0.938049805914
33032	INTENSITY/STRENGTH	15.5897959184	0.526375142024
8175	INTENSITY/STRENGTH	39.6244897959	0.956939515202
7765	INTENSITY/STRENGTH	55.3214285714	0.988672959184
106997	INTENSITY/STRENGTH	56.9897959184	0.980457101208
6658	INTENSITY/STRENGTH	34.0459183673	0.898186911703
16255	INTENSITY/STRENGTH	17.5591836735	0.579037374427
5541	INTENSITY/STRENGTH	24.3387755102	0.736600623074
5365027	INTENSITY/STRENGTH	61.5530612245	0.946610710537
1549778	INTENSITY/STRENGTH	38.1346938776	0.943685804248
12810	INTENSITY/STRENGTH	44.193877551	0.986515576843
61027	INTENSITY/STRENGTH	28.1153061225	0.808424069554
5363388	INTENSITY/STRENGTH	68.7183673469	0.859849089546
8163	INTENSITY/STRENGTH	41.1734693878	0.96883694294
12348	INTENSITY/STRENGTH	61.5224489796	0.946893267805
13561	INTENSITY/STRENGTH	28.2306122449	0.810437502707
14228	VALENCE/PLEASANTNESS	46.4852691836	0.995058666915
778574	VALENCE/PLEASANTNESS	43.657518119	0.983909169435
61918	VALENCE/PLEASANTNESS	36.3157057534	0.925096036389
7119	VALENCE/PLEASANTNESS	57.912008909	0.97496004601
8892	VALENCE/PLEASANTNESS	34.6098754067	0.905257626001
18827	VALENCE/PLEASANTNESS	44.8174251487	0.989256367164
69963	VALENCE/PLEASANTNESS	39.8741228591	0.958986644851
261	VALENCE/PLEASANTNESS	37.9684966941	0.94209717128
8658	VALENCE/PLEASANTNESS	49.6057200695	0.999937817335
5366244	VALENCE/PLEASANTNESS	40.1625381957	0.9612897381
6998	VALENCE/PLEASANTNESS	45.383613972	0.991475592016
7820	VALENCE/PLEASANTNESS	52.0737907419	0.998279756784
5315892	VALENCE/PLEASANTNESS	45.0903370577	0.990358083917
7144	VALENCE/PLEASANTNESS	46.7351612984	0.995736331301
12180	VALENCE/PLEASANTNESS	48.7203825956	0.999345031719
8452	VALENCE/PLEASANTNESS	40.3052065679	0.962404392123
6106	VALENCE/PLEASANTNESS	41.845021779	0.973398532086
8093	VALENCE/PLEASANTNESS	50.7391363051	0.999781471009
7761	VALENCE/PLEASANTNESS	49.6933843762	0.999962394744
8908	VALENCE/PLEASANTNESS	57.7525348945	0.975959281084
444683	VALENCE/PLEASANTNESS	34.0000944025	0.897601208348
8091	VALENCE/PLEASANTNESS	56.9284957674	0.980798378561
89440	VALENCE/PLEASANTNESS	42.8165215655	0.979359055032
8078	VALENCE/PLEASANTNESS	16.4959692029	0.55099196814
62900	VALENCE/PLEASANTNESS	50.045965709	0.999999154861
7122	VALENCE/PLEASANTNESS	47.4150563581	0.997327226547
7410	VALENCE/PLEASANTNESS	46.8699898046	0.996081214471
5364729	VALENCE/PLEASANTNESS	47.9319639048	0.998289290684
61209	VALENCE/PLEASANTNESS	42.0094814271	0.974460645175
1550470	VALENCE/PLEASANTNESS	52.8276330662	0.996801796497
62902	VALENCE/PLEASANTNESS	60.4249526915	0.956528144552
807	VALENCE/PLEASANTNESS		
1001	VALENCE/PLEASANTNESS	38.292591937	0.945174638579
13216	VALENCE/PLEASANTNESS	25.3770828605	0.757484780616
5960	VALENCE/PLEASANTNESS	43.698482183	0.984116349281
10448	VALENCE/PLEASANTNESS	23.3433266392	0.715768706134
177	VALENCE/PLEASANTNESS	44.6378894195	0.988499108049
1049	VALENCE/PLEASANTNESS	44.1085019245	0.986116100171
61337	VALENCE/PLEASANTNESS	45.28071056	0.991091322873
679	VALENCE/PLEASANTNESS	33.8919995868	0.896212929075
12206	VALENCE/PLEASANTNESS	51.8798649836	0.998586443057
7151	VALENCE/PLEASANTNESS	39.3763036066	0.954854829977
6826	VALENCE/PLEASANTNESS	50.2027336149	0.999983559633
88454	VALENCE/PLEASANTNESS	54.7553429142	0.990954685507
7997	VALENCE/PLEASANTNESS	48.5344031808	0.999140810385
6137	VALENCE/PLEASANTNESS	28.4553406788	0.814331061894
36822	VALENCE/PLEASANTNESS	34.98576106	0.909829051621
61659	VALENCE/PLEASANTNESS	38.1067074884	0.943419837294
6505	VALENCE/PLEASANTNESS	41.8514288062	0.973440315
8918	VALENCE/PLEASANTNESS	46.1111918754	0.993950868548
12297	VALENCE/PLEASANTNESS	35.274754109	0.913266853379
5273467	VALENCE/PLEASANTNESS	44.908099476	0.989629019622
22310	VALENCE/PLEASANTNESS	61.0982189358	0.950731814581
33032	VALENCE/PLEASANTNESS	44.5683075226	0.988198686732
8175	VALENCE/PLEASANTNESS	38.6955310997	0.948883593153
7765	VALENCE/PLEASANTNESS	39.7668068475	0.958112703162
106997	VALENCE/PLEASANTNESS	48.2932650072	0.998834822266
6658	VALENCE/PLEASANTNESS	35.3896079411	0.914614577554
16255	VALENCE/PLEASANTNESS	43.7153137562	0.984201087527
5541	VALENCE/PLEASANTNESS	49.4386894097	0.999873972168
23642	VALENCE/PLEASANTNESS	41.5847830276	0.971673649323
5365027	VALENCE/PLEASANTNESS	34.8700313009	0.908433618865
1549778	VALENCE/PLEASANTNESS	54.5288264613	0.991795892353
12810	VALENCE/PLEASANTNESS	56.3852166123	0.983691603525
61027	VALENCE/PLEASANTNESS	41.7942694787	0.973066394644
5363388	VALENCE/PLEASANTNESS	49.3057305284	0.99980719596
8163	VALENCE/PLEASANTNESS	43.336160039	0.98223729479
12348	VALENCE/PLEASANTNESS	53.3889756141	0.995405937715
13561	VALENCE/PLEASANTNESS	48.2980600841	0.998841360209
14228	BAKERY	4.28293507294	0.163979989782
778574	BAKERY	2.62254428123	0.102150675846
61918	BAKERY	7.12760832594	0.264783212859
7119	BAKERY	1.00813823857	0.0399189924597
8892	BAKERY	1.7916176459	0.0703807483202
18827	BAKERY	1.02045849175	0.0404018054568
69963	BAKERY	3.79770720428	0.146139256167
261	BAKERY	1.20890216418	0.0477715087901
8658	BAKERY	6.352258085	0.237949850288
5366244	BAKERY	2.5959751015	0.101143369369
6998	BAKERY	7.21917014336	0.267920238711
7820	BAKERY	4.94055576437	0.18785859407
5315892	BAKERY	3.45289400063	0.133346769233
7144	BAKERY	9.17240820491	0.333243099285
12180	BAKERY	2.02695404182	0.0794347445977
8452	BAKERY	1.62352380952	0.0638866205569
6106	BAKERY	3.22104873673	0.124691887483
8093	BAKERY	3.32523622538	0.128586570634
