#oID	descriptor	value	sigma
14228	INTENSITY/STRENGTH	19.212244898	0.620845654311
778574	INTENSITY/STRENGTH	39.0346938776	0.951904824656
61918	INTENSITY/STRENGTH	72.7918367347	0.792212871304
7119	INTENSITY/STRENGTH	28.1163265306	0.808441934194
8892	INTENSITY/STRENGTH	63.0530612245	0.931847037068
18827	INTENSITY/STRENGTH	44.1897959184	0.986496611412
69963	INTENSITY/STRENGTH	49.1040816327	0.999678932112
261	INTENSITY/STRENGTH	42.1285714286	0.975216244898
8658	INTENSITY/STRENGTH	63.6265306123	0.925727065389
5366244	INTENSITY/STRENGTH	31.7928571429	0.867399979592
6998	INTENSITY/STRENGTH	40.0775510204	0.960618002499
7820	INTENSITY/STRENGTH	38.5122448979	0.947212593086
5315892	INTENSITY/STRENGTH	53.4102040816	0.995348203249
12180	INTENSITY/STRENGTH	78.7163265306	0.670149036234
8452	INTENSITY/STRENGTH	54.2051020408	0.992926846731
6106	INTENSITY/STRENGTH	34.7908163265	0.907472292795
8093	INTENSITY/STRENGTH	66.7469387755	0.88781601666
7761	INTENSITY/STRENGTH	49.956122449	0.999999229904
8908	INTENSITY/STRENGTH	57.3306122449	0.978504849646
444683	INTENSITY/STRENGTH	37.7244897959	0.939724739692
8091	INTENSITY/STRENGTH	46.0795918367	0.993852159933
89440	INTENSITY/STRENGTH	31.0265306122	0.856002983757
8078	INTENSITY/STRENGTH	66.5826530612	0.89000624698
62900	INTENSITY/STRENGTH	53.3183673469	0.99559537526
7122	INTENSITY/STRENGTH	28.4183673469	0.813693252811
7410	INTENSITY/STRENGTH	70.6142857143	0.830020489796
5364729	INTENSITY/STRENGTH	52.0857142857	0.998259918367
61209	INTENSITY/STRENGTH	54.4489795918	0.992082632237
1550470	INTENSITY/STRENGTH	45.3653061225	0.991407845065
62902	INTENSITY/STRENGTH	68.2612244898	0.866611072053
807	INTENSITY/STRENGTH	25.793877551	0.765625454394
1001	INTENSITY/STRENGTH	56.2489795919	0.984380101624
