#oID	descriptor	value	sigma
8797	INTENSITY/STRENGTH	70.8131574776	0.826724990324
16220109	INTENSITY/STRENGTH	59.6236177167	0.962954392817
7695	INTENSITY/STRENGTH	25.9689012256	0.769002516679
61192	INTENSITY/STRENGTH	59.0826391262	0.967002266602
220674	INTENSITY/STRENGTH	34.1805196702	0.899897616838
7799	INTENSITY/STRENGTH	39.4500806458	0.955479680648
6999977	INTENSITY/STRENGTH	52.0675129901	0.998290156014
7720	INTENSITY/STRENGTH	71.9568907054	0.80715798022
5362798	INTENSITY/STRENGTH	58.3102687298	0.972375773456
1551246	INTENSITY/STRENGTH	71.5665171584	0.813954135063
98330	INTENSITY/STRENGTH	46.6330409919	0.995465434815
2214	INTENSITY/STRENGTH	52.9347741478	0.996554840281
8180	INTENSITY/STRENGTH	38.2715249882	0.944977149559
6989	INTENSITY/STRENGTH	64.124171482	0.920203111979
379	INTENSITY/STRENGTH	58.784928286	0.969130014004
7632	INTENSITY/STRENGTH	36.0759608119	0.922448453075
8078	INTENSITY/STRENGTH	47.3859398865	0.997266675889
957	INTENSITY/STRENGTH	63.7229500012	0.924672257306
14514	INTENSITY/STRENGTH	60.2012186866	0.958374054923
440967	INTENSITY/STRENGTH	52.54764768	0.997403796519
61918	INTENSITY/STRENGTH	76.278261551	0.723781187942
14257	INTENSITY/STRENGTH	1.01656759849	0.0402493400667
7059	INTENSITY/STRENGTH	88.9588095577	0.392884463139
8186	INTENSITY/STRENGTH	44.3154513349	0.987074362589
8082	INTENSITY/STRENGTH	33.2905130274	0.888317218044
8159	INTENSITY/STRENGTH	49.6574328145	0.999953059089
5363491	INTENSITY/STRENGTH	58.227157456	0.972925552078
9025	INTENSITY/STRENGTH	46.0996524671	0.993914915649
196	INTENSITY/STRENGTH	47.2374346806	0.996947293142
6448	INTENSITY/STRENGTH	49.3364651971	0.999823888626
7820	INTENSITY/STRENGTH	44.2883948384	0.986951026591
31260	INTENSITY/STRENGTH	48.899974	0.99951597712
8103	INTENSITY/STRENGTH	61.8987032728	0.94336834417
12580	INTENSITY/STRENGTH	57.4455731966	0.977825375909
7136	INTENSITY/STRENGTH	49.5343660722	0.999913274018
31246	INTENSITY/STRENGTH	66.0251306843	0.897278074621
33032	INTENSITY/STRENGTH	13.9355263272	0.479741495482
31266	INTENSITY/STRENGTH	63.9500735061	0.92215817967
104721	INTENSITY/STRENGTH	59.5414490458	0.963584300042
31249	INTENSITY/STRENGTH	36.429708442	0.926338874812
261	INTENSITY/STRENGTH	54.664707315	0.991296202266
7410	INTENSITY/STRENGTH	65.9107153727	0.898739654532
93375	INTENSITY/STRENGTH	70.5219003051	0.831540643148
7360	INTENSITY/STRENGTH	44.4769093847	0.987798188022
61386	INTENSITY/STRENGTH	4.68014724834	0.178444378627
8615	INTENSITY/STRENGTH	18.106649461	0.593125676557
61005	INTENSITY/STRENGTH	40.5277263581	0.964110412821
638014	INTENSITY/STRENGTH	42.7080331418	0.978730887736
61052	INTENSITY/STRENGTH	39.8430173304	0.95873428122
8456	INTENSITY/STRENGTH	31.3187984446	0.860405083379
61252	INTENSITY/STRENGTH	48.5741242025	0.999186751284
62900	INTENSITY/STRENGTH	56.8044253891	0.98147991805
5610	INTENSITY/STRENGTH	63.1787623896	0.930528088751
5365027	INTENSITY/STRENGTH	64.2707281294	0.918538527462
7127	INTENSITY/STRENGTH	31.3736687178	0.861223913187
7194	INTENSITY/STRENGTH	17.7242505518	0.583310399024
6276	INTENSITY/STRENGTH	64.9162431512	0.911002276102
