#oID	descriptor	value	sigma
8797	INTENSITY/STRENGTH	54.080394234	0.993340153158
16220109	INTENSITY/STRENGTH	49.1593172236	0.999717300988
7695	INTENSITY/STRENGTH	45.9495772146	0.993437630104
61192	INTENSITY/STRENGTH	48.7499474229	0.999374947422
220674	INTENSITY/STRENGTH	45.1620268585	0.990637606353
7799	INTENSITY/STRENGTH	49.2240836085	0.999759181501
6999977	INTENSITY/STRENGTH	54.0870108776	0.993318536834
7720	INTENSITY/STRENGTH	60.5850878321	0.955182366234
5362798	INTENSITY/STRENGTH	53.6377641401	0.994706668824
1551246	INTENSITY/STRENGTH	53.1563042285	0.996015097447
98330	INTENSITY/STRENGTH	42.8815461685	0.979731046019
2214	INTENSITY/STRENGTH	50.5072911531	0.999897062274
8180	INTENSITY/STRENGTH	43.9582647831	0.985398974228
6989	INTENSITY/STRENGTH	54.1484053441	0.99311629324
379	INTENSITY/STRENGTH	55.681767761	0.987087006044
7632	INTENSITY/STRENGTH	55.2713164508	0.98888528915
8078	INTENSITY/STRENGTH	49.5180475789	0.999907088746
957	INTENSITY/STRENGTH	58.8041438184	0.96899482065
14514	INTENSITY/STRENGTH	61.6502856195	0.945708337994
440967	INTENSITY/STRENGTH	49.3825032763	0.999847479118
61918	INTENSITY/STRENGTH	54.2920503734	0.992631321437
14257	INTENSITY/STRENGTH	52.7594565616	0.996954159794
7059	INTENSITY/STRENGTH	55.2863556951	0.988821777386
8186	INTENSITY/STRENGTH	48.1567502125	0.998640972088
8082	INTENSITY/STRENGTH	49.1114519964	0.999684192978
8159	INTENSITY/STRENGTH	51.1209238576	0.999497411882
5363491	INTENSITY/STRENGTH	55.5332537127	0.98775324134
9025	INTENSITY/STRENGTH	57.6406367764	0.97664826786
196	INTENSITY/STRENGTH	52.4801696066	0.997539503489
6448	INTENSITY/STRENGTH	45.482552629	0.9918370677
7820	INTENSITY/STRENGTH	51.7504812291	0.998774326187
31260	INTENSITY/STRENGTH	30.8611551961	0.853481847829
8103	INTENSITY/STRENGTH	47.6807487813	0.997848429514
12580	INTENSITY/STRENGTH	56.3044154599	0.984101738284
7136	INTENSITY/STRENGTH	43.2576623718	0.981816353323
31246	INTENSITY/STRENGTH	49.5575321064	0.999921688865
33032	INTENSITY/STRENGTH	35.7316385136	0.918565544197
31266	INTENSITY/STRENGTH	53.8120985542	0.994187161845
104721	INTENSITY/STRENGTH	53.6900051324	0.994553544849
31249	INTENSITY/STRENGTH	47.5452573183	0.997589695347
261	INTENSITY/STRENGTH	34.2283968479	0.900502613605
7410	INTENSITY/STRENGTH	61.8419681862	0.94390711579
93375	INTENSITY/STRENGTH	55.7178625952	0.986922418937
7360	INTENSITY/STRENGTH	42.7909022928	0.979211564099
61386	INTENSITY/STRENGTH	33.7232777675	0.894027325346
8615	INTENSITY/STRENGTH	37.1573846669	0.934026892563
61005	INTENSITY/STRENGTH	44.4114315745	0.987507161181
638014	INTENSITY/STRENGTH	45.4302857226	0.991647084569
61052	INTENSITY/STRENGTH	45.2416648287	0.990943298559
8456	INTENSITY/STRENGTH	52.078372703	0.998272146763
61252	INTENSITY/STRENGTH	45.7058658966	0.992624164921
62900	INTENSITY/STRENGTH	52.4826592926	0.997534561135
5610	INTENSITY/STRENGTH	55.7800959562	0.986636196295
5365027	INTENSITY/STRENGTH	55.9352448804	0.985909147284
7127	INTENSITY/STRENGTH	48.6825476299	0.999305727701
7194	INTENSITY/STRENGTH	37.1586301888	0.934039688548
6276	INTENSITY/STRENGTH	50.2065101015	0.999982941431
8797	VALENCE/PLEASANTNESS	45.5131832572	0.991947390206
16220109	VALENCE/PLEASANTNESS	46.3513711371	0.994675002968
7695	VALENCE/PLEASANTNESS	45.9276843927	0.993366498238
7150	VALENCE/PLEASANTNESS	45.5432448754	0.992054933504
61192	VALENCE/PLEASANTNESS	45.7736098762	0.992855050608
220674	VALENCE/PLEASANTNESS	46.3665145193	0.994719113305
7799	VALENCE/PLEASANTNESS	47.0992611063	0.996634285548
6999977	VALENCE/PLEASANTNESS	46.1112663122	0.993951100122
7720	VALENCE/PLEASANTNESS	45.1407618709	0.990555121922
5362798	VALENCE/PLEASANTNESS	45.3251631194	0.991258360056
1551246	VALENCE/PLEASANTNESS	45.7236355284	0.992685082762
98330	VALENCE/PLEASANTNESS	44.7172232373	0.98883690787
556940	VALENCE/PLEASANTNESS	27.7010494608	0.80110272194
2214	VALENCE/PLEASANTNESS	45.5854632347	0.992204746059
8180	VALENCE/PLEASANTNESS	33.6697348032	0.893328975442
6989	VALENCE/PLEASANTNESS	44.333476038	0.987156202475
379	VALENCE/PLEASANTNESS	33.6107124432	0.892556501352
7632	VALENCE/PLEASANTNESS	44.8231030699	0.98927989527
8118	VALENCE/PLEASANTNESS	44.918879541	0.989672885952
8078	VALENCE/PLEASANTNESS	45.6570421626	0.992455486889
957	VALENCE/PLEASANTNESS	45.4335226574	0.991658913872
14514	VALENCE/PLEASANTNESS	45.2034580721	0.990797274214
440967	VALENCE/PLEASANTNESS	45.2715535054	0.991056717499
61918	VALENCE/PLEASANTNESS	45.0257542906	0.990102751849
6590	VALENCE/PLEASANTNESS	45.138345362	0.990545725672
14257	VALENCE/PLEASANTNESS	45.606840475	0.992280059755
7059	VALENCE/PLEASANTNESS	44.0481406339	0.985830148035
8186	VALENCE/PLEASANTNESS	45.340290341	0.991314842358
8082	VALENCE/PLEASANTNESS	44.6603843924	0.988595402065
8159	VALENCE/PLEASANTNESS	46.6899206944	0.995617349996
5363491	VALENCE/PLEASANTNESS	46.3022268565	0.994530589512
9025	VALENCE/PLEASANTNESS	45.0345769947	0.990137829751
6429333	VALENCE/PLEASANTNESS	45.0076259382	0.990030480491
196	VALENCE/PLEASANTNESS	23.7348824356	0.724057439731
6448	VALENCE/PLEASANTNESS	46.5676386001	0.995287558088
61641	VALENCE/PLEASANTNESS	45.7641923491	0.992823173418
7969	VALENCE/PLEASANTNESS	27.2948348397	0.793790190017
7820	VALENCE/PLEASANTNESS	46.1002171382	0.993916677452
5362588	VALENCE/PLEASANTNESS	45.6967533738	0.99259282739
31260	VALENCE/PLEASANTNESS	43.9751111536	0.985480285755
8103	VALENCE/PLEASANTNESS	45.4797222716	0.991826835703
12580	VALENCE/PLEASANTNESS	44.6294078794	0.98846269611
7136	VALENCE/PLEASANTNESS	45.6476122819	0.99242268846
31246	VALENCE/PLEASANTNESS	45.8780474254	0.993203802789
31252	VALENCE/PLEASANTNESS	43.66623511	0.983953368927
33032	VALENCE/PLEASANTNESS	40.6283414563	0.964868806456
31266	VALENCE/PLEASANTNESS	46.6018065787	0.995380912588
104721	VALENCE/PLEASANTNESS	45.1796717525	0.990705774235
31249	VALENCE/PLEASANTNESS	46.6737025687	0.995574298159
261	VALENCE/PLEASANTNESS	44.6467692394	0.988537168169
7410	VALENCE/PLEASANTNESS	45.2229729938	0.990872005193
93375	VALENCE/PLEASANTNESS	44.954769412	0.989818259326
7360	VALENCE/PLEASANTNESS	44.601079259	0.988340661933
61386	VALENCE/PLEASANTNESS	46.2851794166	0.994480043213
61130	VALENCE/PLEASANTNESS	45.4696202218	0.991790263626
8615	VALENCE/PLEASANTNESS	46.1098551033	0.993946709073
61005	VALENCE/PLEASANTNESS	45.6621914736	0.992473366875
638014	VALENCE/PLEASANTNESS	45.8688516051	0.993173445176
61052	VALENCE/PLEASANTNESS	46.0112840106	0.993636057902
8456	VALENCE/PLEASANTNESS	45.2809635696	0.991092278067
61252	VALENCE/PLEASANTNESS	45.1112989108	0.990440240664
62900	VALENCE/PLEASANTNESS	45.7803466721	0.992877810317
18635	VALENCE/PLEASANTNESS	43.7242056428	0.984245762074
5610	VALENCE/PLEASANTNESS	44.3938121554	0.987428263141
