#oID	descriptor	value	sigma
23235	INTENSITY/STRENGTH	30.1571428571	0.842504408163
7824	INTENSITY/STRENGTH	59.4204081633	0.964502364015
6276	INTENSITY/STRENGTH	59.6897959184	0.962443142024
14104	INTENSITY/STRENGTH	50.7530612245	0.999773159517
8030	INTENSITY/STRENGTH	23.6959183673	0.723238115785
61185	INTENSITY/STRENGTH	19.2673469388	0.622201614327
13216	INTENSITY/STRENGTH	63.3653061225	0.928547436901
14514	INTENSITY/STRENGTH	79.5408163265	0.650936068305
12810	INTENSITY/STRENGTH	51.8489795918	0.998632509788
7519	INTENSITY/STRENGTH	69.587755102	0.846527940025
170833	INTENSITY/STRENGTH	56.806122449	0.981470678884
8091	INTENSITY/STRENGTH	47.2653061224	0.997008579758
93375	INTENSITY/STRENGTH	61.9142857143	0.943219918367
62572	INTENSITY/STRENGTH	58.6	0.970416
325	INTENSITY/STRENGTH	51.0653061224	0.999546049146
12580	INTENSITY/STRENGTH	65.3714285714	0.905487673469
22386	INTENSITY/STRENGTH	70.3224489796	0.834799226988
61918	INTENSITY/STRENGTH	74.9040816327	0.751914687214
7151	INTENSITY/STRENGTH	72.093877551	0.804744229904
159055	INTENSITY/STRENGTH	70.9387755102	0.824627072053
62374	INTENSITY/STRENGTH	58.8346938776	0.968779273636
8078	INTENSITY/STRENGTH	64.3193877551	0.917982053728
62444	INTENSITY/STRENGTH	76.4489795918	0.72018059142
8918	INTENSITY/STRENGTH	37.1071428571	0.933509693878
61138	INTENSITY/STRENGTH	47.1367346939	0.996720684715
379	INTENSITY/STRENGTH	60.0428571429	0.959656408163
6114390	INTENSITY/STRENGTH	27.2142857143	0.792324489796
8077	INTENSITY/STRENGTH	39.0775510204	0.952280043315
8892	INTENSITY/STRENGTH	55.8102040816	0.986496611412
6826	INTENSITY/STRENGTH	67.8132653061	0.873075031653
2346	INTENSITY/STRENGTH	60.6908163266	0.954282578509
6943	INTENSITY/STRENGTH	66.0326530612	0.897181614327
8697	INTENSITY/STRENGTH	58.687755102	0.969809164515
637776	INTENSITY/STRENGTH	29.3163265306	0.828874260725
6057	INTENSITY/STRENGTH	19.3693877551	0.624706237401
14228	INTENSITY/STRENGTH	17.9020408163	0.587888406497
89440	INTENSITY/STRENGTH	22.1551020408	0.689864663057
61337	INTENSITY/STRENGTH	69.8795918367	0.841920731362
8193	INTENSITY/STRENGTH	23.7581632653	0.724546401916
241	INTENSITY/STRENGTH	35.5612244898	0.916608704707
61204	INTENSITY/STRENGTH	51.7591836735	0.998762109121
61177	INTENSITY/STRENGTH	50.6265306122	0.999842983757
6213	INTENSITY/STRENGTH	30.5040816326	0.847963666805
31249	INTENSITY/STRENGTH	44.3408163265	0.98718945606
8093	INTENSITY/STRENGTH	64.9693877551	0.910366972095
165675	INTENSITY/STRENGTH	64.3489795918	0.917642713869
61192	INTENSITY/STRENGTH	60.9612244898	0.951940623074
519539	INTENSITY/STRENGTH	68.587755102	0.861798144107
565690	INTENSITY/STRENGTH	26.9142857143	0.786819918367
7463	INTENSITY/STRENGTH	61.637755102	0.945825062474
8857	INTENSITY/STRENGTH	39.8153061224	0.958508804248
5363491	INTENSITY/STRENGTH	66.0857142857	0.896499918367
61151	INTENSITY/STRENGTH	59.9020408163	0.960779835069
6050	INTENSITY/STRENGTH	9.23469387754	0.335275926697
1001	INTENSITY/STRENGTH	64.2448979592	0.918833152853
5541	INTENSITY/STRENGTH	17.4204081633	0.575428078301
6997	INTENSITY/STRENGTH	57.5367346939	0.977279052062
440967	INTENSITY/STRENGTH	47.9367346939	0.998297174511
239	INTENSITY/STRENGTH	20.9897959184	0.663363223657
10882	INTENSITY/STRENGTH	64.7387755102	0.913107398584
78925	INTENSITY/STRENGTH	48.3530612245	0.998915037068
23235	VALENCE/PLEASANTNESS	46.7516330549	0.995779244876
7824	VALENCE/PLEASANTNESS	51.2968562514	0.999327265545
6276	VALENCE/PLEASANTNESS	48.3236140867	0.998875892108
14104	VALENCE/PLEASANTNESS	45.2281455348	0.990891761985
8030	VALENCE/PLEASANTNESS	35.6137392469	0.917214200617
61185	VALENCE/PLEASANTNESS	48.3277154781	0.998881385791
13216	VALENCE/PLEASANTNESS	44.0526332935	0.985851531703
14514	VALENCE/PLEASANTNESS	38.8001109348	0.949824993971
12810	VALENCE/PLEASANTNESS	61.1277896261	0.950468919215
7519	VALENCE/PLEASANTNESS	42.9315755175	0.980014950134
170833	VALENCE/PLEASANTNESS	40.3816381483	0.962994846116
8091	VALENCE/PLEASANTNESS	54.8409501154	0.990626080792
93375	VALENCE/PLEASANTNESS	48.1977056533	0.998700694035
62572	VALENCE/PLEASANTNESS	41.7540179783	0.972801512199
325	VALENCE/PLEASANTNESS	43.5724306778	0.983474541043
12580	VALENCE/PLEASANTNESS	41.7324261558	0.972658889092
6501	VALENCE/PLEASANTNESS	48.2504091399	0.998775572729
22386	VALENCE/PLEASANTNESS	38.3302763194	0.945527019688
61918	VALENCE/PLEASANTNESS	44.0356686336	0.985770700541
7151	VALENCE/PLEASANTNESS	47.5591383706	0.997616877802
8063	VALENCE/PLEASANTNESS	37.1758759939	0.93421673739
159055	VALENCE/PLEASANTNESS	46.3841420188	0.994770228424
62374	VALENCE/PLEASANTNESS	46.3405476752	0.994643363473
8078	VALENCE/PLEASANTNESS	22.4759953597	0.696971667424
62444	VALENCE/PLEASANTNESS	28.2259511145	0.810356318053
8918	VALENCE/PLEASANTNESS	44.9515226607	0.989805150622
7991	VALENCE/PLEASANTNESS	30.6394009287	0.85006688144
61138	VALENCE/PLEASANTNESS	34.1165398551	0.89908627753
379	VALENCE/PLEASANTNESS	30.657099764	0.850340884184
6114390	VALENCE/PLEASANTNESS	54.4938176707	0.991922241097
