#oID	descriptor	value	sigma
23235	INTENSITY/STRENGTH	68.2775510204	0.866372451479
7824	INTENSITY/STRENGTH	56.6130818942	0.982506859144
6276	INTENSITY/STRENGTH	28.9683369315	0.82306765943
14104	INTENSITY/STRENGTH	73.4530612245	0.77998156768
8030	INTENSITY/STRENGTH	31.5361843954	0.863635005328
61185	INTENSITY/STRENGTH	30.3114812933	0.844944892454
13216	INTENSITY/STRENGTH	34.8244897959	0.907881556018
14514	INTENSITY/STRENGTH	60.3522299984	0.957132533624
12810	INTENSITY/STRENGTH	41.0738643603	0.968129641017
7519	INTENSITY/STRENGTH	46.412244898	0.994851205331
170833	INTENSITY/STRENGTH	31.9571428571	0.869782122449
8091	INTENSITY/STRENGTH	32.0897959184	0.871689835902
93375	INTENSITY/STRENGTH	16.3673469387	0.547537859224
62572	INTENSITY/STRENGTH	51.9459183673	0.998485360683
325	INTENSITY/STRENGTH	54.902820793	0.990384939309
12580	INTENSITY/STRENGTH	34.4961152288	0.9038518228
22386	INTENSITY/STRENGTH	27.2244897959	0.792510453977
61918	INTENSITY/STRENGTH	74.7346938776	0.755277967513
7151	INTENSITY/STRENGTH	35.4755102041	0.915615678468
159055	INTENSITY/STRENGTH	28.8714285714	0.821433387755
62374	INTENSITY/STRENGTH	59.3734693878	0.964855228655
8078	INTENSITY/STRENGTH	74.530775027	0.759296430629
62444	INTENSITY/STRENGTH	74.7346938776	0.755277967513
8918	INTENSITY/STRENGTH	42.6898421785	0.97862463705
61138	INTENSITY/STRENGTH	38.5142857143	0.947231346939
379	INTENSITY/STRENGTH	41.5576408099	0.971490628522
6114390	INTENSITY/STRENGTH	70.5	0.8319
8077	INTENSITY/STRENGTH	45.5979591837	0.992248814661
8892	INTENSITY/STRENGTH	60.6265306122	0.954830738859
6826	INTENSITY/STRENGTH	22.5265306122	0.69808339192
2346	INTENSITY/STRENGTH	43.3387755102	0.982251235318
6943	INTENSITY/STRENGTH	73.3448979592	0.78200629571
8697	INTENSITY/STRENGTH	59.706122449	0.962316474802
637776	INTENSITY/STRENGTH	55.8081632653	0.986506095793
6057	INTENSITY/STRENGTH	48.5020408163	0.999102447314
14228	INTENSITY/STRENGTH	40.3775510204	0.962963390254
89440	INTENSITY/STRENGTH	67.2346938775	0.881186130779
61337	INTENSITY/STRENGTH	74.7346938776	0.755277967513
8193	INTENSITY/STRENGTH	44.2790128189	0.986908122269
241	INTENSITY/STRENGTH	22.1074309242	0.688801836141
61204	INTENSITY/STRENGTH	37.6734693878	0.939222657226
61177	INTENSITY/STRENGTH	57.1688389752	0.979443099099
6213	INTENSITY/STRENGTH	32.0466580868	0.871071005659
31249	INTENSITY/STRENGTH	16.2714285714	0.544953387755
8093	INTENSITY/STRENGTH	66.7027878718	0.888406750924
165675	INTENSITY/STRENGTH	45.3591836735	0.991385129529
61192	INTENSITY/STRENGTH	62.8285714286	0.934171102041
519539	INTENSITY/STRENGTH	23.0163265306	0.708752546439
565690	INTENSITY/STRENGTH	44.7515906224	0.988981679602
7463	INTENSITY/STRENGTH	63.8654956044	0.923099212658
8857	INTENSITY/STRENGTH	70.5	0.8319
5363491	INTENSITY/STRENGTH	70.4775510204	0.832267961682
61151	INTENSITY/STRENGTH	59.0612244898	0.967157684298
6050	INTENSITY/STRENGTH	75.7612244898	0.734543725114
1001	INTENSITY/STRENGTH	40.3775510204	0.962963390254
5541	INTENSITY/STRENGTH	18.6816326531	0.607663946689
