#oID	descriptor	value	sigma
10895	INTENSITY/STRENGTH	49.3396856569	0.999825593987
62444	INTENSITY/STRENGTH	63.1588143083	0.930738242399
5541	INTENSITY/STRENGTH	47.5863344502	0.997669687445
24020	INTENSITY/STRENGTH	54.8172709788	0.990717560127
14328	INTENSITY/STRENGTH	50.3412693821	0.999953414084
8048	INTENSITY/STRENGTH	46.2754116281	0.994450976584
2345	INTENSITY/STRENGTH	48.1500939709	0.998631139073
887	INTENSITY/STRENGTH	39.0392675226	0.951944937424
8125	INTENSITY/STRENGTH	50.5856135687	0.999862822699
61386	INTENSITY/STRENGTH	41.1050545871	0.96835197844
7136	INTENSITY/STRENGTH	49.644586571	0.999949472518
61204	INTENSITY/STRENGTH	48.3116742837	0.99885982251
5363491	INTENSITY/STRENGTH	50.8288740216	0.999725187143
520108	INTENSITY/STRENGTH	54.9957218731	0.990017105187
6374	INTENSITY/STRENGTH	34.3176342275	0.901625361511
8892	INTENSITY/STRENGTH	50.024835304	0.999999753283
11525	INTENSITY/STRENGTH	50.8883115067	0.999684361067
6050	INTENSITY/STRENGTH	44.6406484131	0.988510940227
33032	INTENSITY/STRENGTH	44.949494332	0.989796956999
89440	INTENSITY/STRENGTH	48.0494535718	0.998478147453
18827	INTENSITY/STRENGTH	50.2438950857	0.999976206075
6054	INTENSITY/STRENGTH	53.3325576724	0.995557623744
5367706	INTENSITY/STRENGTH	49.6296584984	0.999945138869
6569	INTENSITY/STRENGTH	39.8129382594	0.958489509238
2758	INTENSITY/STRENGTH	47.9848879675	0.998375729399
104721	INTENSITY/STRENGTH	54.4495258	0.992080688062
11419	INTENSITY/STRENGTH	50.8673984738	0.999699047955
7122	INTENSITY/STRENGTH	49.3284320557	0.999819598598
240	INTENSITY/STRENGTH	53.2705803524	0.995721321664
650	INTENSITY/STRENGTH	39.0542023277	0.952075805327
643820	INTENSITY/STRENGTH	50.0180707867	0.999999869379
2214	INTENSITY/STRENGTH	51.6325082359	0.998933966744
5610	INTENSITY/STRENGTH	51.9653682849	0.998454931002
7194	INTENSITY/STRENGTH	49.0741590307	0.9996571274
12748	INTENSITY/STRENGTH	59.6200360572	0.962981962503
8467	INTENSITY/STRENGTH	50.8475695783	0.999712650324
31260	INTENSITY/STRENGTH	39.8419565697	0.958725661468
126	INTENSITY/STRENGTH	53.1784619996	0.995958951727
6386	INTENSITY/STRENGTH	37.7675272113	0.940146643789
9261	INTENSITY/STRENGTH	54.6285484455	0.991430615715
7768	INTENSITY/STRENGTH	51.362288399	0.999257668127
325	INTENSITY/STRENGTH	49.7604217034	0.999977040896
61252	INTENSITY/STRENGTH	52.3183215321	0.997850154109
6137	INTENSITY/STRENGTH	52.2411655496	0.997990870792
8914	INTENSITY/STRENGTH	44.7253877938	0.98887138643
1549778	INTENSITY/STRENGTH	48.5023610543	0.999102831035
638024	INTENSITY/STRENGTH	49.3906208425	0.999851462817
8785	INTENSITY/STRENGTH	49.4940954239	0.999897624224
31210	INTENSITY/STRENGTH	48.2540740494	0.99878069703
7803	INTENSITY/STRENGTH	53.7666730061	0.994324869786
7915	INTENSITY/STRENGTH	42.4851472021	0.97741079497
1551246	INTENSITY/STRENGTH	52.1114272625	0.998216749966
244	INTENSITY/STRENGTH	53.6619435523	0.994636067768
165675	INTENSITY/STRENGTH	45.8694022628	0.993175264933
638014	INTENSITY/STRENGTH	48.3532331996	0.998915263642
356	INTENSITY/STRENGTH	48.3010362078	0.998845408813
7921	INTENSITY/STRENGTH	54.3844276272	0.992310717753
93375	INTENSITY/STRENGTH	52.5631507976	0.997372103195
14296	INTENSITY/STRENGTH	51.6305449398	0.99893652928
2346	INTENSITY/STRENGTH	53.8209484896	0.994160141056
7410	INTENSITY/STRENGTH	51.4114468429	0.999203127124
7695	INTENSITY/STRENGTH	49.34992077	0.999830958798
6287	INTENSITY/STRENGTH	38.5371189857	0.947440943541
10895	VALENCE/PLEASANTNESS	48.012875363	0.998420534271
62444	VALENCE/PLEASANTNESS	30.8070029918	0.852651546338
5541	VALENCE/PLEASANTNESS	54.5199813338	0.991827907497
24020	VALENCE/PLEASANTNESS	49.4635858334	0.999884903937
14328	VALENCE/PLEASANTNESS	44.0834907643	0.985997967386
8048	VALENCE/PLEASANTNESS	54.4652038262	0.992024781916
9609	VALENCE/PLEASANTNESS	38.5820850631	0.947852487398
2345	VALENCE/PLEASANTNESS	46.4011420783	0.994819288664
887	VALENCE/PLEASANTNESS	41.5681107079	0.971561297186
8125	VALENCE/PLEASANTNESS	44.8418094497	0.989357228099
61386	VALENCE/PLEASANTNESS	48.6612485069	0.999283097776
7136	VALENCE/PLEASANTNESS	47.8964468582	0.998230025672
61204	VALENCE/PLEASANTNESS	47.8089533758	0.998079725876
5363491	VALENCE/PLEASANTNESS	48.2502417867	0.998775338478
520108	VALENCE/PLEASANTNESS	41.0405090782	0.967891008969
6374	VALENCE/PLEASANTNESS	37.5734011778	0.938231856685
8892	VALENCE/PLEASANTNESS	42.4336292852	0.977100013682
11525	VALENCE/PLEASANTNESS	43.2629027816	0.981844608428
6050	VALENCE/PLEASANTNESS	50.0588026386	0.9999986169
33032	VALENCE/PLEASANTNESS	37.0858462956	0.93328985364
89440	VALENCE/PLEASANTNESS	41.8524624821	0.973447052957
18827	VALENCE/PLEASANTNESS	43.615280794	0.983694144264
6054	VALENCE/PLEASANTNESS	42.6861010485	0.978602752851
5367706	VALENCE/PLEASANTNESS	47.0555728649	0.996532139538
6569	VALENCE/PLEASANTNESS	43.5631249637	0.983426655907
2758	VALENCE/PLEASANTNESS	43.8312929223	0.984778821196
104721	VALENCE/PLEASANTNESS	43.8772362367	0.98500470556
11419	VALENCE/PLEASANTNESS	43.0643068068	0.980758463972
7122	VALENCE/PLEASANTNESS	42.9728338429	0.98024757432
7969	VALENCE/PLEASANTNESS	27.6895041304	0.800896709621
240	VALENCE/PLEASANTNESS	52.1409443346	0.998166542942
650	VALENCE/PLEASANTNESS	42.9036817898	0.979856907144
643820	VALENCE/PLEASANTNESS	45.1042072534	0.990412485353
