#oID	descriptor	value	sigma
10895	INTENSITY/STRENGTH	57.9704182902	0.974588972912
62444	INTENSITY/STRENGTH	62.4406020074	0.938092568677
5541	INTENSITY/STRENGTH	47.3919428164	0.997279215091
24020	INTENSITY/STRENGTH	60.3556063218	0.957104567083
14328	INTENSITY/STRENGTH	53.7376208056	0.994412076285
8048	INTENSITY/STRENGTH	38.5590257596	0.947641643373
2345	INTENSITY/STRENGTH	40.4977046676	0.963882553366
887	INTENSITY/STRENGTH	34.5482881206	0.904497839998
8125	INTENSITY/STRENGTH	47.034456059	0.996482219654
61386	INTENSITY/STRENGTH	28.0967514956	0.808099081981
7136	INTENSITY/STRENGTH	50.462440404	0.999914459549
61204	INTENSITY/STRENGTH	44.8051136775	0.989205262438
5363491	INTENSITY/STRENGTH	55.9683206051	0.985751659662
520108	INTENSITY/STRENGTH	59.1583017884	0.966450203341
6374	INTENSITY/STRENGTH	26.9360923518	0.787222465599
8892	INTENSITY/STRENGTH	48.6815401826	0.999304665484
11525	INTENSITY/STRENGTH	54.2908620122	0.992635401277
6050	INTENSITY/STRENGTH	41.008217831	0.96765914137
33032	INTENSITY/STRENGTH	31.7890921816	0.867345134572
89440	INTENSITY/STRENGTH	39.6968485228	0.957538027855
18827	INTENSITY/STRENGTH	57.7181165124	0.976172271
6054	INTENSITY/STRENGTH	58.7461202207	0.969402152434
5367706	INTENSITY/STRENGTH	43.1390441257	0.981170913796
6569	INTENSITY/STRENGTH	34.2159622806	0.900345661309
2758	INTENSITY/STRENGTH	37.5377589536	0.93787701924
104721	INTENSITY/STRENGTH	62.9591855918	0.932823803519
11419	INTENSITY/STRENGTH	54.8134457478	0.990732296013
7122	INTENSITY/STRENGTH	54.6438169343	0.991373985712
240	INTENSITY/STRENGTH	59.8601591228	0.961110904829
650	INTENSITY/STRENGTH	33.4552562655	0.890508581903
643820	INTENSITY/STRENGTH	54.9408678112	0.990235130109
2214	INTENSITY/STRENGTH	59.9261319622	0.960588761707
5610	INTENSITY/STRENGTH	54.5654317501	0.991662733174
7194	INTENSITY/STRENGTH	35.6326860965	0.917432116479
12748	INTENSITY/STRENGTH	49.2901265256	0.99979843186
8467	INTENSITY/STRENGTH	57.0759030108	0.979972638633
31260	INTENSITY/STRENGTH	33.2786841757	0.888159038841
126	INTENSITY/STRENGTH	60.7379643082	0.953878449006
6386	INTENSITY/STRENGTH	25.019247942	0.750384810647
9261	INTENSITY/STRENGTH	44.6128792009	0.988391571798
7768	INTENSITY/STRENGTH	54.0202950893	0.993534890958
325	INTENSITY/STRENGTH	57.5377181324	0.977273122142
61252	INTENSITY/STRENGTH	48.8396026076	0.999461391157
6137	INTENSITY/STRENGTH	58.0833219406	0.973863962562
8914	INTENSITY/STRENGTH	50.6936256203	0.9998075534
1549778	INTENSITY/STRENGTH	45.6436177142	0.992408773352
638024	INTENSITY/STRENGTH	36.1701198161	0.92349376564
8785	INTENSITY/STRENGTH	53.3041979333	0.995632910407
31210	INTENSITY/STRENGTH	40.7632992722	0.965873343866
7803	INTENSITY/STRENGTH	50.4465175591	0.999920248828
7915	INTENSITY/STRENGTH	32.9023897812	0.883068689923
1551246	INTENSITY/STRENGTH	55.0763521621	0.98969225949
244	INTENSITY/STRENGTH	60.2399116563	0.958057683709
165675	INTENSITY/STRENGTH	45.8457920999	0.993097022689
638014	INTENSITY/STRENGTH	45.6279833871	0.992354188295
356	INTENSITY/STRENGTH	42.6601742418	0.978450783136
7921	INTENSITY/STRENGTH	42.8261423109	0.979414306343
93375	INTENSITY/STRENGTH	58.6881891483	0.969806147729
14296	INTENSITY/STRENGTH	57.4338022012	0.977895433933
2346	INTENSITY/STRENGTH	58.4251259589	0.971606901031
7410	INTENSITY/STRENGTH	61.6637032285	0.945583210799
7695	INTENSITY/STRENGTH	48.2035861963	0.998709158978
6287	INTENSITY/STRENGTH	30.7364950496	0.85156695081
10895	VALENCE/PLEASANTNESS	50.0982890722	0.999996135703
62444	VALENCE/PLEASANTNESS	24.0852188716	0.731369647626
5541	VALENCE/PLEASANTNESS	51.1814250782	0.999441693914
24020	VALENCE/PLEASANTNESS	54.9046872641	0.990377617136
14328	VALENCE/PLEASANTNESS	48.0628813748	0.998499028573
8048	VALENCE/PLEASANTNESS	55.4704559576	0.988029644646
9609	VALENCE/PLEASANTNESS	37.4871268928	0.937371202641
2345	VALENCE/PLEASANTNESS	45.3357258627	0.991297818709
887	VALENCE/PLEASANTNESS	39.9954812525	0.959963841852
8125	VALENCE/PLEASANTNESS	45.6548764874	0.992447960664
61386	VALENCE/PLEASANTNESS	47.3214332054	0.997130111971
7136	VALENCE/PLEASANTNESS	49.645969301	0.999949864906
61204	VALENCE/PLEASANTNESS	56.5071663961	0.983062714197
5363491	VALENCE/PLEASANTNESS	49.8314564869	0.999988637234
520108	VALENCE/PLEASANTNESS	37.0578172882	0.932999962662
6374	VALENCE/PLEASANTNESS	35.7065763605	0.918279216265
8892	VALENCE/PLEASANTNESS	44.5801549739	0.988250111957
11525	VALENCE/PLEASANTNESS	40.836330007	0.966410860904
6050	VALENCE/PLEASANTNESS	47.0213111228	0.996450965029
33032	VALENCE/PLEASANTNESS	41.6180699391	0.971897299381
89440	VALENCE/PLEASANTNESS	44.7458827298	0.988957700684
18827	VALENCE/PLEASANTNESS	45.3387825736	0.991309220842
6054	VALENCE/PLEASANTNESS	43.1660875762	0.981319056393
5367706	VALENCE/PLEASANTNESS	46.8359784269	0.995995586994
6569	VALENCE/PLEASANTNESS	41.7514466784	0.97278454724
2758	VALENCE/PLEASANTNESS	41.096895133	0.968293889491
104721	VALENCE/PLEASANTNESS	48.5204445442	0.999124366261
11419	VALENCE/PLEASANTNESS	40.7764739554	0.965970626922
7122	VALENCE/PLEASANTNESS	50.6506713971	0.999830650693
7969	VALENCE/PLEASANTNESS	26.0626919707	0.770802113724
240	VALENCE/PLEASANTNESS	48.5725240237	0.999184924935
650	VALENCE/PLEASANTNESS	40.1600536555	0.961270182375
643820	VALENCE/PLEASANTNESS	51.1467302171	0.999474003924
2214	VALENCE/PLEASANTNESS	54.8114439345	0.990740002906
5610	VALENCE/PLEASANTNESS	43.7851907131	0.984550458211
7194	VALENCE/PLEASANTNESS	46.224928994	0.99429953556
12748	VALENCE/PLEASANTNESS	38.501944479	0.947117887694
8467	VALENCE/PLEASANTNESS	67.8321015163	0.872806462205
31260	VALENCE/PLEASANTNESS	38.597625628	0.947994343473
126	VALENCE/PLEASANTNESS	52.2917172528	0.997899212813
6386	VALENCE/PLEASANTNESS	40.4770240567	0.963725171673
9261	VALENCE/PLEASANTNESS	39.8916466154	0.959128476741
7768	VALENCE/PLEASANTNESS	40.2031315155	0.961608547159
7894	VALENCE/PLEASANTNESS	38.7759401502	0.949608192196
325	VALENCE/PLEASANTNESS	45.2748166224	0.991069056819
61252	VALENCE/PLEASANTNESS	35.2958910385	0.91351567186
61199	VALENCE/PLEASANTNESS	42.2195338437	0.975785738556
6137	VALENCE/PLEASANTNESS	30.7944139187	0.85245818531
8914	VALENCE/PLEASANTNESS	43.5244937436	0.983227127489
1549778	VALENCE/PLEASANTNESS	49.85285021	0.999991338776
638024	VALENCE/PLEASANTNESS	45.5153205099	0.991955059949
8785	VALENCE/PLEASANTNESS	51.9785978433	0.99843406023
31210	VALENCE/PLEASANTNESS	48.1944847983	0.998696045943
7803	VALENCE/PLEASANTNESS	48.8679198739	0.999487357835
7915	VALENCE/PLEASANTNESS	40.7510542536	0.965782801032
1551246	VALENCE/PLEASANTNESS	50.9226617821	0.999659478094
244	VALENCE/PLEASANTNESS	38.1047758512	0.94340145698
61130	VALENCE/PLEASANTNESS	36.6470298361	0.928679275121
165675	VALENCE/PLEASANTNESS	44.9930000293	0.989971980517
638014	VALENCE/PLEASANTNESS	51.1476145539	0.999473192334
356	VALENCE/PLEASANTNESS	46.4755488745	0.995031297706
7921	VALENCE/PLEASANTNESS	42.6020424499	0.978108089635
93375	VALENCE/PLEASANTNESS	37.2744880675	0.935224538423
14296	VALENCE/PLEASANTNESS	38.4749692724	0.946869466691
2346	VALENCE/PLEASANTNESS	36.8342616312	0.930665333282
7410	VALENCE/PLEASANTNESS	38.2333705476	0.944618572532
7695	VALENCE/PLEASANTNESS	53.1604003437	0.996004747867
6287	VALENCE/PLEASANTNESS	27.6288205413	0.79981213185
7916	VALENCE/PLEASANTNESS	40.4296652751	0.963363477301
10895	BAKERY	5.34030586824	0.202204688023
62444	BAKERY	2.87555130716	0.111714534158
5541	BAKERY	8.01228260731	0.294812635261
24020	BAKERY	6.65750604283	0.248571287029
14328	BAKERY	13.1010645444	0.455387424898
8048	BAKERY	2.62235653459	0.102143559866
9609	BAKERY	2.35244777767	0.0918843068882
2345	BAKERY	2.33138750867	0.0910813532607
887	BAKERY	3.44481038423	0.133045727936
8125	BAKERY	2.17441351009	0.0850853107585
61386	BAKERY	2.24998692938	0.0879745007022
7136	BAKERY	7.08143950879	0.263198866145
61204	BAKERY	2.97120470646	0.115316965295
5363491	BAKERY	4.20453557733	0.161110175325
520108	BAKERY	5.80481431216	0.218714224807
6374	BAKERY	2.70813631264	0.10539185159
8892	BAKERY	2.69236974035	0.104795247687
11525	BAKERY	4.21302141654	0.161421036879
6050	BAKERY	6.98577449202	0.259910561579
33032	BAKERY	7.47444975008	0.276631030377
89440	BAKERY	2.59235311678	0.101006006798
18827	BAKERY	3.22757792368	0.124936213246
6054	BAKERY	2.71776621908	0.105756147474
5367706	BAKERY	2.91980438825	0.113382072464
6569	BAKERY	3.22584457518	0.124871353718
2758	BAKERY	2.47274204911	0.0964639006679
104721	BAKERY	6.24833927282	0.234316873446
11419	BAKERY	4.30941711025	0.164948254078
7122	BAKERY	3.81500956505	0.146778663409
7969	BAKERY	3.02575276565	0.117368038706
240	BAKERY	4.50892170131	0.172224718089
650	BAKERY	5.45587597997	0.206328406115
643820	BAKERY	3.03913016461	0.117870681721
2214	BAKERY	19.2489701945	0.62174966636
5610	BAKERY	2.2272417408	0.0871054273233
7194	BAKERY	2.29613785855	0.0897366147159
12748	BAKERY	4.64093896293	0.177022232734
8467	BAKERY	28.3188441532	0.811970992459
31260	BAKERY	2.29838547037	0.0898223885065
126	BAKERY	14.4922002028	0.495678461424
6386	BAKERY	1.94539164044	0.0763018461637
9261	BAKERY	5.16482683943	0.195922899065
7768	BAKERY	3.93669165246	0.151268649632
7894	BAKERY	2.16916501186	0.0848844897349
325	BAKERY	1.51872615883	0.059826434695
61252	BAKERY	2.76469214179	0.107530276616
61199	BAKERY	9.29549818609	0.337257412832
6137	BAKERY	6.12452974808	0.229977244069
8914	BAKERY	2.04297775967	0.0800496071361
1549778	BAKERY	1.97258628105	0.0773470125875
638024	BAKERY	3.58462426409	0.138245158118
8785	BAKERY	3.4087766766	0.131703163691
31210	BAKERY	2.90352426322	0.11276878927
7803	BAKERY	3.21656272363	0.124523998643
7915	BAKERY	3.77344331467	0.145242182807
1551246	BAKERY	2.69324224951	0.104828268454
244	BAKERY	3.2657076702	0.126362368173
61130	BAKERY	2.49339623791	0.0972490395966
165675	BAKERY	2.21960461688	0.086813526813
638014	BAKERY	2.38141219661	0.0929880382442
356	BAKERY	2.20302829305	0.0861797982579
7921	BAKERY	3.74516018538	0.144195917489
93375	BAKERY	3.25568301034	0.125987531668
14296	BAKERY	6.12919724545	0.230141066269
2346	BAKERY	2.61353262199	0.101809083773
7410	BAKERY	4.21187099067	0.16137889673
7695	BAKERY	7.42145044471	0.274826847107
6287	BAKERY	3.80538114878	0.146422875676
7916	BAKERY	4.37615208731	0.167385800656
10895	SWEET	27.5871257945	0.799065227939
62444	SWEET	10.3100154895	0.369882051824
5541	SWEET	18.3348582158	0.598927518315
24020	SWEET	35.710382837	0.918322736534
14328	SWEET	20.3721441557	0.648876063229
8048	SWEET	25.0546287318	0.751091380917
9609	SWEET	5.24589957591	0.198828198092
2345	SWEET	14.5613938	0.49764207624
887	SWEET	9.20857176497	0.334423753018
8125	SWEET	12.4621749813	0.436364677145
61386	SWEET	10.6903298737	0.381899933823
7136	SWEET	19.3918188582	0.625255698876
61204	SWEET	22.8837340612	0.705883248615
5363491	SWEET	23.5697240017	0.720576204262
520108	SWEET	11.5212485559	0.407754274922
6374	SWEET	6.19192289955	0.232340952304
8892	SWEET	16.968171665	0.56355932674
11525	SWEET	14.072387847	0.483682673994
6050	SWEET	12.3575937045	0.433219699315
33032	SWEET	14.4240229524	0.493739942843
89440	SWEET	10.169820718	0.365422727345
18827	SWEET	18.0580856318	0.591885642597
6054	SWEET	13.3666470646	0.463198981083
5367706	SWEET	15.6168952105	0.527120842013
6569	SWEET	12.7477044642	0.444906590925
2758	SWEET	9.75196667577	0.352038325413
104721	SWEET	17.3482356268	0.573544913327
11419	SWEET	13.9449017411	0.480011955818
7122	SWEET	19.5390709028	0.628852719415
7969	SWEET	5.07886177874	0.192836536363
240	SWEET	13.6534763558	0.471572087593
650	SWEET	10.6425586567	0.380396724362
643820	SWEET	20.6182306369	0.654684651638
2214	SWEET	26.1585686437	0.772634460353
5610	SWEET	13.6050412366	0.470162790643
7194	SWEET	15.2321839284	0.516479586245
12748	SWEET	9.71433625606	0.350826118684
8467	SWEET	38.7098637561	0.949013129438
31260	SWEET	7.36601037285	0.272937171389
126	SWEET	16.5838457788	0.553344254827
6386	SWEET	8.42844701641	0.308722393013
9261	SWEET	7.94406502779	0.292519333445
7768	SWEET	12.6198777949	0.441090585572
7894	SWEET	8.59354060463	0.314202048136
325	SWEET	12.3974251985	0.434418547318
61252	SWEET	8.19422622253	0.300910911547
61199	SWEET	13.5928948139	0.469809076787
6137	SWEET	15.4334863243	0.522062452923
8914	SWEET	12.6548111549	0.442134748049
1549778	SWEET	17.3524383763	0.57365468801
638024	SWEET	16.6805435918	0.555925529865
8785	SWEET	21.199930941	0.668222408878
31210	SWEET	18.0235241461	0.591001996786
7803	SWEET	22.9004775235	0.706246352619
7915	SWEET	9.92095906918	0.357468191226
1551246	SWEET	19.7406683558	0.633749139379
244	SWEET	12.4253969144	0.435259681182
61130	SWEET	12.1022878678	0.425505366059
165675	SWEET	13.106708253	0.455554009627
638014	SWEET	19.5683515193	0.629565908298
356	SWEET	12.2468916709	0.429881124598
7921	SWEET	12.3437613927	0.432803077581
93375	SWEET	13.7625093556	0.474737708719
14296	SWEET	7.93595983034	0.292246609842
2346	SWEET	17.6029378771	0.580172146323
7410	SWEET	10.6839105085	0.381698042838
7695	SWEET	22.0640787518	0.687833721606
6287	SWEET	0.315488429688	0.0125797240078
7916	SWEET	10.9689620187	0.390631229641
10895	FRUIT	11.220159249	0.398449580532
62444	FRUIT	4.66382505402	0.177852496507
5541	FRUIT	11.1809772692	0.397233389691
24020	FRUIT	16.2730205334	0.544996342423
14328	FRUIT	5.23912110441	0.198585488198
8048	FRUIT	14.297263651	0.490125846877
9609	FRUIT	2.51739900603	0.0981610411389
2345	FRUIT	2.96831283451	0.115208160947
887	FRUIT	1.50504401935	0.0592956977738
8125	FRUIT	7.35722087649	0.272637355449
61386	FRUIT	5.78475822598	0.218004957946
7136	FRUIT	6.01923117364	0.226276789377
61204	FRUIT	11.8475799341	0.417757137246
5363491	FRUIT	14.288848865	0.489885473846
520108	FRUIT	2.82313767896	0.109737464616
6374	FRUIT	3.29405129521	0.127421742234
8892	FRUIT	8.72374006127	0.318508146188
11525	FRUIT	3.29077211725	0.127299212239
6050	FRUIT	5.9451660564	0.223668642481
33032	FRUIT	6.05144740249	0.227409889834
89440	FRUIT	4.64309942963	0.17710062826
18827	FRUIT	8.43900041559	0.309073325418
6054	FRUIT	3.89091610654	0.149580953002
5367706	FRUIT	8.60751888806	0.314665002959
6569	FRUIT	4.66982978227	0.178070267213
2758	FRUIT	2.49998341572	0.0974993697974
104721	FRUIT	5.48363766714	0.20731739386
11419	FRUIT	3.34500390192	0.129324535635
7122	FRUIT	6.6777068359	0.249271566001
7969	FRUIT	2.38223604299	0.0930194222938
240	FRUIT	5.8590058043	0.220629052566
650	FRUIT	1.79406253332	0.0704750371833
643820	FRUIT	11.1704575907	0.396906654514
2214	FRUIT	6.04832161074	0.227299986707
5610	FRUIT	3.7928503771	0.145959729491
7194	FRUIT	3.55446489206	0.137124907415
12748	FRUIT	1.50959461458	0.0594722342232
8467	FRUIT	8.52026980099	0.311772793047
31260	FRUIT	1.93985241711	0.0760888857242
126	FRUIT	6.14003102323	0.230521248543
6386	FRUIT	1.54823527288	0.060970597931
9261	FRUIT	2.11614713507	0.082854653924
7768	FRUIT	3.38566178608	0.130841389151
7894	FRUIT	1.97802776812	0.0775560731844
325	FRUIT	3.73945316076	0.143984722454
61252	FRUIT	1.85073489758	0.0726593080387
61199	FRUIT	4.58826791507	0.175109835619
6137	FRUIT	5.66457992928	0.213748210861
8914	FRUIT	7.22632403993	0.268165057945
1549778	FRUIT	8.08628241785	0.297296111378
638024	FRUIT	3.47256211691	0.134079009614
8785	FRUIT	9.26340075943	0.336211792925
31210	FRUIT	7.11944414004	0.264503171656
7803	FRUIT	12.4188085179	0.435061618713
7915	FRUIT	2.90175141239	0.112701991992
1551246	FRUIT	13.6545733495	0.471603984639
244	FRUIT	2.18222991622	0.0853843456858
61130	FRUIT	5.77736049968	0.21774326225
165675	FRUIT	4.02670092884	0.154582309006
638014	FRUIT	7.5247992311	0.278342927857
356	FRUIT	7.10853693137	0.264128958333
7921	FRUIT	2.16970676869	0.0849052197627
93375	FRUIT	3.8238550234	0.14710545404
14296	FRUIT	2.17360730891	0.085054464863
2346	FRUIT	5.15490229049	0.19556688457
7410	FRUIT	4.81656590137	0.183382913222
7695	FRUIT	8.84893664043	0.322635993751
6287	FRUIT	0.0	0.0
7916	FRUIT	2.16570553831	0.0847521093408
10895	FISH	1.09410378007	0.04328532597
62444	FISH	5.73839666477	0.216364188078
5541	FISH	1.16855463782	0.0461959775361
24020	FISH	1.17696960384	0.0465246811742
14328	FISH	0.874344276927	0.0346679799112
8048	FISH	0.753091345895	0.0298967952057
9609	FISH	6.67527026538	0.249187117369
2345	FISH	1.20818616996	0.0477435612699
887	FISH	1.22700392664	0.0484779416114
8125	FISH	1.12276653073	0.0444064193562
61386	FISH	0.63473480752	0.0252282369905
7136	FISH	0.837834365817	0.0332325880629
61204	FISH	0.743648643251	0.0295247404082
5363491	FISH	1.06575626424	0.0421759160037
520108	FISH	3.62690109657	0.139814279237
6374	FISH	1.6506561952	0.064936381458
8892	FISH	1.11392256915	0.0440605733698
11525	FISH	1.07081232576	0.0423738374156
6050	FISH	0.961293872962	0.0380821205544
33032	FISH	1.0752056011	0.0425457972101
89440	FISH	0.574469621638	0.0228467787271
18827	FISH	0.989302745708	0.0391806218593
6054	FISH	4.2369185171	0.162296149276
5367706	FISH	1.51499771425	0.0596818213403
6569	FISH	1.23887658342	0.0489411372611
2758	FISH	0.813173820429	0.0322624521523
104721	FISH	0.871944145187	0.0345736511705
11419	FISH	1.22258849389	0.0483056507053
7122	FISH	0.830926975703	0.0329609031725
7969	FISH	6.15473740622	0.231037179233
240	FISH	2.07288861754	0.0811967978135
650	FISH	1.03673397347	0.0410394320061
643820	FISH	1.04502238955	0.0413640668641
2214	FISH	0.922723645788	0.0365683782609
5610	FISH	2.54649942665	0.0992661133342
7194	FISH	1.35430757154	0.0534386432622
12748	FISH	3.94033923154	0.151403059958
8467	FISH	1.0488696039	0.0415147331778
31260	FISH	1.26094098696	0.0498016506092
126	FISH	1.1202629167	0.0443085210669
6386	FISH	1.07851486895	0.042675317029
9261	FISH	1.25470753493	0.0495585849978
7768	FISH	1.88939909661	0.074148032286
7894	FISH	1.3579120689	0.0535789126814
325	FISH	1.09079577912	0.0431558969919
61252	FISH	5.80591919292	0.218753288647
61199	FISH	1.07571353966	0.0425656777386
6137	FISH	6.34578504271	0.237723806585
8914	FISH	0.832974659866	0.0330414476811
1549778	FISH	0.825461093884	0.0327458893484
638024	FISH	1.10693985251	0.0437874677656
8785	FISH	2.29547264539	0.0897112279493
31210	FISH	1.63904435488	0.0644871876365
7803	FISH	1.23950211305	0.0489655383268
7915	FISH	0.978938131172	0.038774197301
1551246	FISH	0.996243641774	0.0394527451135
244	FISH	3.48325318667	0.134476906362
61130	FISH	0.859447361989	0.0340824345724
165675	FISH	0.783845456608	0.0311080527844
638014	FISH	0.70502517909	0.0280021829624
356	FISH	0.9655563262	0.0382493334404
7921	FISH	1.34615788581	0.053121459011
93375	FISH	1.02341713222	0.0405177322383
14296	FISH	0.943986157062	0.0374030023366
2346	FISH	4.67799042283	0.178366179155
7410	FISH	1.78558799712	0.0701481900866
7695	FISH	0.984616827003	0.0389968849617
6287	FISH	0.987040792173	0.0390919318768
7916	FISH	1.03696000822	0.0410482859052
10895	GARLIC	2.23095960284	0.0872475118139
62444	GARLIC	11.0690446117	0.393752285023
5541	GARLIC	2.51188042972	0.0979513998717
24020	GARLIC	2.31064333371	0.0902901043022
14328	GARLIC	2.1243435162	0.0831686064981
8048	GARLIC	1.99226891154	0.0781031022952
9609	GARLIC	13.2177094323	0.458825240236
2345	GARLIC	2.08515969305	0.081667231344
887	GARLIC	5.27258207032	0.199783234138
8125	GARLIC	3.77313672415	0.14523084467
61386	GARLIC	3.05231620995	0.1183659947
7136	GARLIC	2.09484020973	0.0820382661873
61204	GARLIC	1.84377837194	0.0723913274038
5363491	GARLIC	2.44925943225	0.0955708285834
520108	GARLIC	7.27063908499	0.269680686318
6374	GARLIC	4.0381349159	0.155002783197
8892	GARLIC	2.59897895819	0.101257281677
11525	GARLIC	1.75777749751	0.0690751872082
6050	GARLIC	3.11353954057	0.120663930234
33032	GARLIC	2.56766571019	0.100069465528
89440	GARLIC	2.05803969062	0.0806273766774
18827	GARLIC	2.47425216796	0.0965213172021
6054	GARLIC	2.51119085471	0.0979252023851
5367706	GARLIC	2.0149749247	0.078974947409
6569	GARLIC	2.43441505818	0.0950060516571
2758	GARLIC	1.86621491824	0.0732554934811
104721	GARLIC	1.87278961478	0.0735086482149
11419	GARLIC	2.29063367703	0.0895265460243
7122	GARLIC	1.3786097609	0.0543841644867
7969	GARLIC	7.97761164899	0.293647550911
240	GARLIC	2.10394246752	0.082387069138
