#oID	descriptor	value	sigma
10895	INTENSITY/STRENGTH	46.9331944985	0.996237881606
62444	INTENSITY/STRENGTH	52.2150992066	0.998037334202
5541	INTENSITY/STRENGTH	48.0077966513	0.998412450327
24020	INTENSITY/STRENGTH	52.0158810926	0.998374489368
14328	INTENSITY/STRENGTH	51.5102756098	0.999087627033
8048	INTENSITY/STRENGTH	45.9018396007	0.993282032537
2345	INTENSITY/STRENGTH	48.3659305972	0.998931926875
887	INTENSITY/STRENGTH	46.5408916651	0.995213827811
8125	INTENSITY/STRENGTH	48.3447093472	0.998904005142
61386	INTENSITY/STRENGTH	41.5411011637	0.971378812191
7136	INTENSITY/STRENGTH	50.8720798407	0.999695790701
61204	INTENSITY/STRENGTH	49.2994444204	0.999803688752
5363491	INTENSITY/STRENGTH	48.7098190106	0.999334173206
520108	INTENSITY/STRENGTH	54.5986133429	0.991541102129
6374	INTENSITY/STRENGTH	37.3182512194	0.935669299146
8892	INTENSITY/STRENGTH	48.0687207137	0.998508064127
11525	INTENSITY/STRENGTH	50.3570412583	0.999949008616
6050	INTENSITY/STRENGTH	46.2500945907	0.994375283769
33032	INTENSITY/STRENGTH	44.7549458147	0.988995762637
89440	INTENSITY/STRENGTH	50.2359230152	0.999977736132
18827	INTENSITY/STRENGTH	49.1971020432	0.999742141948
6054	INTENSITY/STRENGTH	52.6958546706	0.997092947038
5367706	INTENSITY/STRENGTH	50.0022676931	0.999999997943
6569	INTENSITY/STRENGTH	50.7874868243	0.999751945801
2758	INTENSITY/STRENGTH	49.6186633397	0.999941832941
104721	INTENSITY/STRENGTH	55.6482487734	0.987238914318
11419	INTENSITY/STRENGTH	50.6911658876	0.999808915886
7122	INTENSITY/STRENGTH	50.2683553694	0.999971194158
240	INTENSITY/STRENGTH	52.7939459081	0.996877546505
650	INTENSITY/STRENGTH	47.8048384768	0.998072506355
643820	INTENSITY/STRENGTH	49.9934127011	0.999999982643
2214	INTENSITY/STRENGTH	52.8086368044	0.99684462372
5610	INTENSITY/STRENGTH	51.9833954987	0.998426456918
7194	INTENSITY/STRENGTH	49.1532171188	0.999713183501
12748	INTENSITY/STRENGTH	56.8461882384	0.981251882642
8467	INTENSITY/STRENGTH	51.6632996042	0.998893373771
31260	INTENSITY/STRENGTH	49.945998284	0.999998833526
126	INTENSITY/STRENGTH	53.2079677087	0.995883577272
6386	INTENSITY/STRENGTH	46.4606869858	0.994989305355
9261	INTENSITY/STRENGTH	53.8965374515	0.993926798355
7768	INTENSITY/STRENGTH	51.1737969763	0.999448880263
325	INTENSITY/STRENGTH	50.7015121555	0.999803152278
61252	INTENSITY/STRENGTH	50.8853421685	0.999686467698
6137	INTENSITY/STRENGTH	48.7686271094	0.999393488322
8914	INTENSITY/STRENGTH	43.6898130014	0.984072616017
1549778	INTENSITY/STRENGTH	49.0042610409	0.99960340157
638024	INTENSITY/STRENGTH	50.0635681328	0.999998383637
8785	INTENSITY/STRENGTH	49.2309664995	0.99976343499
31210	INTENSITY/STRENGTH	48.8864690675	0.999504019545
7803	INTENSITY/STRENGTH	49.2574305722	0.999779436258
7915	INTENSITY/STRENGTH	53.2872183361	0.995677678244
1551246	INTENSITY/STRENGTH	51.8814862579	0.998584003784
244	INTENSITY/STRENGTH	52.9423431574	0.996537046698
165675	INTENSITY/STRENGTH	47.023009418	0.99645501083
638014	INTENSITY/STRENGTH	49.7603745839	0.999977031864
356	INTENSITY/STRENGTH	45.5623309571	0.992122837386
7921	INTENSITY/STRENGTH	52.6940188743	0.997096904922
93375	INTENSITY/STRENGTH	53.1514519743	0.996027340181
14296	INTENSITY/STRENGTH	52.4393493273	0.997619829944
2346	INTENSITY/STRENGTH	53.4563714424	0.995221398581
7410	INTENSITY/STRENGTH	50.9045474574	0.999672717559
7695	INTENSITY/STRENGTH	50.0854782087	0.99999707739
6287	INTENSITY/STRENGTH	48.8333840419	0.999455602883
10895	VALENCE/PLEASANTNESS	45.837141032	0.993068242085
62444	VALENCE/PLEASANTNESS	45.2196957324	0.990859476443
5541	VALENCE/PLEASANTNESS	44.9831932385	0.989932659967
24020	VALENCE/PLEASANTNESS	47.0294340467	0.996470295167
14328	VALENCE/PLEASANTNESS	44.93449849	0.989736277781
8048	VALENCE/PLEASANTNESS	52.9822298496	0.99644252205
9609	VALENCE/PLEASANTNESS	42.732425075	0.978872941884
2345	VALENCE/PLEASANTNESS	44.4092425451	0.987497372432
887	VALENCE/PLEASANTNESS	42.1902052153	0.975602842168
8125	VALENCE/PLEASANTNESS	45.8380350354	0.993071219053
61386	VALENCE/PLEASANTNESS	46.221645905	0.994289616133
7136	VALENCE/PLEASANTNESS	44.9472851345	0.989788028995
61204	VALENCE/PLEASANTNESS	45.6168606787	0.992315235876
5363491	VALENCE/PLEASANTNESS	45.2880942823	0.991119177803
520108	VALENCE/PLEASANTNESS	43.4017623966	0.982585304211
6374	VALENCE/PLEASANTNESS	38.261276635	0.944880949504
8892	VALENCE/PLEASANTNESS	42.5691881671	0.977913214202
11525	VALENCE/PLEASANTNESS	44.2166926779	0.986621342567
6050	VALENCE/PLEASANTNESS	45.3302452389	0.991277356189
33032	VALENCE/PLEASANTNESS	38.2743352262	0.945003514245
89440	VALENCE/PLEASANTNESS	44.6793782156	0.988676393531
18827	VALENCE/PLEASANTNESS	44.7137012072	0.988822018029
6054	VALENCE/PLEASANTNESS	43.2548641111	0.981801256736
5367706	VALENCE/PLEASANTNESS	44.8395270937	0.989347807753
