#oID	descriptor	value	sigma
2879	INTENSITY/STRENGTH	82.5344907175	0.576602765501
16255	INTENSITY/STRENGTH	73.0326530613	0.787798757184
15606	INTENSITY/STRENGTH	40.4568382355	0.963571225415
11527	INTENSITY/STRENGTH	62.8479443352	0.933972130544
7151	INTENSITY/STRENGTH	45.0815741532	0.990323634876
5367698	INTENSITY/STRENGTH	57.7741816077	0.975824840132
641423	INTENSITY/STRENGTH	45.808089977	0.992971156144
6943	INTENSITY/STRENGTH	59.2417142394	0.965836287167
61204	INTENSITY/STRENGTH	47.34637224	0.997183303885
6137	INTENSITY/STRENGTH	56.2732791904	0.98425838728
660	INTENSITY/STRENGTH	44.6794361353	0.988676640065
8193	INTENSITY/STRENGTH	53.1927123628	0.995922635107
10882	INTENSITY/STRENGTH	63.626239067	0.925730243555
11124	INTENSITY/STRENGTH	34.0564907807	0.89832180551
8363	INTENSITY/STRENGTH	50.0210106884	0.99999982342
8375	INTENSITY/STRENGTH	60.9641661485	0.951914824267
8785	INTENSITY/STRENGTH	59.1200170427	0.966730115656
31404	INTENSITY/STRENGTH	34.4697076731	0.903524008096
5780	INTENSITY/STRENGTH	52.9581706323	0.996499690604
6997	INTENSITY/STRENGTH	41.8309535835	0.973306672258
24197	INTENSITY/STRENGTH	31.2135685435	0.858827997252
12580	INTENSITY/STRENGTH	34.3229013939	0.901691431718
7997	INTENSITY/STRENGTH	78.3718257524	0.67801580139
7601	INTENSITY/STRENGTH	61.8611165641	0.943725565541
650	INTENSITY/STRENGTH	30.2535906191	0.844031726625
6569	INTENSITY/STRENGTH	33.7691311252	0.894623558227
22386	INTENSITY/STRENGTH	34.1980034127	0.900118761543
14104	INTENSITY/STRENGTH	53.7733706252	0.99430466965
14296	INTENSITY/STRENGTH	66.3473550963	0.893105592543
244	INTENSITY/STRENGTH	55.0595699121	0.989760300922
24473	INTENSITY/STRENGTH	53.1708150231	0.995978372836
11525	INTENSITY/STRENGTH	81.0569185025	0.614187125251
61027	INTENSITY/STRENGTH	16.2435312079	0.544200325876
228769	INTENSITY/STRENGTH	44.3275360876	0.987129261265
62902	INTENSITY/STRENGTH	50.8632653061	0.999701909205
326	INTENSITY/STRENGTH	52.0079046162	0.998387327621
8180	INTENSITY/STRENGTH	23.6044864601	0.721310745986
5280450	INTENSITY/STRENGTH	50.625286212	0.999843606861
8163	INTENSITY/STRENGTH	53.8821368101	0.993971605515
9256	INTENSITY/STRENGTH	37.6979591836	0.939463916701
24834	INTENSITY/STRENGTH	54.5745491213	0.991629400135
2682	INTENSITY/STRENGTH	61.300042444	0.948923616306
520191	INTENSITY/STRENGTH	54.5082980642	0.991870099426
16324	INTENSITY/STRENGTH	63.6136854742	0.925867027124
10400	INTENSITY/STRENGTH	35.8860984249	0.920319112931
8294	INTENSITY/STRENGTH	59.6531902556	0.962726367156
8918	INTENSITY/STRENGTH	26.2363217088	0.77411503763
14286	INTENSITY/STRENGTH	61.8491296083	0.94383925101
31272	INTENSITY/STRENGTH	72.5454966194	0.796680232873
7463	INTENSITY/STRENGTH	42.0638488702	0.974807002098
11980	INTENSITY/STRENGTH	41.3431078133	0.970023287067
6584	INTENSITY/STRENGTH	30.5476961975	0.84864315071
61024	INTENSITY/STRENGTH	48.8638578606	0.999483672416
