#oID	descriptor	value	sigma
2879	INTENSITY/STRENGTH	83.5367346939	0.550114970429
16255	INTENSITY/STRENGTH	47.7469387755	0.997969486047
15606	INTENSITY/STRENGTH	43.8634985423	0.984937339944
11527	INTENSITY/STRENGTH	49.4857142857	0.999894204082
7151	INTENSITY/STRENGTH	32.1693877551	0.872827706789
5367698	INTENSITY/STRENGTH	54.1387755102	0.99314821491
641423	INTENSITY/STRENGTH	51.4673469388	0.999138757184
6943	INTENSITY/STRENGTH	75.2755102041	0.744459433569
61204	INTENSITY/STRENGTH	40.8673469388	0.966637859225
6137	INTENSITY/STRENGTH	69.4042857143	0.849389478367
660	INTENSITY/STRENGTH	48.1836734694	0.998680383174
8193	INTENSITY/STRENGTH	33.0253301321	0.88474423315
10882	INTENSITY/STRENGTH	66.1210037524	0.896045295206
11124	INTENSITY/STRENGTH	33.0204081633	0.884677384424
8363	INTENSITY/STRENGTH	44.4352026525	0.987613212193
8375	INTENSITY/STRENGTH	43.5236394558	0.983222701641
8785	INTENSITY/STRENGTH	64.3981447124	0.917077371536
31404	INTENSITY/STRENGTH	37.1346938775	0.93379355935
5780	INTENSITY/STRENGTH	19.6551020408	0.631674867139
6997	INTENSITY/STRENGTH	48.2734693878	0.998807636818
24197	INTENSITY/STRENGTH	44.6	0.988336
12580	INTENSITY/STRENGTH	6.12857142857	0.230119102041
7997	INTENSITY/STRENGTH	78.2480128894	0.680819907121
7601	INTENSITY/STRENGTH	43.0204081632	0.980514119117
650	INTENSITY/STRENGTH	74.2292517007	0.76517734481
6569	INTENSITY/STRENGTH	32.2714285715	0.874279102041
22386	INTENSITY/STRENGTH	59.8306802721	0.961343090155
14104	INTENSITY/STRENGTH	63.5918367347	0.926104789671
14296	INTENSITY/STRENGTH	65.0408163265	0.909509537693
244	INTENSITY/STRENGTH	73.4806122449	0.779464339441
24473	INTENSITY/STRENGTH	60.4448979592	0.956361642649
11525	INTENSITY/STRENGTH	80.3469387755	0.631625322782
61027	INTENSITY/STRENGTH	65.1565503621	0.908111592449
228769	INTENSITY/STRENGTH	21.3163265306	0.670898750521
62902	INTENSITY/STRENGTH	47.1040816326	0.996645462724
326	INTENSITY/STRENGTH	24.1367346939	0.732436603082
8180	INTENSITY/STRENGTH	43.4479591837	0.982828304456
5280450	INTENSITY/STRENGTH	53.5065520945	0.995081636963
8163	INTENSITY/STRENGTH	38.0346938776	0.942732579759
9256	INTENSITY/STRENGTH	46.7061224489	0.995660148271
24834	INTENSITY/STRENGTH	28.1163265306	0.808441934194
2682	INTENSITY/STRENGTH	26.1591836735	0.772646190754
520191	INTENSITY/STRENGTH	52.9306122449	0.996564604748
16324	INTENSITY/STRENGTH	63.4510204081	0.927628019992
10400	INTENSITY/STRENGTH	38.9122448979	0.950824674719
8294	INTENSITY/STRENGTH	51.3857142857	0.999231918367
8918	INTENSITY/STRENGTH	34.4244897959	0.902961392753
14286	INTENSITY/STRENGTH	78.2183673469	0.681489497709
31272	INTENSITY/STRENGTH	64.3908390023	0.917161501124
7463	INTENSITY/STRENGTH	47.4632653062	0.997425990837
11980	INTENSITY/STRENGTH	35.7345238095	0.918598475624
6584	INTENSITY/STRENGTH	73.4210884354	0.780581046601
