#oID	descriptor	value	sigma
23235	INTENSITY/STRENGTH	17.7937261312	0.585102369396
7824	INTENSITY/STRENGTH	63.6563513798	0.925401626796
6276	INTENSITY/STRENGTH	53.222294139	0.995846728193
14104	INTENSITY/STRENGTH	54.1481972024	0.993116983988
8030	INTENSITY/STRENGTH	25.7199116411	0.764190923714
61185	INTENSITY/STRENGTH	16.144296078	0.541516524778
13216	INTENSITY/STRENGTH	54.1746614349	0.993028880762
14514	INTENSITY/STRENGTH	61.7923948834	0.944375769166
12810	INTENSITY/STRENGTH	47.739513171	0.997956079718
7519	INTENSITY/STRENGTH	73.5512138221	0.778136131002
170833	INTENSITY/STRENGTH	54.2755280584	0.992687943929
8091	INTENSITY/STRENGTH	46.9592764111	0.996301600022
93375	INTENSITY/STRENGTH	76.0224063578	0.72913374694
62572	INTENSITY/STRENGTH	57.6721426783	0.97645529069
325	INTENSITY/STRENGTH	58.1305114054	0.973557913714
12580	INTENSITY/STRENGTH	59.8939228234	0.960844116466
22386	INTENSITY/STRENGTH	50.5326973738	0.999886493403
61918	INTENSITY/STRENGTH	84.8147551267	0.515173130188
7151	INTENSITY/STRENGTH	62.5869632369	0.936627342589
159055	INTENSITY/STRENGTH	57.9327513732	0.97482858226
62374	INTENSITY/STRENGTH	77.7123864246	0.692809455462
8078	INTENSITY/STRENGTH	62.2442307623	0.940031525216
62444	INTENSITY/STRENGTH	81.6869844625	0.598374006269
8918	INTENSITY/STRENGTH	27.4480574809	0.796563955446
61138	INTENSITY/STRENGTH	44.2439241981	0.986747036545
379	INTENSITY/STRENGTH	50.6729788213	0.999818839802
6114390	INTENSITY/STRENGTH	33.4196991197	0.890037449088
8077	INTENSITY/STRENGTH	67.5729562255	0.876476483798
8892	INTENSITY/STRENGTH	52.8266671092	0.996803981222
6826	INTENSITY/STRENGTH	57.0461008491	0.98014098513
2346	INTENSITY/STRENGTH	77.2070488833	0.703910596425
6943	INTENSITY/STRENGTH	70.274265588	0.835581661947
8697	INTENSITY/STRENGTH	54.4399303266	0.992114807478
637776	INTENSITY/STRENGTH	32.5416670533	0.878082644289
6057	INTENSITY/STRENGTH	0.0	0.0
14228	INTENSITY/STRENGTH	16.611601656	0.554085942408
89440	INTENSITY/STRENGTH	13.8535089561	0.477372474087
61337	INTENSITY/STRENGTH	54.4002266507	0.992255202169
8193	INTENSITY/STRENGTH	30.3736584663	0.845922687201
241	INTENSITY/STRENGTH	22.137851513	0.689480272676
61204	INTENSITY/STRENGTH	29.4895143794	0.831727991842
61177	INTENSITY/STRENGTH	53.0341089202	0.996317673224
6213	INTENSITY/STRENGTH	22.0415875018	0.687330868233
31249	INTENSITY/STRENGTH	38.3757801707	0.945951005344
8093	INTENSITY/STRENGTH	63.8269032427	0.923526698687
165675	INTENSITY/STRENGTH	52.0175084679	0.998371863833
61192	INTENSITY/STRENGTH	53.5237355333	0.995033315157
519539	INTENSITY/STRENGTH	74.5071179741	0.759760467442
565690	INTENSITY/STRENGTH	23.7653117301	0.724696452553
7463	INTENSITY/STRENGTH	52.4858293109	0.997528261055
8857	INTENSITY/STRENGTH	41.6729053155	0.972263797646
5363491	INTENSITY/STRENGTH	60.2471148197	0.957998655149
61151	INTENSITY/STRENGTH	49.4618175962	0.99988414388
6050	INTENSITY/STRENGTH	8.6649238399	0.316564591535
1001	INTENSITY/STRENGTH	47.1635372357	0.996781791595
5541	INTENSITY/STRENGTH	22.4151673495	0.695630803058
6997	INTENSITY/STRENGTH	76.7248968613	0.714311955101
440967	INTENSITY/STRENGTH	55.5392095917	0.98772686284
239	INTENSITY/STRENGTH	32.0473351349	0.871080729696
10882	INTENSITY/STRENGTH	75.2590743578	0.744791665035
78925	INTENSITY/STRENGTH	68.9262802631	0.856718366161
23235	VALENCE/PLEASANTNESS	47.5133767107	0.997526681847
7824	VALENCE/PLEASANTNESS	55.1771644699	0.989278787221
6276	VALENCE/PLEASANTNESS	43.0155055426	0.98048673487
14104	VALENCE/PLEASANTNESS	47.1544591557	0.996761158921
8030	VALENCE/PLEASANTNESS	40.4194724351	0.963285396631
61185	VALENCE/PLEASANTNESS	44.419156828	0.987541675796
13216	VALENCE/PLEASANTNESS	50.3257179363	0.99995756313
14514	VALENCE/PLEASANTNESS	40.9895782981	0.967524920302
12810	VALENCE/PLEASANTNESS	58.8642563667	0.968569983626
7519	VALENCE/PLEASANTNESS	45.7500756184	0.9927752571
170833	VALENCE/PLEASANTNESS	48.2338352468	0.998752264826
8091	VALENCE/PLEASANTNESS	60.4254317647	0.956524149008
93375	VALENCE/PLEASANTNESS	37.2329399945	0.934800871527
62572	VALENCE/PLEASANTNESS	51.1554014249	0.999466019019
325	VALENCE/PLEASANTNESS	46.6380867538	0.99547901573
12580	VALENCE/PLEASANTNESS	37.9604186449	0.942019392318
6501	VALENCE/PLEASANTNESS	50.625899313	0.99984330002
22386	VALENCE/PLEASANTNESS	41.8661804872	0.973536392053
61918	VALENCE/PLEASANTNESS	35.3443020816	0.91408420741
7151	VALENCE/PLEASANTNESS	41.7555482711	0.972811606276
8063	VALENCE/PLEASANTNESS	26.5614017106	0.780252844091
159055	VALENCE/PLEASANTNESS	42.6526150232	0.978406373601
62374	VALENCE/PLEASANTNESS	38.8209961314	0.950011949002
8078	VALENCE/PLEASANTNESS	31.5726675914	0.864173368122
62444	VALENCE/PLEASANTNESS	21.1025766267	0.665975568954
8918	VALENCE/PLEASANTNESS	51.7031439324	0.998839720298
7991	VALENCE/PLEASANTNESS	32.4752828497	0.87715371552
61138	VALENCE/PLEASANTNESS	30.4378630338	0.846929118927
379	VALENCE/PLEASANTNESS	47.5339653667	0.997567469275
6114390	VALENCE/PLEASANTNESS	42.6817839738	0.978577485677
8077	VALENCE/PLEASANTNESS	28.0731431916	0.807685180201
556940	VALENCE/PLEASANTNESS	28.5901132136	0.816646699118
8892	VALENCE/PLEASANTNESS	45.2436119362	0.990950709034
6826	VALENCE/PLEASANTNESS	49.1968342644	0.99974196992
2346	VALENCE/PLEASANTNESS	23.8156898117	0.725752759985
6943	VALENCE/PLEASANTNESS	31.6402029124	0.86516714036
61199	VALENCE/PLEASANTNESS	52.7544486902	0.996965204965
8697	VALENCE/PLEASANTNESS	40.930245724	0.967095822949
637776	VALENCE/PLEASANTNESS	54.9034719774	0.990382385027
6057	VALENCE/PLEASANTNESS	32.9977227926	0.884369027905
14228	VALENCE/PLEASANTNESS	38.7028873909	0.948950098679
89440	VALENCE/PLEASANTNESS	50.1780179168	0.999987323849
61337	VALENCE/PLEASANTNESS	39.5698158382	0.95648450334
8193	VALENCE/PLEASANTNESS	39.6402571625	0.957070291337
241	VALENCE/PLEASANTNESS	43.9105508799	0.985167443765
176	VALENCE/PLEASANTNESS	43.8798092647	0.985017306145
61204	VALENCE/PLEASANTNESS	56.7302357314	0.9818815708
61177	VALENCE/PLEASANTNESS	53.2525461716	0.995768377361
6213	VALENCE/PLEASANTNESS	36.8693008306	0.93103389573
31249	VALENCE/PLEASANTNESS	55.853200723	0.986296016519
8093	VALENCE/PLEASANTNESS	50.5590442384	0.999874987816
165675	VALENCE/PLEASANTNESS	47.5977398551	0.997691658478
61192	VALENCE/PLEASANTNESS	40.5917888038	0.964594224835
519539	VALENCE/PLEASANTNESS	34.8926307212	0.90870695739
565690	VALENCE/PLEASANTNESS	52.3143492744	0.997857514974
7463	VALENCE/PLEASANTNESS	41.1595683845	0.968738707541
8857	VALENCE/PLEASANTNESS	48.1994193324	0.998703163704
5363491	VALENCE/PLEASANTNESS	54.0182781634	0.993541376241
61151	VALENCE/PLEASANTNESS	52.1635506863	0.998127619371
6050	VALENCE/PLEASANTNESS	34.8343756012	0.908001534637
263	VALENCE/PLEASANTNESS	44.3263297233	0.987123786236
1001	VALENCE/PLEASANTNESS	43.6962445758	0.984105067021
5541	VALENCE/PLEASANTNESS	50.3061138227	0.999962517731
6997	VALENCE/PLEASANTNESS	34.3480067939	0.90200604347
440967	VALENCE/PLEASANTNESS	43.7583809216	0.984416876512
239	VALENCE/PLEASANTNESS	39.049673281	0.952036137899
61130	VALENCE/PLEASANTNESS	42.6679620245	0.97849648765
10882	VALENCE/PLEASANTNESS	57.5351235078	0.977288765489
78925	VALENCE/PLEASANTNESS	30.2598756367	0.844130996048
23235	BAKERY	0.454883157063	0.0181125588079
7824	BAKERY	4.42078093426	0.169013915743
6276	BAKERY	2.78485373878	0.108291985413
14104	BAKERY	0.0	0.0
8030	BAKERY	2.2919181833	0.0895755717484
61185	BAKERY	3.46981712594	0.133976832683
13216	BAKERY	0.946178765129	0.0374890489029
14514	BAKERY	5.95596375836	0.224049148618
12810	BAKERY	3.95707002941	0.152019439889
7519	BAKERY	1.8767036036	0.0736593375776
170833	BAKERY	0.925430855122	0.0366746652978
8091	BAKERY	2.14420285172	0.0839290717209
93375	BAKERY	4.3409549972	0.166100643773
62572	BAKERY	4.83781311969	0.184150750475
325	BAKERY	0.0	0.0
12580	BAKERY	0.536962144718	0.0213631544508
6501	BAKERY	4.88847108273	0.185979983498
22386	BAKERY	3.04354571424	0.118036560364
61918	BAKERY	10.2082196422	0.366645686383
7151	BAKERY	5.0378803422	0.191363118351
8063	BAKERY	2.43700622947	0.0951046494337
159055	BAKERY	1.29975799511	0.0513145714661
62374	BAKERY	4.01984013359	0.154329959464
8078	BAKERY	1.05054709663	0.0415804241843
62444	BAKERY	1.60661954761	0.0632322913561
8918	BAKERY	1.93341024266	0.0758411796397
