#oID	descriptor	value	sigma
23235	INTENSITY/STRENGTH	48.2321830634	0.998749929312
7824	INTENSITY/STRENGTH	47.8726285065	0.998189716212
6276	INTENSITY/STRENGTH	48.6403466618	0.99926053712
14104	INTENSITY/STRENGTH	52.0851064442	0.998260932446
8030	INTENSITY/STRENGTH	51.3577551541	0.999262600377
61185	INTENSITY/STRENGTH	45.4728531781	0.991801976661
13216	INTENSITY/STRENGTH	47.9026648196	0.998240474056
14514	INTENSITY/STRENGTH	50.1804518942	0.999986974846
12810	INTENSITY/STRENGTH	49.1791618388	0.999730489885
7519	INTENSITY/STRENGTH	50.4722112556	0.999910806612
170833	INTENSITY/STRENGTH	49.3769805749	0.999844738718
8091	INTENSITY/STRENGTH	46.424770646	0.994887094026
93375	INTENSITY/STRENGTH	51.3232025072	0.99929965405
62572	INTENSITY/STRENGTH	53.8158853413	0.994175607625
325	INTENSITY/STRENGTH	48.7376239113	0.999362562644
12580	INTENSITY/STRENGTH	49.5198961232	0.999907800107
22386	INTENSITY/STRENGTH	48.9703676273	0.999575942871
61918	INTENSITY/STRENGTH	55.1025112907	0.989585751411
7151	INTENSITY/STRENGTH	51.7112677744	0.998828625042
159055	INTENSITY/STRENGTH	49.4669745295	0.999886353539
62374	INTENSITY/STRENGTH	55.3504072879	0.988549256741
8078	INTENSITY/STRENGTH	51.0541800077	0.999555481805
62444	INTENSITY/STRENGTH	54.0430999057	0.993461337261
8918	INTENSITY/STRENGTH	45.324678846	0.991256548843
61138	INTENSITY/STRENGTH	46.162951718	0.994110824193
379	INTENSITY/STRENGTH	44.2424769332	0.986740371254
6114390	INTENSITY/STRENGTH	49.0309168312	0.999624351125
8077	INTENSITY/STRENGTH	47.7921012743	0.998050073287
8892	INTENSITY/STRENGTH	47.2708372999	0.997020668383
6826	INTENSITY/STRENGTH	51.6988493999	0.998845564287
2346	INTENSITY/STRENGTH	49.4589555234	0.99988290835
6943	INTENSITY/STRENGTH	52.5551157563	0.997388553389
8697	INTENSITY/STRENGTH	48.7777010641	0.999402394124
637776	INTENSITY/STRENGTH	51.6047187189	0.998969951133
6057	INTENSITY/STRENGTH	45.5048145177	0.991917322992
14228	INTENSITY/STRENGTH	45.0112094496	0.990044787538
89440	INTENSITY/STRENGTH	49.7297360401	0.999970782957
61337	INTENSITY/STRENGTH	52.2731696323	0.997933079929
8193	INTENSITY/STRENGTH	43.9228975908	0.985227530523
241	INTENSITY/STRENGTH	49.3738397418	0.999843169332
61204	INTENSITY/STRENGTH	48.2949746209	0.998837155383
61177	INTENSITY/STRENGTH	47.9453013105	0.998311285318
6213	INTENSITY/STRENGTH	46.2869948959	0.994485437239
31249	INTENSITY/STRENGTH	48.2043705342	0.998710285929
8093	INTENSITY/STRENGTH	47.4739481041	0.997447624728
165675	INTENSITY/STRENGTH	47.4692655878	0.997438153334
61192	INTENSITY/STRENGTH	47.7444691837	0.997965032295
519539	INTENSITY/STRENGTH	51.6678216594	0.998887348365
565690	INTENSITY/STRENGTH	48.0512901517	0.998481011971
7463	INTENSITY/STRENGTH	50.0527058927	0.999998888836
8857	INTENSITY/STRENGTH	49.7436109767	0.999973705867
5363491	INTENSITY/STRENGTH	47.8577306431	0.998164272801
61151	INTENSITY/STRENGTH	51.3389737348	0.999282859735
6050	INTENSITY/STRENGTH	48.1652604244	0.998653492276
1001	INTENSITY/STRENGTH	49.482545455	0.999892896318
5541	INTENSITY/STRENGTH	46.448546354	0.9949548708
6997	INTENSITY/STRENGTH	51.8066545164	0.998694399783
440967	INTENSITY/STRENGTH	50.9012712474	0.999675084055
239	INTENSITY/STRENGTH	51.7576948033	0.998764203591
10882	INTENSITY/STRENGTH	50.7221053665	0.999791425536
78925	INTENSITY/STRENGTH	46.9721499308	0.996332849583
23235	VALENCE/PLEASANTNESS	46.8569641483	0.996048530254
7824	VALENCE/PLEASANTNESS	46.6785387571	0.995587158085
6276	VALENCE/PLEASANTNESS	45.7292566333	0.992704300438
14104	VALENCE/PLEASANTNESS	46.3104575088	0.994554910482
8030	VALENCE/PLEASANTNESS	43.4465649425	0.982820995579
61185	VALENCE/PLEASANTNESS	46.5848024184	0.995334570191
13216	VALENCE/PLEASANTNESS	42.5966782292	0.978076330703
14514	VALENCE/PLEASANTNESS	46.1716815942	0.994137591274
12810	VALENCE/PLEASANTNESS	46.0357173255	0.993713785151
7519	VALENCE/PLEASANTNESS	46.7530518898	0.995782931188
170833	VALENCE/PLEASANTNESS	45.016950297	0.990067686263
8091	VALENCE/PLEASANTNESS	46.6697136424	0.995563677111
93375	VALENCE/PLEASANTNESS	36.8291571986	0.93061155996
62572	VALENCE/PLEASANTNESS	46.0589123497	0.993787131253
325	VALENCE/PLEASANTNESS	45.694074787	0.992583603224
12580	VALENCE/PLEASANTNESS	46.1228818402	0.99398718191
6501	VALENCE/PLEASANTNESS	46.7465134684	0.995765930156
22386	VALENCE/PLEASANTNESS	44.7042483679	0.988782005861
61918	VALENCE/PLEASANTNESS	45.6389545081	0.992392512887
7151	VALENCE/PLEASANTNESS	46.2413806287	0.994349112169
8063	VALENCE/PLEASANTNESS	32.2275272961	0.873655685595
159055	VALENCE/PLEASANTNESS	45.3427614856	0.991324051768
62374	VALENCE/PLEASANTNESS	45.7508273267	0.992777812637
8078	VALENCE/PLEASANTNESS	41.8099443433	0.973169195336
62444	VALENCE/PLEASANTNESS	29.1058699998	0.825374132614
8918	VALENCE/PLEASANTNESS	46.5511264513	0.995242108498
7991	VALENCE/PLEASANTNESS	45.4405561023	0.991684588538
61138	VALENCE/PLEASANTNESS	45.1941635403	0.990761574369
379	VALENCE/PLEASANTNESS	45.79207192	0.992917336509
6114390	VALENCE/PLEASANTNESS	47.0637749188	0.996551432909
8077	VALENCE/PLEASANTNESS	34.8196838532	0.907823200673
556940	VALENCE/PLEASANTNESS	28.7440399781	0.819273665419
8892	VALENCE/PLEASANTNESS	45.7482601513	0.992769083303
6826	VALENCE/PLEASANTNESS	46.6712345602	0.995567728259
2346	VALENCE/PLEASANTNESS	28.6965486253	0.818465183811
6943	VALENCE/PLEASANTNESS	45.6099707318	0.99229105721
61199	VALENCE/PLEASANTNESS	45.5976146256	0.992247601206
8697	VALENCE/PLEASANTNESS	45.4859156863	0.991849217123
637776	VALENCE/PLEASANTNESS	47.47919135	0.9974582095
6057	VALENCE/PLEASANTNESS	45.7005001119	0.992605720285
14228	VALENCE/PLEASANTNESS	46.4702078317	0.995016226899
89440	VALENCE/PLEASANTNESS	46.2496017928	0.994373805315
61337	VALENCE/PLEASANTNESS	46.5463936082	0.995229041156
8193	VALENCE/PLEASANTNESS	44.981364391	0.98992531865
241	VALENCE/PLEASANTNESS	45.9300847035	0.993374315792
176	VALENCE/PLEASANTNESS	44.768952744	0.989054457842
61204	VALENCE/PLEASANTNESS	46.151736885	0.994076348399
61177	VALENCE/PLEASANTNESS	46.8154202845	0.995943380814
6213	VALENCE/PLEASANTNESS	40.8327040241	0.966384273796
31249	VALENCE/PLEASANTNESS	46.8377053719	0.995999957074
