#oID	descriptor	value	sigma
520191	INTENSITY/STRENGTH	48.3497136084	0.99891062193
1110	INTENSITY/STRENGTH	50.3492274132	0.999951216086
12178	INTENSITY/STRENGTH	59.111081625	0.966795276649
8078	INTENSITY/STRENGTH	47.6759250092	0.997839470175
7820	INTENSITY/STRENGTH	48.718526706	0.999343130479
521238	INTENSITY/STRENGTH	48.9164188047	0.999530340717
7122	INTENSITY/STRENGTH	47.5383549327	0.997576121425
9589	INTENSITY/STRENGTH	49.743686328	0.999973721321
24020	INTENSITY/STRENGTH	50.6937710656	0.999807472683
33032	INTENSITY/STRENGTH	45.3265035267	0.991263372286
8914	INTENSITY/STRENGTH	46.6186855024	0.995426684907
8082	INTENSITY/STRENGTH	47.9646838469	0.998342995263
6943	INTENSITY/STRENGTH	49.0657561564	0.999650875376
660	INTENSITY/STRENGTH	49.3079049578	0.999808401781
170833	INTENSITY/STRENGTH	46.1219524944	0.993984299018
11428	INTENSITY/STRENGTH	35.9447555583	0.920980041474
15037	INTENSITY/STRENGTH	49.0723905613	0.999655816292
11529	INTENSITY/STRENGTH	50.0409477366	0.999999329313
14328	INTENSITY/STRENGTH	46.9768796364	0.996344297307
7409	INTENSITY/STRENGTH	49.2720978917	0.999788063408
6213	INTENSITY/STRENGTH	39.131012712	0.952746046134
7059	INTENSITY/STRENGTH	50.18841669	0.99998579966
261	INTENSITY/STRENGTH	39.3034579678	0.954233595421
17617	INTENSITY/STRENGTH	46.9760197144	0.996342217293
7335	INTENSITY/STRENGTH	46.6559933457	0.995527047798
8697	INTENSITY/STRENGTH	49.3796462911	0.99984606451
7654	INTENSITY/STRENGTH	47.7136917214	0.997909117782
957	INTENSITY/STRENGTH	48.0360434685	0.998457149897
7136	INTENSITY/STRENGTH	46.9731191741	0.996335196986
31249	INTENSITY/STRENGTH	48.0773904528	0.998521429012
1183	INTENSITY/STRENGTH	48.4852950569	0.999082267574
7915	INTENSITY/STRENGTH	35.4069880211	0.914817600553
31244	INTENSITY/STRENGTH	49.4888190163	0.999895477601
8125	INTENSITY/STRENGTH	51.7834480934	0.998727725159
31265	INTENSITY/STRENGTH	48.9092233902	0.999524082555
21057	INTENSITY/STRENGTH	53.5524609026	0.994952008614
807	INTENSITY/STRENGTH	66.1836734694	0.895235485214
1068	INTENSITY/STRENGTH	39.7195410742	0.95772486571
356	INTENSITY/STRENGTH	50.772542029	0.999761271525
875	INTENSITY/STRENGTH	43.2731874156	0.981899996982
14257	INTENSITY/STRENGTH	46.0908965545	0.993887564101
13204	INTENSITY/STRENGTH	49.0205769746	0.999616292215
16324	INTENSITY/STRENGTH	52.3754015046	0.997742987077
6106	INTENSITY/STRENGTH	49.2011362034	0.999744726654
61918	INTENSITY/STRENGTH	49.567705952	0.999925248742
8122	INTENSITY/STRENGTH	43.4292527882	0.982730112432
4133	INTENSITY/STRENGTH	48.388280337	0.998960943891
14514	INTENSITY/STRENGTH	49.5318535369	0.999912335556
98330	INTENSITY/STRENGTH	44.7279328371	0.988882123132
11583	INTENSITY/STRENGTH	58.8103689683	0.968950959457
22310	INTENSITY/STRENGTH	45.828383206	0.99303904533
1551246	INTENSITY/STRENGTH	49.3643143226	0.999838361488
6050	INTENSITY/STRENGTH	44.6986928165	0.988758456859
31272	INTENSITY/STRENGTH	51.1716536346	0.999450891104
61052	INTENSITY/STRENGTH	47.80899039	0.998079790756
439570	INTENSITY/STRENGTH	48.3666890011	0.998932918072
8091	INTENSITY/STRENGTH	48.0937876995	0.998546541866
61325	INTENSITY/STRENGTH	48.1460513622	0.998625149779
220674	INTENSITY/STRENGTH	44.376533359	0.987350649175
15606	INTENSITY/STRENGTH	47.0428332849	0.996502066008
7792	INTENSITY/STRENGTH	46.9862245316	0.99636686297
7151	INTENSITY/STRENGTH	48.9446560846	0.999554499688
61527	VALENCE/PLEASANTNESS	44.083718127	0.985999043519
520191	VALENCE/PLEASANTNESS	43.9214146131	0.985220319878
1110	VALENCE/PLEASANTNESS	42.2884558962	0.976212835014
12178	VALENCE/PLEASANTNESS	45.3205380633	0.991241054393
