#oID	descriptor	value	sigma
520191	INTENSITY/STRENGTH	64.87956729	0.911439390905
1110	INTENSITY/STRENGTH	40.1672090982	0.961326489232
12178	INTENSITY/STRENGTH	57.0942996925	0.979868364749
8078	INTENSITY/STRENGTH	47.3412826263	0.997172488771
7820	INTENSITY/STRENGTH	49.4978764938	0.999899148794
521238	INTENSITY/STRENGTH	49.1751170831	0.999727827269
7122	INTENSITY/STRENGTH	54.8913223445	0.990429986289
9589	INTENSITY/STRENGTH	68.3567323325	0.86521215123
24020	INTENSITY/STRENGTH	62.6029596144	0.936466163583
33032	INTENSITY/STRENGTH	36.6330192907	0.928529530687
8914	INTENSITY/STRENGTH	52.3461182776	0.997798291611
8082	INTENSITY/STRENGTH	46.9883395121	0.996371960442
6943	INTENSITY/STRENGTH	60.0769435409	0.95938208355
660	INTENSITY/STRENGTH	48.5039431125	0.999104725516
170833	INTENSITY/STRENGTH	49.0405885478	0.999631811866
11428	INTENSITY/STRENGTH	29.048024209	0.824405884182
15037	INTENSITY/STRENGTH	53.0309171882	0.996325416399
11529	INTENSITY/STRENGTH	58.3271641505	0.972263334884
14328	INTENSITY/STRENGTH	49.6118891561	0.999939747989
7409	INTENSITY/STRENGTH	61.9372208551	0.943001103303
6213	INTENSITY/STRENGTH	29.9853528728	0.83976556015
7059	INTENSITY/STRENGTH	52.6538463766	0.997182839764
261	INTENSITY/STRENGTH	34.5518089295	0.90454135706
17617	INTENSITY/STRENGTH	43.3674411451	0.982403665215
7335	INTENSITY/STRENGTH	42.2937041351	0.976245201617
8697	INTENSITY/STRENGTH	58.9256894917	0.968132826839
7654	INTENSITY/STRENGTH	47.4262796111	0.997350385344
957	INTENSITY/STRENGTH	56.5425467376	0.982878032875
7136	INTENSITY/STRENGTH	41.6573583275	0.97216013197
31249	INTENSITY/STRENGTH	45.9130478152	0.993318728736
1183	INTENSITY/STRENGTH	55.4175534067	0.988260046034
7915	INTENSITY/STRENGTH	31.7519741506	0.86680382104
31244	INTENSITY/STRENGTH	54.7991716207	0.990787180702
8125	INTENSITY/STRENGTH	45.8845281776	0.993225156672
31265	INTENSITY/STRENGTH	54.403123769	0.99224500043
21057	INTENSITY/STRENGTH	47.7386195634	0.997954463408
807	INTENSITY/STRENGTH	66.1836734694	0.895235485214
1068	INTENSITY/STRENGTH	33.4046376313	0.889837579141
356	INTENSITY/STRENGTH	42.2632191574	0.976056888877
875	INTENSITY/STRENGTH	37.888885409	0.941328361345
14257	INTENSITY/STRENGTH	48.3401416611	0.998897948118
13204	INTENSITY/STRENGTH	55.628632639	0.987327397846
16324	INTENSITY/STRENGTH	62.8651075664	0.933795602922
6106	INTENSITY/STRENGTH	48.8145403718	0.999437874188
61918	INTENSITY/STRENGTH	64.8630525267	0.911635867835
8122	INTENSITY/STRENGTH	22.7420524237	0.702801717571
4133	INTENSITY/STRENGTH	57.7527490165	0.975957953075
14514	INTENSITY/STRENGTH	68.1672414755	0.867980534868
98330	INTENSITY/STRENGTH	47.7383998497	0.997954065904
11583	INTENSITY/STRENGTH	56.8424103507	0.981272568237
22310	INTENSITY/STRENGTH	48.5887121483	0.99920330664
1551246	INTENSITY/STRENGTH	52.9595533204	0.996496417658
6050	INTENSITY/STRENGTH	32.1561278818	0.872638491132
31272	INTENSITY/STRENGTH	44.5713971263	0.988212108336
61052	INTENSITY/STRENGTH	41.4759701338	0.970936365936
439570	INTENSITY/STRENGTH	50.0194174859	0.999999849184
8091	INTENSITY/STRENGTH	49.3050005057	0.999806790281
61325	INTENSITY/STRENGTH	57.9874376306	0.974480336039
220674	INTENSITY/STRENGTH	41.1108988172	0.968393552065
15606	INTENSITY/STRENGTH	45.1632505827	0.99064234203
7792	INTENSITY/STRENGTH	52.0075077794	0.998387965006
7151	INTENSITY/STRENGTH	52.4211610244	0.997655191717
61527	VALENCE/PLEASANTNESS	39.9951248427	0.959960989235
520191	VALENCE/PLEASANTNESS	26.8044692813	0.784786941872
1110	VALENCE/PLEASANTNESS	34.6318705215	0.905528238533
12178	VALENCE/PLEASANTNESS	40.0131919248	0.960105465788
1549026	VALENCE/PLEASANTNESS	50.7056581309	0.999800818641
8078	VALENCE/PLEASANTNESS	42.6284297855	0.978263981029
7820	VALENCE/PLEASANTNESS	52.5827501131	0.997331760741
521238	VALENCE/PLEASANTNESS	51.0417111431	0.999565935158
7122	VALENCE/PLEASANTNESS	52.4442711412	0.997610215435
9589	VALENCE/PLEASANTNESS	41.841565953	0.97337598156
24020	VALENCE/PLEASANTNESS	57.2758020832	0.978825081619
33032	VALENCE/PLEASANTNESS	48.4280108517	0.999011540047
8914	VALENCE/PLEASANTNESS	44.0778297553	0.985971159837
8082	VALENCE/PLEASANTNESS	42.6419740937	0.978343781905
6943	VALENCE/PLEASANTNESS	38.9975923422	0.951578810293
660	VALENCE/PLEASANTNESS	41.0167720598	0.96772064631
170833	VALENCE/PLEASANTNESS	45.8640842993	0.993157680527
11428	VALENCE/PLEASANTNESS	42.9119648597	0.97990390314
7144	VALENCE/PLEASANTNESS	41.2275664652	0.969217763951
15037	VALENCE/PLEASANTNESS	42.729880737	0.978858146361
11529	VALENCE/PLEASANTNESS	56.0427855793	0.985393896977
14328	VALENCE/PLEASANTNESS	51.1400433239	0.999480120488
7409	VALENCE/PLEASANTNESS	42.3737354017	0.97673603531
6213	VALENCE/PLEASANTNESS	33.2938070102	0.888361246316
7059	VALENCE/PLEASANTNESS	44.545275573	0.98809839257
261	VALENCE/PLEASANTNESS	35.6616961878	0.917765217516
17617	VALENCE/PLEASANTNESS	46.8160219284	0.995944913456
7335	VALENCE/PLEASANTNESS	50.0440431318	0.999999224081
8697	VALENCE/PLEASANTNESS	45.4905132306	0.991865811631
263	VALENCE/PLEASANTNESS	43.2585561769	0.981821174072
7654	VALENCE/PLEASANTNESS	50.4795393829	0.999908016792
957	VALENCE/PLEASANTNESS	45.1397418003	0.990551156093
7136	VALENCE/PLEASANTNESS	51.1822886863	0.999440877385
31249	VALENCE/PLEASANTNESS	56.9878550304	0.98046795283
