#oID	descriptor	value	sigma
8658	INTENSITY/STRENGTH	50.2959183674	0.999964972928
7720	INTENSITY/STRENGTH	51.6346938775	0.998931110371
325	INTENSITY/STRENGTH	73.8755102041	0.771984004998
521238	INTENSITY/STRENGTH	15.7693877551	0.531306074135
8051	INTENSITY/STRENGTH	66.4489795918	0.891772428155
62444	INTENSITY/STRENGTH	70.0755102041	0.838789556019
101604	INTENSITY/STRENGTH	39.7734693878	0.958167228655
778574	INTENSITY/STRENGTH	32.3469387755	0.875347771762
7820	INTENSITY/STRENGTH	58.3959183674	0.971803421908
31265	INTENSITY/STRENGTH	58.7918367347	0.969081442732
8615	INTENSITY/STRENGTH	67.7346938776	0.874192253228
1551246	INTENSITY/STRENGTH	42.9551020408	0.980147765098
6584	INTENSITY/STRENGTH	4.96734693878	0.188824063307
5960	INTENSITY/STRENGTH	57.5612244898	0.977131153686
61918	INTENSITY/STRENGTH	67.2326530612	0.881214267389
8797	INTENSITY/STRENGTH	62.5469387755	0.937029730945
31260	INTENSITY/STRENGTH	29.1989795918	0.826927019992
18554	INTENSITY/STRENGTH	28.3163265306	0.811927321949
12748	INTENSITY/STRENGTH	68.9204081633	0.856807261974
11525	INTENSITY/STRENGTH	21.1816326531	0.667800681383
440967	INTENSITY/STRENGTH	50.5081632653	0.999896708038
31234	INTENSITY/STRENGTH	67.393877551	0.878981209496
7409	INTENSITY/STRENGTH	81.7183673469	0.597578069138
6106	INTENSITY/STRENGTH	29.1193877551	0.825600012912
8918	INTENSITY/STRENGTH	10.756122449	0.383967229904
10748	INTENSITY/STRENGTH	57.3387755102	0.978456949604
7122	INTENSITY/STRENGTH	40.6979591837	0.96538881466
24197	INTENSITY/STRENGTH	13.1806122449	0.457733074135
11980	INTENSITY/STRENGTH	66.4795918367	0.891369221158
11086	INTENSITY/STRENGTH	75.1469387755	0.747052588089
7937	INTENSITY/STRENGTH	64.7020408163	0.913539998334
7792	INTENSITY/STRENGTH	32.2755102041	0.87433698459
13436	INTENSITY/STRENGTH	68.2448979592	0.866849479384
326	INTENSITY/STRENGTH	81.5040816326	0.602997136194
62332	INTENSITY/STRENGTH	64.7306122449	0.913203625156
13561	INTENSITY/STRENGTH	25.7591836735	0.764953129529
7361	INTENSITY/STRENGTH	45.7020408163	0.992611018742
93375	INTENSITY/STRENGTH	60.3714285714	0.956973387755
7147	INTENSITY/STRENGTH	70.581632653	0.830558558934
641423	INTENSITY/STRENGTH	37.1204081633	0.933646445648
17617	INTENSITY/STRENGTH	51.4163265306	0.999197607663
