#oID	descriptor	value	sigma
8658	INTENSITY/STRENGTH	48.3857142857	0.998957632653
7720	INTENSITY/STRENGTH	65.1632653061	0.908030154102
325	INTENSITY/STRENGTH	71.9326530612	0.807583491878
521238	INTENSITY/STRENGTH	25.7510204082	0.764794795502
8051	INTENSITY/STRENGTH	74.2020408163	0.76570448813
62444	INTENSITY/STRENGTH	65.9795918367	0.897861057892
101604	INTENSITY/STRENGTH	21.7346938775	0.680428987921
778574	INTENSITY/STRENGTH	48.3153061225	0.998864722616
7820	INTENSITY/STRENGTH	60.9214285715	0.952288959183
31265	INTENSITY/STRENGTH	52.2265306122	0.998017024573
8615	INTENSITY/STRENGTH	28.8163265306	0.820500791337
1551246	INTENSITY/STRENGTH	43.9989795918	0.985595101624
6584	INTENSITY/STRENGTH	4.76326530612	0.181455133694
5960	INTENSITY/STRENGTH	48.2816326531	0.998818885464
61918	INTENSITY/STRENGTH	63.6857142857	0.925080489796
8797	INTENSITY/STRENGTH	63.0224489796	0.932166329029
31260	INTENSITY/STRENGTH	33.5479591837	0.891732141191
18554	INTENSITY/STRENGTH	28.3163265306	0.811927321949
12748	INTENSITY/STRENGTH	63.0959183673	0.931398768846
11525	INTENSITY/STRENGTH	63.5877551021	0.926149164515
440967	INTENSITY/STRENGTH	62.106122449	0.9413767197
31234	INTENSITY/STRENGTH	62.7204081633	0.935276486464
7409	INTENSITY/STRENGTH	79.5591836735	0.650501864223
6106	INTENSITY/STRENGTH	50.5734693877	0.999868453145
8918	INTENSITY/STRENGTH	25.1183673469	0.752361742607
10748	INTENSITY/STRENGTH	53.0714285714	0.996226530612
7122	INTENSITY/STRENGTH	45.2979591837	0.991156324865
24197	INTENSITY/STRENGTH	14.7530612245	0.503061322782
11980	INTENSITY/STRENGTH	60.5653061224	0.955349722616
11086	INTENSITY/STRENGTH	81.0551020408	0.614232254894
7937	INTENSITY/STRENGTH	76.1163265306	0.727174995419
7792	INTENSITY/STRENGTH	26.1346938775	0.772178865473
13436	INTENSITY/STRENGTH	60.1591836735	0.958716394835
326	INTENSITY/STRENGTH	80.6448979592	0.624356091629
62332	INTENSITY/STRENGTH	25.7367346939	0.764517582673
13561	INTENSITY/STRENGTH	36.3846938776	0.925849375677
7361	INTENSITY/STRENGTH	45.4653061225	0.991774620575
93375	INTENSITY/STRENGTH	41.4775510204	0.970947145356
7147	INTENSITY/STRENGTH	72.0673469388	0.805212879633
641423	INTENSITY/STRENGTH	54.006122449	0.993580393169
17617	INTENSITY/STRENGTH	29.1020408163	0.825310120783
8082	INTENSITY/STRENGTH	19.181632653	0.620091293627
7593	INTENSITY/STRENGTH	39.3714285714	0.954813387755
8137	INTENSITY/STRENGTH	37.3877551021	0.936372511454
8175	INTENSITY/STRENGTH	59.9367346939	0.960504521449
62900	INTENSITY/STRENGTH	40.6408163265	0.964962272386
8184	INTENSITY/STRENGTH	58.8448979592	0.968707112037
16324	INTENSITY/STRENGTH	59.3632653061	0.964931705123
7059	INTENSITY/STRENGTH	65.4346938775	0.904708089963
8908	INTENSITY/STRENGTH	55.7142857143	0.98693877551
638014	INTENSITY/STRENGTH	26.7571428571	0.783907836735
5541	INTENSITY/STRENGTH	40.3326530612	0.962616961266
637566	INTENSITY/STRENGTH	66.7346938775	0.88798000833
2969	INTENSITY/STRENGTH	53.5428571429	0.994979265306
7047	INTENSITY/STRENGTH	14.1836734694	0.48687630154
98330	INTENSITY/STRENGTH	59.7857142857	0.961695918367
61386	INTENSITY/STRENGTH	18.4	0.600576
7654	INTENSITY/STRENGTH	29.8612244898	0.83777188838
243	INTENSITY/STRENGTH	74.8408163265	0.753173537693
61192	INTENSITY/STRENGTH	42.3979591837	0.976883590171
62580	INTENSITY/STRENGTH	50.6795918367	0.999815261974
12810	INTENSITY/STRENGTH	55.8040816327	0.986525054561
8658	VALENCE/PLEASANTNESS	52.3337006079	0.997821536589
7720	VALENCE/PLEASANTNESS	44.3048253282	0.987025994183
325	VALENCE/PLEASANTNESS	50.5927816445	0.999859443969
521238	VALENCE/PLEASANTNESS	45.0566143435	0.990225175301
8051	VALENCE/PLEASANTNESS	51.2914721375	0.999332839887
62444	VALENCE/PLEASANTNESS	18.4576190476	0.602031281542
101604	VALENCE/PLEASANTNESS	44.1400411328	0.98626435283
778574	VALENCE/PLEASANTNESS	48.0804758694	0.998526170845
7820	VALENCE/PLEASANTNESS	34.4530770901	0.903317275213
61199	VALENCE/PLEASANTNESS	50.5757709078	0.999867395145
31265	VALENCE/PLEASANTNESS	54.8769937605	0.990485972744
8615	VALENCE/PLEASANTNESS	36.0048786197	0.92165463102
1551246	VALENCE/PLEASANTNESS	43.9825	0.9855158775
6584	VALENCE/PLEASANTNESS	41.4782250019	0.970951740353
5960	VALENCE/PLEASANTNESS	44.5286470528	0.988025718771
61918	VALENCE/PLEASANTNESS	44.8947979192	0.989574764686
8797	VALENCE/PLEASANTNESS	50.6787921174	0.999815696505
31260	VALENCE/PLEASANTNESS	47.9514839768	0.998321432841
18554	VALENCE/PLEASANTNESS	60.6772913872	0.954398179453
12748	VALENCE/PLEASANTNESS	40.945223233	0.96720440708
11525	VALENCE/PLEASANTNESS	42.7193644954	0.97879693866
8063	VALENCE/PLEASANTNESS	42.3456207483	0.976564191308
440967	VALENCE/PLEASANTNESS	42.7732494528	0.979109630611
31234	VALENCE/PLEASANTNESS	40.9204572213	0.967024761172
7409	VALENCE/PLEASANTNESS	47.7936967297	0.998052890352
6106	VALENCE/PLEASANTNESS	24.2279285715	0.734320133713
8918	VALENCE/PLEASANTNESS	57.7278074866	0.97611239658
10748	VALENCE/PLEASANTNESS	50.3283601542	0.999956871844
62725	VALENCE/PLEASANTNESS	34.9089873715	0.908904535139
7122	VALENCE/PLEASANTNESS	56.1177777778	0.985029118025
24197	VALENCE/PLEASANTNESS	36.3230366218	0.9251762691
1032	VALENCE/PLEASANTNESS	36.4069819511	0.926091944129
11980	VALENCE/PLEASANTNESS	52.1490612592	0.998152614282
11086	VALENCE/PLEASANTNESS	57.1301136722	0.979664591609
7937	VALENCE/PLEASANTNESS	52.2965056352	0.997890424747
7792	VALENCE/PLEASANTNESS	44.024375	0.985716762344
13436	VALENCE/PLEASANTNESS	29.8979591837	0.838363182007
326	VALENCE/PLEASANTNESS	45.7685627442	0.9928379755
62332	VALENCE/PLEASANTNESS	52.130800989	0.998183874858
13561	VALENCE/PLEASANTNESS	41.7381687811	0.972696857964
7361	VALENCE/PLEASANTNESS	39.7952816492	0.958345489353
93375	VALENCE/PLEASANTNESS	34.8973572038	0.908764072228
7147	VALENCE/PLEASANTNESS	40.3094907794	0.962437612418
641423	VALENCE/PLEASANTNESS	44.3161213818	0.987077409541
17617	VALENCE/PLEASANTNESS	48.6815829346	0.999304710577
8082	VALENCE/PLEASANTNESS	44.1675022197	0.986392787857
7593	VALENCE/PLEASANTNESS	50.5638293319	0.999872838594
8137	VALENCE/PLEASANTNESS	51.4787239102	0.999125350239
8175	VALENCE/PLEASANTNESS	39.2088694393	0.953420600489
62900	VALENCE/PLEASANTNESS	47.339044455	0.997167726235
8184	VALENCE/PLEASANTNESS	42.206984127	0.975707561441
16324	VALENCE/PLEASANTNESS	58.8026987079	0.969004998183
7059	VALENCE/PLEASANTNESS	52.2712897108	0.99793649722
8908	VALENCE/PLEASANTNESS	47.0984250526	0.99663234513
638014	VALENCE/PLEASANTNESS	49.6095057131	0.999939005685
12587	VALENCE/PLEASANTNESS	20.4041666667	0.649634659723
5541	VALENCE/PLEASANTNESS	41.4617516557	0.970839326084
61670	VALENCE/PLEASANTNESS	53.3150050564	0.99560429659
637566	VALENCE/PLEASANTNESS	60.4239290281	0.956536681447
2969	VALENCE/PLEASANTNESS	27.7678782506	0.802293105008
7047	VALENCE/PLEASANTNESS	41.0289168279	0.967807866687
98330	VALENCE/PLEASANTNESS	27.0588218646	0.789480938303
61386	VALENCE/PLEASANTNESS	43.3336985954	0.982224170233
7654	VALENCE/PLEASANTNESS	37.1300871939	0.933746137746
243	VALENCE/PLEASANTNESS	41.2994897959	0.969720448876
61192	VALENCE/PLEASANTNESS	39.827490942	0.958608023786
61130	VALENCE/PLEASANTNESS	50.0795933828	0.999997465957
62580	VALENCE/PLEASANTNESS	52.2501408709	0.997974746424
12810	VALENCE/PLEASANTNESS	45.2979656969	0.991156349365
8658	BAKERY	4.45095399862	0.170113763346
7720	BAKERY	0.562245558723	0.0223633743216
325	BAKERY	1.72089974972	0.0676513916095
521238	BAKERY	1.42808702791	0.0563077080928
8051	BAKERY	1.65734898508	0.0651952371398
62444	BAKERY	3.03236111111	0.117616358881
101604	BAKERY	2.05398323648	0.080471790605
778574	BAKERY	3.0384215105	0.11784405831
7820	BAKERY	3.99541096917	0.153431115242
61199	BAKERY	12.696710311	0.44338583135
31265	BAKERY	3.72651807693	0.143505948286
