#oID	descriptor	value	sigma
7127	INTENSITY/STRENGTH	39.8715374383	0.958965698454
7632	INTENSITY/STRENGTH	35.2303066616	0.912742463475
10882	INTENSITY/STRENGTH	68.0817541141	0.869220067262
6106	INTENSITY/STRENGTH	22.6509789063	0.700812418087
2969	INTENSITY/STRENGTH	44.3138415055	0.98706704063
311	INTENSITY/STRENGTH	12.3538681905	0.433107503914
6213	INTENSITY/STRENGTH	17.7757283717	0.58463852721
8078	INTENSITY/STRENGTH	45.6072344613	0.992281444369
356	INTENSITY/STRENGTH	39.9343396869	0.959472992985
8051	INTENSITY/STRENGTH	70.9315239226	0.824748522511
8615	INTENSITY/STRENGTH	24.5195624942	0.740298921805
7047	INTENSITY/STRENGTH	61.1235300977	0.950506831266
31210	INTENSITY/STRENGTH	41.2916449569	0.969665820977
7409	INTENSITY/STRENGTH	56.9386558801	0.980742021831
61331	INTENSITY/STRENGTH	41.0390330745	0.967880428704
1030	INTENSITY/STRENGTH	20.3128445995	0.647469121692
2879	INTENSITY/STRENGTH	50.0515098892	0.999998938693
5366244	INTENSITY/STRENGTH	41.3090977554	0.96978728727
13436	INTENSITY/STRENGTH	65.5423029556	0.903374727534
15606	INTENSITY/STRENGTH	35.2032184505	0.91242210231
61177	INTENSITY/STRENGTH	55.4221952022	0.988239919676
8174	INTENSITY/STRENGTH	48.9681757539	0.99957413549
6276	INTENSITY/STRENGTH	44.097039954	0.986062025078
5363233	INTENSITY/STRENGTH	63.3408378964	0.928808817689
7820	INTENSITY/STRENGTH	42.424077521	0.977042159437
11980	INTENSITY/STRENGTH	60.0203719723	0.959836858214
8077	INTENSITY/STRENGTH	71.7223435429	0.811255916402
454	INTENSITY/STRENGTH	67.7431413615	0.87407237385
7761	INTENSITY/STRENGTH	40.2813876518	0.96221942961
1068	INTENSITY/STRENGTH	23.8358739133	0.726175402448
8205	INTENSITY/STRENGTH	5.24915079014	0.198944597999
6137	INTENSITY/STRENGTH	52.6163941618	0.997261792636
31260	INTENSITY/STRENGTH	39.4917417172	0.955830603145
778574	INTENSITY/STRENGTH	27.2622342533	0.79319760354
2345	INTENSITY/STRENGTH	29.4176248195	0.830546332772
14257	INTENSITY/STRENGTH	27.363231361	0.795030682233
18827	INTENSITY/STRENGTH	69.7176966508	0.844484975514
1060	INTENSITY/STRENGTH	27.2274198459	0.792563837251
326	INTENSITY/STRENGTH	61.5424543119	0.946708699383
14525	INTENSITY/STRENGTH	54.210180053	0.992909753569
13187	INTENSITY/STRENGTH	60.0329926212	0.959735623625
8180	INTENSITY/STRENGTH	40.6667349675	0.965156065533
61809	INTENSITY/STRENGTH	84.3103541311	0.52911983976
61052	INTENSITY/STRENGTH	38.269180168	0.944955146428
7824	INTENSITY/STRENGTH	59.8013679948	0.961573274172
10364	INTENSITY/STRENGTH	58.3683575591	0.971988236705
6998	INTENSITY/STRENGTH	55.5737585738	0.987573286145
6054	INTENSITY/STRENGTH	66.1854072012	0.895213037492
8363	INTENSITY/STRENGTH	23.9761300234	0.729103276576
8093	INTENSITY/STRENGTH	65.6292473822	0.902290650506
244	INTENSITY/STRENGTH	58.8236412531	0.968857342015
1550470	INTENSITY/STRENGTH	50.2141214807	0.999981660797
61209	INTENSITY/STRENGTH	64.8996184588	0.911200547913
8082	INTENSITY/STRENGTH	46.850205539	0.996031517941
11428	INTENSITY/STRENGTH	31.4765395264	0.862752564833
61138	INTENSITY/STRENGTH	36.8072989205	0.930381055291
8857	INTENSITY/STRENGTH	35.8476907484	0.919884857139
12206	INTENSITY/STRENGTH	64.543152232	0.915398689263
31249	INTENSITY/STRENGTH	33.7042551038	0.893779479311
7136	INTENSITY/STRENGTH	42.5393989556	0.977735772822
8375	INTENSITY/STRENGTH	70.6574745443	0.82930749818
7127	VALENCE/PLEASANTNESS	47.7391011134	0.99795533449
18635	VALENCE/PLEASANTNESS	22.1183558714	0.689045568275
1549026	VALENCE/PLEASANTNESS	50.8577278627	0.999705721165
7632	VALENCE/PLEASANTNESS	49.4536060299	0.999880581452
10882	VALENCE/PLEASANTNESS	58.8804706695	0.968454896275
6106	VALENCE/PLEASANTNESS	37.0387539991	0.932802440842
2969	VALENCE/PLEASANTNESS	27.5624005427	0.798621652238
311	VALENCE/PLEASANTNESS	35.7293491116	0.918539409289
6213	VALENCE/PLEASANTNESS	39.5432504792	0.956262555784
8078	VALENCE/PLEASANTNESS	38.9208086548	0.950900607654
356	VALENCE/PLEASANTNESS	46.0545317193	0.993773312019
8051	VALENCE/PLEASANTNESS	46.629038398	0.995454647151
8615	VALENCE/PLEASANTNESS	65.8202764971	0.899887540622
7047	VALENCE/PLEASANTNESS	45.605908341	0.992276783397
31210	VALENCE/PLEASANTNESS	43.5380597174	0.983297331114
7409	VALENCE/PLEASANTNESS	40.0331175178	0.960264501435
61331	VALENCE/PLEASANTNESS	49.0244004608	0.999619282216
1030	VALENCE/PLEASANTNESS	41.0182013968	0.96773091754
61945	VALENCE/PLEASANTNESS	17.255911213	0.571129859804
2879	VALENCE/PLEASANTNESS	37.717298822	0.939654100708
5366244	VALENCE/PLEASANTNESS	34.7519740568	0.906999081935
23642	VALENCE/PLEASANTNESS	20.0714304072	0.641712288851
13436	VALENCE/PLEASANTNESS	24.0481533091	0.730600661333
15606	VALENCE/PLEASANTNESS	52.4036562456	0.997688974661
61177	VALENCE/PLEASANTNESS	50.4987098527	0.999900515393
8174	VALENCE/PLEASANTNESS	44.7819612126	0.989108828485
6276	VALENCE/PLEASANTNESS	40.6718818749	0.965194484898
5363233	VALENCE/PLEASANTNESS	50.2459493592	0.999975803565
7820	VALENCE/PLEASANTNESS	45.3877616679	0.991490903027
11980	VALENCE/PLEASANTNESS	42.7539566362	0.978997942228
8077	VALENCE/PLEASANTNESS	26.720215727	0.783220657681
454	VALENCE/PLEASANTNESS	38.7422495605	0.949305222016
