#oID	descriptor	value	sigma
7127	INTENSITY/STRENGTH	51.8510984971	0.998629373742
7632	INTENSITY/STRENGTH	51.5553511254	0.999032353151
10882	INTENSITY/STRENGTH	50.4418181685	0.999921918682
6106	INTENSITY/STRENGTH	24.4306362576	0.738483055123
2969	INTENSITY/STRENGTH	45.7809864058	0.992879969717
311	INTENSITY/STRENGTH	32.1672134165	0.872796689067
6213	INTENSITY/STRENGTH	37.6167119258	0.938661670589
8078	INTENSITY/STRENGTH	50.1964257116	0.999984566776
356	INTENSITY/STRENGTH	47.7052904626	0.997893723256
8051	INTENSITY/STRENGTH	50.4594540263	0.999915560799
8615	INTENSITY/STRENGTH	48.7333751276	0.999358264573
7047	INTENSITY/STRENGTH	54.5159997754	0.991842298412
31210	INTENSITY/STRENGTH	50.6101088992	0.999851106852
7409	INTENSITY/STRENGTH	52.7739463368	0.996922088688
61331	INTENSITY/STRENGTH	50.6651624348	0.999823023574
1030	INTENSITY/STRENGTH	33.8132270094	0.89519535206
2879	INTENSITY/STRENGTH	44.2852304403	0.986936563552
5366244	INTENSITY/STRENGTH	47.3899495688	0.997275054699
13436	INTENSITY/STRENGTH	50.2865758893	0.999967149704
15606	INTENSITY/STRENGTH	46.7593925199	0.995799385264
61177	INTENSITY/STRENGTH	49.0381981792	0.999629974903
8174	INTENSITY/STRENGTH	44.5603292405	0.988163992812
6276	INTENSITY/STRENGTH	39.7861170667	0.95827063817
5363233	INTENSITY/STRENGTH	49.246366162	0.999772814415
7820	INTENSITY/STRENGTH	50.2743780362	0.999969886677
11980	INTENSITY/STRENGTH	52.4986329634	0.997502733326
8077	INTENSITY/STRENGTH	52.797097074	0.996870499184
454	INTENSITY/STRENGTH	48.5467696189	0.999155248584
7761	INTENSITY/STRENGTH	50.1796501964	0.999987090323
1068	INTENSITY/STRENGTH	40.3182936531	0.962505824885
8205	INTENSITY/STRENGTH	44.5594940605	0.988160358049
6137	INTENSITY/STRENGTH	42.3570905128	0.976634373828
31260	INTENSITY/STRENGTH	35.558626195	0.91657868905
778574	INTENSITY/STRENGTH	50.6703907778	0.999820230482
2345	INTENSITY/STRENGTH	49.8322325962	0.999988741639
14257	INTENSITY/STRENGTH	44.5080236204	0.987935278178
18827	INTENSITY/STRENGTH	50.4139238261	0.999931466826
1060	INTENSITY/STRENGTH	34.1215991253	0.899150554264
326	INTENSITY/STRENGTH	53.1458377935	0.996041481831
14525	INTENSITY/STRENGTH	45.5062558533	0.991922505418
13187	INTENSITY/STRENGTH	48.0821954846	0.998528810336
8180	INTENSITY/STRENGTH	45.1903644574	0.990746962379
61809	INTENSITY/STRENGTH	54.233233193	0.992831894694
61052	INTENSITY/STRENGTH	50.5917664038	0.999859925009
7824	INTENSITY/STRENGTH	50.110473858	0.999995118211
10364	INTENSITY/STRENGTH	52.5025743751	0.997494848599
6998	INTENSITY/STRENGTH	46.6837828966	0.995601081649
6054	INTENSITY/STRENGTH	52.3330167747	0.997822813092
8363	INTENSITY/STRENGTH	50.1325999535	0.999992966901
8093	INTENSITY/STRENGTH	49.3002257949	0.999804126425
