#oID	descriptor	value	sigma
7127	INTENSITY/STRENGTH	51.7728747561	0.99874276604
7632	INTENSITY/STRENGTH	51.7037881032	0.99883884244
10882	INTENSITY/STRENGTH	50.4314582686	0.999925537505
6106	INTENSITY/STRENGTH	24.8773514928	0.747541012793
2969	INTENSITY/STRENGTH	45.6461324198	0.992417534838
311	INTENSITY/STRENGTH	32.5900882201	0.878757988727
6213	INTENSITY/STRENGTH	38.0119306337	0.942514477147
8078	INTENSITY/STRENGTH	50.0898011513	0.999996774301
356	INTENSITY/STRENGTH	47.9955614845	0.998392890495
8051	INTENSITY/STRENGTH	50.4661894604	0.999913066955
8615	INTENSITY/STRENGTH	49.7592420745	0.999976814249
7047	INTENSITY/STRENGTH	53.7731741526	0.994305262726
31210	INTENSITY/STRENGTH	50.4225138034	0.999928592834
7409	INTENSITY/STRENGTH	52.5592186907	0.997380159877
61331	INTENSITY/STRENGTH	50.8336328531	0.999722022507
1030	INTENSITY/STRENGTH	33.7571091595	0.894467398857
2879	INTENSITY/STRENGTH	43.4150794829	0.982655528713
5366244	INTENSITY/STRENGTH	47.0320093602	0.996476412625
13436	INTENSITY/STRENGTH	51.3879039457	0.999229489055
15606	INTENSITY/STRENGTH	46.7366053674	0.995740102189
61177	INTENSITY/STRENGTH	48.938958248	0.99954967616
8174	INTENSITY/STRENGTH	44.6132288084	0.988393078452
6276	INTENSITY/STRENGTH	39.777402659	0.958199401441
5363233	INTENSITY/STRENGTH	49.2365423624	0.999766852974
7820	INTENSITY/STRENGTH	50.4544017752	0.999917407611
11980	INTENSITY/STRENGTH	52.4369179964	0.997624572272
8077	INTENSITY/STRENGTH	52.7188329637	0.997043178926
454	INTENSITY/STRENGTH	48.398193989	0.998973687001
7761	INTENSITY/STRENGTH	50.2233537071	0.999980045249
1068	INTENSITY/STRENGTH	39.2652567043	0.95390611455
8205	INTENSITY/STRENGTH	44.4065050244	0.987485125583
6137	INTENSITY/STRENGTH	42.5876756141	0.97802297888
31260	INTENSITY/STRENGTH	35.5486015002	0.916462832561
778574	INTENSITY/STRENGTH	50.7988713687	0.999744721815
2345	INTENSITY/STRENGTH	49.9996327514	0.999999999946
14257	INTENSITY/STRENGTH	44.7992713513	0.989180968609
18827	INTENSITY/STRENGTH	50.4410777728	0.999922180159
1060	INTENSITY/STRENGTH	34.4076083056	0.902750928499
326	INTENSITY/STRENGTH	53.3772959473	0.995437548834
